date,ROC
2020-04-27 10:31:00,0.4266
2020-04-27 10:32:00,0.5613
2020-04-27 10:33:00,0.7393
2020-04-27 10:34:00,0.7248
2020-04-27 10:35:00,0.717
2020-04-27 10:36:00,0.6418
2020-04-27 10:37:00,0.8022
2020-04-27 10:38:00,0.5455
2020-04-27 10:39:00,0.5225
2020-04-27 10:40:00,0.4413
2020-04-27 10:41:00,0.4809
2020-04-27 10:42:00,0.617
2020-04-27 10:43:00,0.413
2020-04-27 10:44:00,0.3773
2020-04-27 10:45:00,0.4243
2020-04-27 10:46:00,0.2173
2020-04-27 10:47:00,0.1353
2020-04-27 10:48:00,0.1673
2020-04-27 10:49:00,-0.0169
2020-04-27 10:50:00,-0.0304
2020-04-27 10:51:00,-0.3368
2020-04-27 10:52:00,-0.3328
2020-04-27 10:53:00,-0.2729
2020-04-27 10:54:00,-0.429
2020-04-27 10:55:00,-0.5792
2020-04-27 10:56:00,-0.5024
2020-04-27 10:57:00,-0.4939
2020-04-27 10:58:00,-0.5856
2020-04-27 10:59:00,-0.7785
2020-04-27 11:00:00,-0.9923
2020-04-27 11:01:00,-0.9906
2020-04-27 11:02:00,-1.102
2020-04-27 11:03:00,-0.9857
2020-04-27 11:04:00,-1.0953
2020-04-27 11:05:00,-1.0027
2020-04-27 11:06:00,-0.9076
2020-04-27 11:07:00,-0.82
2020-04-27 11:08:00,-0.7287
2020-04-27 11:09:00,-0.7572
2020-04-27 11:10:00,-0.5567
2020-04-27 11:11:00,-0.4868
2020-04-27 11:12:00,-0.606
2020-04-27 11:13:00,-0.4126
2020-04-27 11:14:00,-0.3623
2020-04-27 11:15:00,-0.3667
2020-04-27 11:16:00,-0.3035
2020-04-27 11:17:00,-0.342
2020-04-27 11:18:00,-0.4318
2020-04-27 11:19:00,-0.3467
2020-04-27 11:20:00,-0.2169
2020-04-27 11:21:00,-0.2609
2020-04-27 11:22:00,-0.0989
2020-04-27 11:23:00,-0.1095
2020-04-27 11:24:00,-0.1499
2020-04-27 11:25:00,-0.0601
2020-04-27 11:26:00,0.0353
2020-04-27 11:27:00,0.0194
2020-04-27 11:28:00,0.2229
2020-04-27 11:29:00,0.0548
2020-04-27 11:30:00,-0.0106
2020-04-27 11:31:00,0.0276
2020-04-27 11:32:00,0.1479
2020-04-27 11:33:00,0.0356
2020-04-27 11:34:00,0.1361
2020-04-27 11:35:00,0.2247
2020-04-27 11:36:00,0.2799
2020-04-27 11:37:00,0.2332
2020-04-27 11:38:00,0.4009
2020-04-27 11:39:00,0.337
2020-04-27 11:40:00,0.2551
2020-04-27 11:41:00,0.2681
2020-04-27 11:42:00,0.2339
2020-04-27 11:43:00,0.273
2020-04-27 11:44:00,0.3139
2020-04-27 11:45:00,0.4082
2020-04-27 11:46:00,0.5367
2020-04-27 11:47:00,0.583
2020-04-27 11:48:00,0.5116
2020-04-27 11:49:00,0.562
2020-04-27 11:50:00,0.4154
2020-04-27 11:51:00,0.5105
2020-04-27 11:52:00,0.4015
2020-04-27 11:53:00,0.1053
2020-04-27 11:54:00,0.2246
2020-04-27 11:55:00,0.1533
2020-04-27 11:56:00,0.1667
2020-04-27 11:57:00,0.0957
2020-04-27 11:58:00,0.1952
2020-04-27 11:59:00,0.1704
2020-04-27 12:00:00,0.306
2020-04-27 12:01:00,0.2917
2020-04-27 12:02:00,0.4023
2020-04-27 12:03:00,0.2098
2020-04-27 12:04:00,0.1384
2020-04-27 12:05:00,0.0035
2020-04-27 12:06:00,-0.0657
2020-04-27 12:07:00,-0.0994
2020-04-27 12:08:00,-0.1277
2020-04-27 12:09:00,-0.1239
2020-04-27 12:10:00,-0.1899
2020-04-27 12:11:00,-0.2552
2020-04-27 12:12:00,-0.2428
2020-04-27 12:13:00,-0.3966
2020-04-27 12:14:00,-0.468
2020-04-27 12:15:00,-0.3911
2020-04-27 12:16:00,-0.2336
2020-04-27 12:17:00,-0.1455
2020-04-27 12:18:00,-0.1575
2020-04-27 12:19:00,-0.2424
2020-04-27 12:20:00,-0.3217
2020-04-27 12:21:00,-0.3641
2020-04-27 12:22:00,-0.3076
2020-04-27 12:23:00,-0.2617
2020-04-27 12:24:00,-0.2735
2020-04-27 12:25:00,-0.2969
2020-04-27 12:26:00,-0.3744
2020-04-27 12:27:00,-0.3991
2020-04-27 12:28:00,-0.533
2020-04-27 12:29:00,-0.4857
2020-04-27 12:30:00,-0.4804
2020-04-27 12:31:00,-0.4204
2020-04-27 12:32:00,-0.3802
2020-04-27 12:33:00,-0.2651
2020-04-27 12:34:00,-0.3853
2020-04-27 12:35:00,-0.3012
2020-04-27 12:36:00,-0.2897
2020-04-27 12:37:00,-0.288
2020-04-27 12:38:00,-0.3603
2020-04-27 12:39:00,-0.3885
2020-04-27 12:40:00,-0.3145
2020-04-27 12:41:00,-0.3557
2020-04-27 12:42:00,-0.3324
2020-04-27 12:43:00,-0.3869
2020-04-27 12:44:00,-0.3341
2020-04-27 12:45:00,-0.3429
2020-04-27 12:46:00,-0.403
2020-04-27 12:47:00,-0.4948
2020-04-27 12:48:00,-0.4454
2020-04-27 12:49:00,-0.3713
2020-04-27 12:50:00,-0.3341
2020-04-27 12:51:00,-0.2549
2020-04-27 12:52:00,-0.3256
2020-04-27 12:53:00,-0.271
2020-04-27 12:54:00,-0.258
2020-04-27 12:55:00,-0.2409
2020-04-27 12:56:00,-0.2284
2020-04-27 12:57:00,-0.1736
2020-04-27 12:58:00,-0.1735
2020-04-27 12:59:00,-0.1034
2020-04-27 13:00:00,-0.1492
2020-04-27 13:01:00,-0.1188
2020-04-27 13:02:00,-0.2517
2020-04-27 13:03:00,-0.1845
2020-04-27 13:04:00,-0.2021
2020-04-27 13:05:00,-0.0782
2020-04-27 13:06:00,-0.0266
2020-04-27 13:07:00,-0.0883
2020-04-27 13:08:00,-0.1207
2020-04-27 13:09:00,-0.0995
2020-04-27 13:10:00,-0.1257
2020-04-27 13:11:00,-0.0498
2020-04-27 13:12:00,-0.0881
2020-04-27 13:13:00,-0.0071
2020-04-27 13:14:00,0.0268
2020-04-27 13:15:00,-0.0373
2020-04-27 13:16:00,-0.2537
2020-04-27 13:17:00,-0.3475
2020-04-27 13:18:00,-0.3354
2020-04-27 13:19:00,-0.3772
2020-04-27 13:20:00,-0.4291
2020-04-27 13:21:00,-0.4221
2020-04-27 13:22:00,-0.447
2020-04-27 13:23:00,-0.4432
2020-04-27 13:24:00,-0.5024
2020-04-27 13:25:00,-0.5779
2020-04-27 13:26:00,-0.4999
2020-04-27 13:27:00,-0.4078
2020-04-27 13:28:00,-0.2697
2020-04-27 13:29:00,-0.2449
2020-04-27 13:30:00,-0.2591
2020-04-27 13:31:00,-0.2555
2020-04-27 13:32:00,-0.3729
2020-04-27 13:33:00,-0.4466
2020-04-27 13:34:00,-0.4426
2020-04-27 13:35:00,-0.4275
2020-04-27 13:36:00,-0.535
2020-04-27 13:37:00,-0.4058
2020-04-27 13:38:00,-0.2588
2020-04-27 13:39:00,-0.2908
2020-04-27 13:40:00,-0.2978
2020-04-27 13:41:00,-0.1597
2020-04-27 13:42:00,-0.1538
2020-04-27 13:43:00,-0.1725
2020-04-27 13:44:00,-0.2093
2020-04-27 13:45:00,-0.188
2020-04-27 13:46:00,-0.11
2020-04-27 13:47:00,-0.103
2020-04-27 13:48:00,-0.0994
2020-04-27 13:49:00,-0.1544
2020-04-27 13:50:00,-0.1192
2020-04-27 13:51:00,-0.0976
2020-04-27 13:52:00,0.0284
2020-04-27 13:53:00,0.0675
2020-04-27 13:54:00,0.0071
2020-04-27 13:55:00,0.0533
2020-04-27 13:56:00,0.0182
2020-04-27 13:57:00,0.0
2020-04-27 13:58:00,-0.0426
2020-04-27 13:59:00,-0.0597
2020-04-27 14:00:00,-0.0322
2020-04-27 14:01:00,0.0976
2020-04-27 14:02:00,0.2725
2020-04-27 14:03:00,0.2346
2020-04-27 14:04:00,0.3486
2020-04-27 14:05:00,0.3165
2020-04-27 14:06:00,0.2807
2020-04-27 14:07:00,0.3208
2020-04-27 14:08:00,0.2737
2020-04-27 14:09:00,0.3111
2020-04-27 14:10:00,0.3143
2020-04-27 14:11:00,0.3414
2020-04-27 14:12:00,0.3727
2020-04-27 14:13:00,0.3271
2020-04-27 14:14:00,0.2993
2020-04-27 14:15:00,0.2666
2020-04-27 14:16:00,0.3361
2020-04-27 14:17:00,0.3629
2020-04-27 14:18:00,0.3827
2020-04-27 14:19:00,0.4603
2020-04-27 14:20:00,0.5147
2020-04-27 14:21:00,0.6132
2020-04-27 14:22:00,0.611
2020-04-27 14:23:00,0.5521
2020-04-27 14:24:00,0.6862
2020-04-27 14:25:00,0.7418
2020-04-27 14:26:00,0.6526
2020-04-27 14:27:00,0.5447
2020-04-27 14:28:00,0.4875
2020-04-27 14:29:00,0.4911
2020-04-27 14:30:00,0.5124
2020-04-27 14:31:00,0.4553
2020-04-27 14:32:00,0.5587
2020-04-27 14:33:00,0.6265
2020-04-27 14:34:00,0.6587
2020-04-27 14:35:00,0.6332
2020-04-27 14:36:00,0.716
2020-04-27 14:37:00,0.6548
2020-04-27 14:38:00,0.5777
2020-04-27 14:39:00,0.6116
2020-04-27 14:40:00,0.569
2020-04-27 14:41:00,0.549
2020-04-27 14:42:00,0.5378
2020-04-27 14:43:00,0.6152
2020-04-27 14:44:00,0.5794
2020-04-27 14:45:00,0.533
2020-04-27 14:46:00,0.5046
2020-04-27 14:47:00,0.5582
2020-04-27 14:48:00,0.4976
2020-04-27 14:49:00,0.4996
2020-04-27 14:50:00,0.5189
2020-04-27 14:51:00,0.4129
2020-04-27 14:52:00,0.3027
2020-04-27 14:53:00,0.2668
2020-04-27 14:54:00,0.3124
2020-04-27 14:55:00,0.2839
2020-04-27 14:56:00,0.2639
2020-04-27 14:57:00,0.2709
2020-04-27 14:58:00,0.3833
2020-04-27 14:59:00,0.3444
2020-04-27 15:00:00,0.3076
2020-04-27 15:01:00,0.227
2020-04-27 15:02:00,0.221
2020-04-27 15:03:00,0.2713
2020-04-27 15:04:00,0.312
2020-04-27 15:05:00,0.2642
2020-04-27 15:06:00,0.1701
2020-04-27 15:07:00,0.0549
2020-04-27 15:08:00,0.1634
2020-04-27 15:09:00,0.14
2020-04-27 15:10:00,0.1298
2020-04-27 15:11:00,0.078
2020-04-27 15:12:00,0.1169
2020-04-27 15:13:00,0.124
2020-04-27 15:14:00,0.1825
2020-04-27 15:15:00,0.2198
2020-04-27 15:16:00,0.2277
2020-04-27 15:17:00,0.2624
2020-04-27 15:18:00,0.1985
2020-04-27 15:19:00,0.2105
2020-04-27 15:20:00,0.2214
2020-04-27 15:21:00,0.236
2020-04-27 15:22:00,0.2
2020-04-27 15:23:00,0.2567
2020-04-27 15:24:00,0.2053
2020-04-27 15:25:00,0.2018
2020-04-27 15:26:00,0.1439
2020-04-27 15:27:00,0.1523
2020-04-27 15:28:00,0.0637
2020-04-27 15:29:00,0.0293
2020-04-27 15:30:00,0.0336
2020-04-27 15:31:00,0.0992
2020-04-27 15:32:00,0.0708
2020-04-27 15:33:00,-0.0884
2020-04-27 15:34:00,-0.0318
2020-04-27 15:35:00,0.0336
2020-04-27 15:36:00,0.046
2020-04-27 15:37:00,-0.0597
2020-04-27 15:38:00,-0.0583
2020-04-27 15:39:00,-0.031
2020-04-27 15:40:00,-0.0475
2020-04-27 15:41:00,-0.0407
2020-04-27 15:42:00,-0.0247
2020-04-27 15:43:00,-0.0177
2020-04-27 15:44:00,-0.0141
2020-04-27 15:45:00,0.0336
2020-04-27 15:46:00,0.0742
2020-04-27 15:47:00,0.0778
2020-04-27 15:48:00,0.0849
2020-04-27 15:49:00,0.0985
2020-04-27 15:50:00,0.1096
2020-04-27 15:51:00,0.1175
2020-04-27 15:52:00,0.1193
2020-04-27 15:53:00,0.1339
2020-04-27 15:54:00,0.1366
2020-04-27 15:55:00,0.1557
2020-04-27 15:56:00,0.1274
2020-04-27 15:57:00,0.1716
2020-04-27 15:58:00,0.1874
2020-04-27 15:59:00,0.1769
2020-04-27 16:00:00,0.2421
2020-04-28 09:31:00,1.0193
2020-04-28 09:32:00,0.8242
2020-04-28 09:33:00,0.8612
2020-04-28 09:34:00,0.8429
2020-04-28 09:35:00,0.9635
2020-04-28 09:36:00,1.079
2020-04-28 09:37:00,1.1303
2020-04-28 09:38:00,0.8385
2020-04-28 09:39:00,0.6619
2020-04-28 09:40:00,0.7272
2020-04-28 09:41:00,0.7967
2020-04-28 09:42:00,0.7043
2020-04-28 09:43:00,0.6512
2020-04-28 09:44:00,0.6685
2020-04-28 09:45:00,0.6897
2020-04-28 09:46:00,0.8038
2020-04-28 09:47:00,0.8395
2020-04-28 09:48:00,0.7256
2020-04-28 09:49:00,0.8576
2020-04-28 09:50:00,0.7283
2020-04-28 09:51:00,0.6543
2020-04-28 09:52:00,0.7773
2020-04-28 09:53:00,0.7756
2020-04-28 09:54:00,0.855
2020-04-28 09:55:00,0.8249
2020-04-28 09:56:00,0.8076
2020-04-28 09:57:00,0.7495
2020-04-28 09:58:00,0.7891
2020-04-28 09:59:00,0.7247
2020-04-28 10:00:00,0.7663
2020-04-28 10:01:00,0.5501
2020-04-28 10:02:00,0.4668
2020-04-28 10:03:00,0.625
2020-04-28 10:04:00,0.4812
2020-04-28 10:05:00,0.5631
2020-04-28 10:06:00,0.6364
2020-04-28 10:07:00,0.7567
2020-04-28 10:08:00,0.7073
2020-04-28 10:09:00,0.6285
2020-04-28 10:10:00,0.7797
2020-04-28 10:11:00,0.7425
2020-04-28 10:12:00,0.8131
2020-04-28 10:13:00,0.8449
2020-04-28 10:14:00,0.76
2020-04-28 10:15:00,0.7085
2020-04-28 10:16:00,0.6607
2020-04-28 10:17:00,0.6377
2020-04-28 10:18:00,0.6007
2020-04-28 10:19:00,0.4916
2020-04-28 10:20:00,0.3534
2020-04-28 10:21:00,0.1183
2020-04-28 10:22:00,0.1661
2020-04-28 10:23:00,0.1308
2020-04-28 10:24:00,-0.0206
2020-04-28 10:25:00,-0.0459
2020-04-28 10:26:00,0.1494
2020-04-28 10:27:00,0.11
2020-04-28 10:28:00,0.06
2020-04-28 10:29:00,0.0565
2020-04-28 10:30:00,-0.0
2020-04-28 10:31:00,-0.6983
2020-04-28 10:32:00,-0.4736
2020-04-28 10:33:00,-0.5076
2020-04-28 10:34:00,-0.5708
2020-04-28 10:35:00,-0.6409
2020-04-28 10:36:00,-0.609
2020-04-28 10:37:00,-0.5776
2020-04-28 10:38:00,-0.4247
2020-04-28 10:39:00,-0.2162
2020-04-28 10:40:00,-0.3199
2020-04-28 10:41:00,-0.5279
2020-04-28 10:42:00,-0.5975
2020-04-28 10:43:00,-0.545
2020-04-28 10:44:00,-0.7344
2020-04-28 10:45:00,-0.8255
2020-04-28 10:46:00,-1.0543
2020-04-28 10:47:00,-1.1937
2020-04-28 10:48:00,-1.0983
2020-04-28 10:49:00,-1.2658
2020-04-28 10:50:00,-0.9784
2020-04-28 10:51:00,-1.0459
2020-04-28 10:52:00,-1.0658
2020-04-28 10:53:00,-1.0412
2020-04-28 10:54:00,-1.2926
2020-04-28 10:55:00,-1.4907
2020-04-28 10:56:00,-1.3621
2020-04-28 10:57:00,-1.4248
2020-04-28 10:58:00,-1.248
2020-04-28 10:59:00,-1.2899
2020-04-28 11:00:00,-1.2749
2020-04-28 11:01:00,-1.131
2020-04-28 11:02:00,-0.9187
2020-04-28 11:03:00,-0.9272
2020-04-28 11:04:00,-0.831
2020-04-28 11:05:00,-1.01
2020-04-28 11:06:00,-1.1909
2020-04-28 11:07:00,-1.1621
2020-04-28 11:08:00,-1.0678
2020-04-28 11:09:00,-0.9943
2020-04-28 11:10:00,-1.0995
2020-04-28 11:11:00,-1.1581
2020-04-28 11:12:00,-1.3044
2020-04-28 11:13:00,-1.2743
2020-04-28 11:14:00,-1.1823
2020-04-28 11:15:00,-1.2421
2020-04-28 11:16:00,-1.0936
2020-04-28 11:17:00,-1.1884
2020-04-28 11:18:00,-1.3661
2020-04-28 11:19:00,-1.2405
2020-04-28 11:20:00,-1.1089
2020-04-28 11:21:00,-0.8609
2020-04-28 11:22:00,-0.7181
2020-04-28 11:23:00,-0.6694
2020-04-28 11:24:00,-0.5294
2020-04-28 11:25:00,-0.4808
2020-04-28 11:26:00,-0.638
2020-04-28 11:27:00,-0.5646
2020-04-28 11:28:00,-0.5661
2020-04-28 11:29:00,-0.4447
2020-04-28 11:30:00,-0.4589
2020-04-28 11:31:00,-0.4484
2020-04-28 11:32:00,-0.5499
2020-04-28 11:33:00,-0.5965
2020-04-28 11:34:00,-0.5661
2020-04-28 11:35:00,-0.5781
2020-04-28 11:36:00,-0.5916
2020-04-28 11:37:00,-0.541
2020-04-28 11:38:00,-0.6063
2020-04-28 11:39:00,-0.6763
2020-04-28 11:40:00,-0.5818
2020-04-28 11:41:00,-0.4546
2020-04-28 11:42:00,-0.35
2020-04-28 11:43:00,-0.4207
2020-04-28 11:44:00,-0.3965
2020-04-28 11:45:00,-0.2277
2020-04-28 11:46:00,-0.0561
2020-04-28 11:47:00,0.0071
2020-04-28 11:48:00,0.0626
2020-04-28 11:49:00,-0.0107
2020-04-28 11:50:00,-0.2277
2020-04-28 11:51:00,-0.2553
2020-04-28 11:52:00,-0.3863
2020-04-28 11:53:00,-0.3737
2020-04-28 11:54:00,-0.1206
2020-04-28 11:55:00,0.0532
2020-04-28 11:56:00,0.0397
2020-04-28 11:57:00,0.121
2020-04-28 11:58:00,-0.0126
2020-04-28 11:59:00,0.0533
2020-04-28 12:00:00,0.0213
2020-04-28 12:01:00,0.0426
2020-04-28 12:02:00,-0.2167
2020-04-28 12:03:00,-0.4333
2020-04-28 12:04:00,-0.3622
2020-04-28 12:05:00,-0.2629
2020-04-28 12:06:00,-0.1422
2020-04-28 12:07:00,-0.3002
2020-04-28 12:08:00,-0.2695
2020-04-28 12:09:00,-0.3027
2020-04-28 12:10:00,-0.2866
2020-04-28 12:11:00,-0.1651
2020-04-28 12:12:00,-0.0782
2020-04-28 12:13:00,-0.2894
2020-04-28 12:14:00,-0.3072
2020-04-28 12:15:00,-0.3055
2020-04-28 12:16:00,-0.7468
2020-04-28 12:17:00,-0.4441
2020-04-28 12:18:00,-0.4026
2020-04-28 12:19:00,-0.524
2020-04-28 12:20:00,-0.4947
2020-04-28 12:21:00,-0.4449
2020-04-28 12:22:00,-0.5278
2020-04-28 12:23:00,-0.5603
2020-04-28 12:24:00,-0.5685
2020-04-28 12:25:00,-0.5186
2020-04-28 12:26:00,-0.4958
2020-04-28 12:27:00,-0.5842
2020-04-28 12:28:00,-0.6154
2020-04-28 12:29:00,-0.6595
2020-04-28 12:30:00,-0.6206
2020-04-28 12:31:00,-0.7217
2020-04-28 12:32:00,-0.6664
2020-04-28 12:33:00,-0.5673
2020-04-28 12:34:00,-0.6133
2020-04-28 12:35:00,-0.5211
2020-04-28 12:36:00,-0.5387
2020-04-28 12:37:00,-0.5578
2020-04-28 12:38:00,-0.4362
2020-04-28 12:39:00,-0.3462
2020-04-28 12:40:00,-0.4256
2020-04-28 12:41:00,-0.3352
2020-04-28 12:42:00,-0.33
2020-04-28 12:43:00,-0.2365
2020-04-28 12:44:00,-0.1315
2020-04-28 12:45:00,-0.2315
2020-04-28 12:46:00,-0.371
2020-04-28 12:47:00,-0.4329
2020-04-28 12:48:00,-0.3815
2020-04-28 12:49:00,-0.231
2020-04-28 12:50:00,-0.1563
2020-04-28 12:51:00,-0.0676
2020-04-28 12:52:00,-0.0107
2020-04-28 12:53:00,-0.0693
2020-04-28 12:54:00,-0.1528
2020-04-28 12:55:00,-0.16
2020-04-28 12:56:00,-0.0249
2020-04-28 12:57:00,0.1387
2020-04-28 12:58:00,0.0741
2020-04-28 12:59:00,0.1958
2020-04-28 13:00:00,0.1067
2020-04-28 13:01:00,0.096
2020-04-28 13:02:00,0.2314
2020-04-28 13:03:00,0.4263
2020-04-28 13:04:00,0.3564
2020-04-28 13:05:00,0.2814
2020-04-28 13:06:00,0.235
2020-04-28 13:07:00,0.3046
2020-04-28 13:08:00,0.0947
2020-04-28 13:09:00,0.1399
2020-04-28 13:10:00,0.0819
2020-04-28 13:11:00,0.0302
2020-04-28 13:12:00,0.0036
2020-04-28 13:13:00,0.1585
2020-04-28 13:14:00,0.0944
2020-04-28 13:15:00,0.1069
2020-04-28 13:16:00,0.4612
2020-04-28 13:17:00,0.2427
2020-04-28 13:18:00,0.3861
2020-04-28 13:19:00,0.5582
2020-04-28 13:20:00,0.465
2020-04-28 13:21:00,0.5452
2020-04-28 13:22:00,0.4002
2020-04-28 13:23:00,0.5371
2020-04-28 13:24:00,0.4664
2020-04-28 13:25:00,0.4249
2020-04-28 13:26:00,0.3501
2020-04-28 13:27:00,0.3127
2020-04-28 13:28:00,0.3069
2020-04-28 13:29:00,0.2858
2020-04-28 13:30:00,0.1901
2020-04-28 13:31:00,0.232
2020-04-28 13:32:00,0.2212
2020-04-28 13:33:00,0.2282
2020-04-28 13:34:00,0.0785
2020-04-28 13:35:00,0.0214
2020-04-28 13:36:00,-0.0531
2020-04-28 13:37:00,-0.0926
2020-04-28 13:38:00,-0.0748
2020-04-28 13:39:00,-0.1068
2020-04-28 13:40:00,-0.1639
2020-04-28 13:41:00,-0.13
2020-04-28 13:42:00,-0.1905
2020-04-28 13:43:00,-0.23
2020-04-28 13:44:00,-0.1459
2020-04-28 13:45:00,-0.0053
2020-04-28 13:46:00,0.0815
2020-04-28 13:47:00,0.2698
2020-04-28 13:48:00,0.219
2020-04-28 13:49:00,0.1425
2020-04-28 13:50:00,0.0676
2020-04-28 13:51:00,0.0783
2020-04-28 13:52:00,0.0747
2020-04-28 13:53:00,0.0463
2020-04-28 13:54:00,0.0605
2020-04-28 13:55:00,0.1175
2020-04-28 13:56:00,-0.0533
2020-04-28 13:57:00,-0.1474
2020-04-28 13:58:00,-0.0847
2020-04-28 13:59:00,-0.2113
2020-04-28 14:00:00,-0.1439
2020-04-28 14:01:00,-0.0744
2020-04-28 14:02:00,-0.0675
2020-04-28 14:03:00,-0.0373
2020-04-28 14:04:00,-0.0427
2020-04-28 14:05:00,0.0163
2020-04-28 14:06:00,0.0035
2020-04-28 14:07:00,0.0142
2020-04-28 14:08:00,0.0902
2020-04-28 14:09:00,0.1285
2020-04-28 14:10:00,0.2204
2020-04-28 14:11:00,0.2083
2020-04-28 14:12:00,0.2382
2020-04-28 14:13:00,0.2293
2020-04-28 14:14:00,0.2811
2020-04-28 14:15:00,0.267
2020-04-28 14:16:00,0.2313
2020-04-28 14:17:00,0.2065
2020-04-28 14:18:00,0.2707
2020-04-28 14:19:00,0.2598
2020-04-28 14:20:00,0.2528
2020-04-28 14:21:00,0.1298
2020-04-28 14:22:00,0.2278
2020-04-28 14:23:00,0.0782
2020-04-28 14:24:00,0.1146
2020-04-28 14:25:00,0.0676
2020-04-28 14:26:00,0.1796
2020-04-28 14:27:00,0.185
2020-04-28 14:28:00,0.0712
2020-04-28 14:29:00,0.0282
