date,ROC
2020-04-28 14:30:00,0.1469
2020-04-28 14:31:00,0.1782
2020-04-28 14:32:00,0.1175
2020-04-28 14:33:00,0.0889
2020-04-28 14:34:00,0.2227
2020-04-28 14:35:00,0.1752
2020-04-28 14:36:00,0.1317
2020-04-28 14:37:00,0.0775
2020-04-28 14:38:00,0.1283
2020-04-28 14:39:00,0.1319
2020-04-28 14:40:00,0.2211
2020-04-28 14:41:00,0.1568
2020-04-28 14:42:00,0.2086
2020-04-28 14:43:00,0.2899
2020-04-28 14:44:00,0.1614
2020-04-28 14:45:00,-0.0747
2020-04-28 14:46:00,-0.0267
2020-04-28 14:47:00,-0.0754
2020-04-28 14:48:00,-0.1137
2020-04-28 14:49:00,-0.1244
2020-04-28 14:50:00,-0.0659
2020-04-28 14:51:00,-0.0355
2020-04-28 14:52:00,-0.1244
2020-04-28 14:53:00,-0.1707
2020-04-28 14:54:00,-0.127
2020-04-28 14:55:00,-0.1885
2020-04-28 14:56:00,-0.1032
2020-04-28 14:57:00,-0.2471
2020-04-28 14:58:00,-0.2205
2020-04-28 14:59:00,-0.1006
2020-04-28 15:00:00,-0.0783
2020-04-28 15:01:00,-0.1994
2020-04-28 15:02:00,-0.1812
2020-04-28 15:03:00,-0.1421
2020-04-28 15:04:00,-0.1705
2020-04-28 15:05:00,-0.2329
2020-04-28 15:06:00,-0.1936
2020-04-28 15:07:00,-0.1634
2020-04-28 15:08:00,-0.1243
2020-04-28 15:09:00,-0.2135
2020-04-28 15:10:00,-0.3016
2020-04-28 15:11:00,-0.3107
2020-04-28 15:12:00,-0.3543
2020-04-28 15:13:00,-0.4009
2020-04-28 15:14:00,-0.3431
2020-04-28 15:15:00,-0.3266
2020-04-28 15:16:00,-0.3302
2020-04-28 15:17:00,-0.2843
2020-04-28 15:18:00,-0.3872
2020-04-28 15:19:00,-0.387
2020-04-28 15:20:00,-0.3232
2020-04-28 15:21:00,-0.2699
2020-04-28 15:22:00,-0.5752
2020-04-28 15:23:00,-0.4227
2020-04-28 15:24:00,-0.3472
2020-04-28 15:25:00,-0.3091
2020-04-28 15:26:00,-0.3285
2020-04-28 15:27:00,-0.2593
2020-04-28 15:28:00,-0.1493
2020-04-28 15:29:00,-0.1183
2020-04-28 15:30:00,-0.144
2020-04-28 15:31:00,-0.2027
2020-04-28 15:32:00,-0.256
2020-04-28 15:33:00,-0.3146
2020-04-28 15:34:00,-0.3183
2020-04-28 15:35:00,-0.406
2020-04-28 15:36:00,-0.3416
2020-04-28 15:37:00,-0.1878
2020-04-28 15:38:00,-0.2474
2020-04-28 15:39:00,-0.2598
2020-04-28 15:40:00,-0.1637
2020-04-28 15:41:00,-0.2669
2020-04-28 15:42:00,-0.2242
2020-04-28 15:43:00,-0.3237
2020-04-28 15:44:00,-0.3177
2020-04-28 15:45:00,-0.2742
2020-04-28 15:46:00,-0.4022
2020-04-28 15:47:00,-0.5176
2020-04-28 15:48:00,-0.3629
2020-04-28 15:49:00,-0.4378
2020-04-28 15:50:00,-0.5674
2020-04-28 15:51:00,-0.5833
2020-04-28 15:52:00,-0.687
2020-04-28 15:53:00,-0.5419
2020-04-28 15:54:00,-0.6733
2020-04-28 15:55:00,-0.7111
2020-04-28 15:56:00,-0.7013
2020-04-28 15:57:00,-0.6346
2020-04-28 15:58:00,-0.7021
2020-04-28 15:59:00,-0.7277
2020-04-28 16:00:00,-0.8066
2020-04-29 09:31:00,1.3394
2020-04-29 09:32:00,1.2569
2020-04-29 09:33:00,1.437
2020-04-29 09:34:00,1.484
2020-04-29 09:35:00,1.6411
2020-04-29 09:36:00,1.4859
2020-04-29 09:37:00,1.4763
2020-04-29 09:38:00,1.341
2020-04-29 09:39:00,1.4472
2020-04-29 09:40:00,1.4558
2020-04-29 09:41:00,1.4326
2020-04-29 09:42:00,1.5495
2020-04-29 09:43:00,1.8271
2020-04-29 09:44:00,1.9819
2020-04-29 09:45:00,2.0736
2020-04-29 09:46:00,2.3727
2020-04-29 09:47:00,2.2626
2020-04-29 09:48:00,2.5852
2020-04-29 09:49:00,2.5982
2020-04-29 09:50:00,2.4547
2020-04-29 09:51:00,2.3721
2020-04-29 09:52:00,2.6927
2020-04-29 09:53:00,2.4589
2020-04-29 09:54:00,2.3247
2020-04-29 09:55:00,2.1669
2020-04-29 09:56:00,2.0735
2020-04-29 09:57:00,2.1403
2020-04-29 09:58:00,2.1543
2020-04-29 09:59:00,2.1595
2020-04-29 10:00:00,2.1905
2020-04-29 10:01:00,2.223
2020-04-29 10:02:00,2.2675
2020-04-29 10:03:00,2.1894
2020-04-29 10:04:00,2.3211
2020-04-29 10:05:00,2.4088
2020-04-29 10:06:00,2.4461
2020-04-29 10:07:00,2.4839
2020-04-29 10:08:00,2.3644
2020-04-29 10:09:00,2.423
2020-04-29 10:10:00,2.2893
2020-04-29 10:11:00,2.2974
2020-04-29 10:12:00,2.2812
2020-04-29 10:13:00,2.3772
2020-04-29 10:14:00,2.4379
2020-04-29 10:15:00,2.5282
2020-04-29 10:16:00,2.7373
2020-04-29 10:17:00,2.7964
2020-04-29 10:18:00,2.6998
2020-04-29 10:19:00,2.8493
2020-04-29 10:20:00,2.9414
2020-04-29 10:21:00,2.9442
2020-04-29 10:22:00,3.1148
2020-04-29 10:23:00,3.1956
2020-04-29 10:24:00,3.3109
2020-04-29 10:25:00,3.5154
2020-04-29 10:26:00,3.4207
2020-04-29 10:27:00,3.4297
2020-04-29 10:28:00,3.4026
2020-04-29 10:29:00,3.3807
2020-04-29 10:30:00,3.5073
2020-04-29 10:31:00,1.5159
2020-04-29 10:32:00,1.6117
2020-04-29 10:33:00,1.3904
2020-04-29 10:34:00,1.3083
2020-04-29 10:35:00,1.2551
2020-04-29 10:36:00,1.5167
2020-04-29 10:37:00,1.4726
2020-04-29 10:38:00,1.3847
2020-04-29 10:39:00,1.2561
2020-04-29 10:40:00,1.291
2020-04-29 10:41:00,1.279
2020-04-29 10:42:00,1.229
2020-04-29 10:43:00,0.9815
2020-04-29 10:44:00,0.8221
2020-04-29 10:45:00,0.7254
2020-04-29 10:46:00,0.341
2020-04-29 10:47:00,0.4846
2020-04-29 10:48:00,0.2468
2020-04-29 10:49:00,0.1737
2020-04-29 10:50:00,0.2747
2020-04-29 10:51:00,0.347
2020-04-29 10:52:00,0.3054
2020-04-29 10:53:00,0.4237
2020-04-29 10:54:00,0.4878
2020-04-29 10:55:00,0.5861
2020-04-29 10:56:00,0.5724
2020-04-29 10:57:00,0.3835
2020-04-29 10:58:00,0.3695
2020-04-29 10:59:00,0.4149
2020-04-29 11:00:00,0.3189
2020-04-29 11:01:00,0.352
2020-04-29 11:02:00,0.3242
2020-04-29 11:03:00,0.3852
2020-04-29 11:04:00,0.2242
2020-04-29 11:05:00,0.3895
2020-04-29 11:06:00,0.3804
2020-04-29 11:07:00,0.1672
2020-04-29 11:08:00,0.1778
2020-04-29 11:09:00,0.1638
2020-04-29 11:10:00,0.2092
2020-04-29 11:11:00,0.4087
2020-04-29 11:12:00,0.4586
2020-04-29 11:13:00,0.3339
2020-04-29 11:14:00,0.3472
2020-04-29 11:15:00,0.2789
2020-04-29 11:16:00,0.1357
2020-04-29 11:17:00,0.1252
2020-04-29 11:18:00,0.0278
2020-04-29 11:19:00,0.0483
2020-04-29 11:20:00,0.0939
2020-04-29 11:21:00,-0.0348
2020-04-29 11:22:00,0.0
2020-04-29 11:23:00,-0.0868
2020-04-29 11:24:00,-0.0483
2020-04-29 11:25:00,-0.2045
2020-04-29 11:26:00,-0.2566
2020-04-29 11:27:00,-0.2703
2020-04-29 11:28:00,-0.1631
2020-04-29 11:29:00,-0.1423
2020-04-29 11:30:00,-0.2775
2020-04-29 11:31:00,-0.4512
2020-04-29 11:32:00,-0.4821
2020-04-29 11:33:00,-0.5542
2020-04-29 11:34:00,-0.5819
2020-04-29 11:35:00,-0.5311
2020-04-29 11:36:00,-0.6918
2020-04-29 11:37:00,-0.6808
2020-04-29 11:38:00,-0.5384
2020-04-29 11:39:00,-0.5126
2020-04-29 11:40:00,-0.5213
2020-04-29 11:41:00,-0.5093
2020-04-29 11:42:00,-0.5714
2020-04-29 11:43:00,-0.4558
2020-04-29 11:44:00,-0.5315
2020-04-29 11:45:00,-0.4573
2020-04-29 11:46:00,-0.3815
2020-04-29 11:47:00,-0.4407
2020-04-29 11:48:00,-0.5183
2020-04-29 11:49:00,-0.4162
2020-04-29 11:50:00,-0.3832
2020-04-29 11:51:00,-0.3986
2020-04-29 11:52:00,-0.4084
2020-04-29 11:53:00,-0.319
2020-04-29 11:54:00,-0.2809
2020-04-29 11:55:00,-0.3024
2020-04-29 11:56:00,-0.2603
2020-04-29 11:57:00,-0.1875
2020-04-29 11:58:00,-0.2848
2020-04-29 11:59:00,-0.2847
2020-04-29 12:00:00,-0.3292
2020-04-29 12:01:00,-0.3377
2020-04-29 12:02:00,-0.2641
2020-04-29 12:03:00,-0.2586
2020-04-29 12:04:00,-0.1357
2020-04-29 12:05:00,-0.2682
2020-04-29 12:06:00,-0.3338
2020-04-29 12:07:00,-0.226
2020-04-29 12:08:00,-0.1044
2020-04-29 12:09:00,-0.1878
2020-04-29 12:10:00,-0.1374
2020-04-29 12:11:00,-0.2745
2020-04-29 12:12:00,-0.302
2020-04-29 12:13:00,-0.2675
2020-04-29 12:14:00,-0.339
2020-04-29 12:15:00,-0.3111
2020-04-29 12:16:00,-0.3109
2020-04-29 12:17:00,-0.3752
2020-04-29 12:18:00,-0.3024
2020-04-29 12:19:00,-0.2532
2020-04-29 12:20:00,-0.3438
2020-04-29 12:21:00,-0.2415
2020-04-29 12:22:00,-0.2468
2020-04-29 12:23:00,-0.2745
2020-04-29 12:24:00,-0.3534
2020-04-29 12:25:00,-0.2779
2020-04-29 12:26:00,-0.2434
2020-04-29 12:27:00,-0.1932
2020-04-29 12:28:00,-0.1565
2020-04-29 12:29:00,-0.1773
2020-04-29 12:30:00,-0.146
2020-04-29 12:31:00,-0.0688
2020-04-29 12:32:00,-0.1113
2020-04-29 12:33:00,-0.0591
2020-04-29 12:34:00,-0.0696
2020-04-29 12:35:00,-0.1771
2020-04-29 12:36:00,-0.1265
2020-04-29 12:37:00,-0.1044
2020-04-29 12:38:00,0.0557
2020-04-29 12:39:00,0.0928
2020-04-29 12:40:00,0.1332
2020-04-29 12:41:00,0.1278
2020-04-29 12:42:00,0.188
2020-04-29 12:43:00,0.1412
2020-04-29 12:44:00,0.2054
2020-04-29 12:45:00,0.1497
2020-04-29 12:46:00,0.1991
2020-04-29 12:47:00,0.2055
2020-04-29 12:48:00,0.2804
2020-04-29 12:49:00,0.2403
2020-04-29 12:50:00,0.1758
2020-04-29 12:51:00,0.1601
2020-04-29 12:52:00,0.1357
2020-04-29 12:53:00,0.0243
2020-04-29 12:54:00,0.0365
2020-04-29 12:55:00,0.039
2020-04-29 12:56:00,0.0353
2020-04-29 12:57:00,0.0539
2020-04-29 12:58:00,0.0763
2020-04-29 12:59:00,-0.0329
2020-04-29 13:00:00,0.109
2020-04-29 13:01:00,0.1576
2020-04-29 13:02:00,0.0941
2020-04-29 13:03:00,0.2004
2020-04-29 13:04:00,0.1672
2020-04-29 13:05:00,0.1742
2020-04-29 13:06:00,0.1618
2020-04-29 13:07:00,0.2186
2020-04-29 13:08:00,0.1986
2020-04-29 13:09:00,0.2927
2020-04-29 13:10:00,0.2526
2020-04-29 13:11:00,0.2508
2020-04-29 13:12:00,0.1671
2020-04-29 13:13:00,0.2299
2020-04-29 13:14:00,0.2843
2020-04-29 13:15:00,0.3014
2020-04-29 13:16:00,0.2605
2020-04-29 13:17:00,0.3906
2020-04-29 13:18:00,0.3626
2020-04-29 13:19:00,0.2612
2020-04-29 13:20:00,0.2892
2020-04-29 13:21:00,0.2735
2020-04-29 13:22:00,0.1983
2020-04-29 13:23:00,0.1463
2020-04-29 13:24:00,0.0645
2020-04-29 13:25:00,0.0851
2020-04-29 13:26:00,0.0585
2020-04-29 13:27:00,0.0683
2020-04-29 13:28:00,-0.0104
2020-04-29 13:29:00,0.0104
2020-04-29 13:30:00,0.0173
2020-04-29 13:31:00,-0.0174
2020-04-29 13:32:00,-0.0582
2020-04-29 13:33:00,-0.0661
2020-04-29 13:34:00,0.0174
2020-04-29 13:35:00,-0.0906
2020-04-29 13:36:00,-0.0994
2020-04-29 13:37:00,-0.1212
2020-04-29 13:38:00,-0.2192
2020-04-29 13:39:00,-0.2875
2020-04-29 13:40:00,-0.3016
2020-04-29 13:41:00,-0.2146
2020-04-29 13:42:00,-0.278
2020-04-29 13:43:00,-0.3134
2020-04-29 13:44:00,-0.3196
2020-04-29 13:45:00,-0.2885
2020-04-29 13:46:00,-0.3064
2020-04-29 13:47:00,-0.2607
2020-04-29 13:48:00,-0.2606
2020-04-29 13:49:00,-0.3057
2020-04-29 13:50:00,-0.2369
2020-04-29 13:51:00,-0.2918
2020-04-29 13:52:00,-0.2086
2020-04-29 13:53:00,-0.1685
2020-04-29 13:54:00,-0.2242
2020-04-29 13:55:00,-0.2225
2020-04-29 13:56:00,-0.1797
2020-04-29 13:57:00,-0.1704
2020-04-29 13:58:00,-0.0206
2020-04-29 13:59:00,-0.0019
2020-04-29 14:00:00,-0.0306
2020-04-29 14:01:00,-0.134
2020-04-29 14:02:00,0.0313
2020-04-29 14:03:00,-0.1084
2020-04-29 14:04:00,-0.3373
2020-04-29 14:05:00,-0.1617
2020-04-29 14:06:00,-0.2589
2020-04-29 14:07:00,-0.3224
2020-04-29 14:08:00,-0.2973
2020-04-29 14:09:00,-0.3735
2020-04-29 14:10:00,-0.318
2020-04-29 14:11:00,-0.2467
2020-04-29 14:12:00,-0.2607
2020-04-29 14:13:00,-0.351
2020-04-29 14:14:00,-0.4224
2020-04-29 14:15:00,-0.455
2020-04-29 14:16:00,-0.2199
2020-04-29 14:17:00,-0.3534
2020-04-29 14:18:00,-0.3231
2020-04-29 14:19:00,-0.3509
2020-04-29 14:20:00,-0.4083
2020-04-29 14:21:00,-0.3527
2020-04-29 14:22:00,-0.265
2020-04-29 14:23:00,-0.1948
2020-04-29 14:24:00,-0.047
2020-04-29 14:25:00,-0.0129
2020-04-29 14:26:00,0.0774
2020-04-29 14:27:00,0.0714
2020-04-29 14:28:00,0.0731
2020-04-29 14:29:00,0.0836
2020-04-29 14:30:00,0.0696
2020-04-29 14:31:00,0.0313
2020-04-29 14:32:00,0.0042
2020-04-29 14:33:00,0.1289
2020-04-29 14:34:00,0.1045
2020-04-29 14:35:00,0.2126
2020-04-29 14:36:00,0.1837
2020-04-29 14:37:00,0.2189
2020-04-29 14:38:00,0.2266
2020-04-29 14:39:00,0.3854
2020-04-29 14:40:00,0.3139
2020-04-29 14:41:00,0.2719
2020-04-29 14:42:00,0.3068
2020-04-29 14:43:00,0.3019
2020-04-29 14:44:00,0.2847
2020-04-29 14:45:00,0.3137
2020-04-29 14:46:00,0.2788
2020-04-29 14:47:00,0.3346
2020-04-29 14:48:00,0.3328
2020-04-29 14:49:00,0.3171
2020-04-29 14:50:00,0.3071
2020-04-29 14:51:00,0.3467
2020-04-29 14:52:00,0.324
2020-04-29 14:53:00,0.2977
2020-04-29 14:54:00,0.1463
2020-04-29 14:55:00,0.2405
2020-04-29 14:56:00,0.2161
2020-04-29 14:57:00,0.3083
2020-04-29 14:58:00,0.2977
2020-04-29 14:59:00,0.4877
2020-04-29 15:00:00,0.4835
2020-04-29 15:01:00,0.5
2020-04-29 15:02:00,0.3376
2020-04-29 15:03:00,0.4271
2020-04-29 15:04:00,0.6415
2020-04-29 15:05:00,0.3805
2020-04-29 15:06:00,0.3714
2020-04-29 15:07:00,0.3558
2020-04-29 15:08:00,0.349
2020-04-29 15:09:00,0.4244
2020-04-29 15:10:00,0.3503
2020-04-29 15:11:00,0.2508
2020-04-29 15:12:00,0.3939
2020-04-29 15:13:00,0.5092
2020-04-29 15:14:00,0.5617
2020-04-29 15:15:00,0.5854
2020-04-29 15:16:00,0.3588
2020-04-29 15:17:00,0.3546
2020-04-29 15:18:00,0.4496
2020-04-29 15:19:00,0.4497
2020-04-29 15:20:00,0.5321
2020-04-29 15:21:00,0.5055
2020-04-29 15:22:00,0.5381
2020-04-29 15:23:00,0.5298
2020-04-29 15:24:00,0.4389
2020-04-29 15:25:00,0.424
2020-04-29 15:26:00,0.4958
2020-04-29 15:27:00,0.4607
2020-04-29 15:28:00,0.4471
2020-04-29 15:29:00,0.414
2020-04-29 15:30:00,0.4663
2020-04-29 15:31:00,0.5354
2020-04-29 15:32:00,0.6009
2020-04-29 15:33:00,0.3514
2020-04-29 15:34:00,0.5254
2020-04-29 15:35:00,0.4905
2020-04-29 15:36:00,0.515
2020-04-29 15:37:00,0.4575
2020-04-29 15:38:00,0.4939
2020-04-29 15:39:00,0.3961
2020-04-29 15:40:00,0.4242
2020-04-29 15:41:00,0.4171
2020-04-29 15:42:00,0.4803
2020-04-29 15:43:00,0.4604
2020-04-29 15:44:00,0.4371
2020-04-29 15:45:00,0.41
2020-04-29 15:46:00,0.3927
2020-04-29 15:47:00,0.3195
2020-04-29 15:48:00,0.2101
2020-04-29 15:49:00,0.2209
2020-04-29 15:50:00,0.2222
2020-04-29 15:51:00,0.1129
2020-04-29 15:52:00,-0.0764
2020-04-29 15:53:00,-0.1215
2020-04-29 15:54:00,-0.0209
2020-04-29 15:55:00,-0.0209
2020-04-29 15:56:00,0.0712
2020-04-29 15:57:00,-0.0903
2020-04-29 15:58:00,-0.1961
2020-04-29 15:59:00,-0.3605
2020-04-29 16:00:00,-0.2288
2020-04-30 09:31:00,0.3258
2020-04-30 09:32:00,0.2427
2020-04-30 09:33:00,0.2583
2020-04-30 09:34:00,0.2675
2020-04-30 09:35:00,0.4223
2020-04-30 09:36:00,0.3457
2020-04-30 09:37:00,0.3128
2020-04-30 09:38:00,0.455
2020-04-30 09:39:00,0.562
2020-04-30 09:40:00,0.5749
2020-04-30 09:41:00,0.7004
2020-04-30 09:42:00,0.8888
2020-04-30 09:43:00,0.7869
2020-04-30 09:44:00,1.0686
2020-04-30 09:45:00,1.0589
2020-04-30 09:46:00,1.0342
2020-04-30 09:47:00,1.285
2020-04-30 09:48:00,1.2908
2020-04-30 09:49:00,1.4334
2020-04-30 09:50:00,1.4715
2020-04-30 09:51:00,1.5912
2020-04-30 09:52:00,1.5955
2020-04-30 09:53:00,1.4874
2020-04-30 09:54:00,1.566
2020-04-30 09:55:00,1.6493
2020-04-30 09:56:00,1.4595
2020-04-30 09:57:00,1.4479
2020-04-30 09:58:00,1.5072
2020-04-30 09:59:00,1.4449
2020-04-30 10:00:00,1.2781
2020-04-30 10:01:00,1.275
2020-04-30 10:02:00,1.1565
2020-04-30 10:03:00,1.2758
2020-04-30 10:04:00,1.1355
2020-04-30 10:05:00,1.1562
2020-04-30 10:06:00,1.3087
2020-04-30 10:07:00,1.47
2020-04-30 10:08:00,1.2548
2020-04-30 10:09:00,1.2165
2020-04-30 10:10:00,1.2532
2020-04-30 10:11:00,1.2185
2020-04-30 10:12:00,0.9262
2020-04-30 10:13:00,0.78
2020-04-30 10:14:00,0.8494
2020-04-30 10:15:00,0.8339
2020-04-30 10:16:00,0.8794
2020-04-30 10:17:00,0.8101
2020-04-30 10:18:00,0.7383
2020-04-30 10:19:00,0.8401
2020-04-30 10:20:00,0.7969
2020-04-30 10:21:00,0.9919
2020-04-30 10:22:00,1.119
2020-04-30 10:23:00,1.1474
2020-04-30 10:24:00,1.2047
2020-04-30 10:25:00,1.0537
2020-04-30 10:26:00,0.985
2020-04-30 10:27:00,0.996
2020-04-30 10:28:00,1.2048
2020-04-30 10:29:00,1.4891
2020-04-30 10:30:00,1.5165
2020-04-30 10:31:00,0.8672
2020-04-30 10:32:00,1.0448
2020-04-30 10:33:00,1.0755
2020-04-30 10:34:00,0.9232
2020-04-30 10:35:00,0.8862
2020-04-30 10:36:00,1.0821
2020-04-30 10:37:00,1.0837
2020-04-30 10:38:00,0.9531
2020-04-30 10:39:00,0.7546
2020-04-30 10:40:00,0.7167
2020-04-30 10:41:00,0.595
2020-04-30 10:42:00,0.3049
2020-04-30 10:43:00,0.2727
2020-04-30 10:44:00,-0.1244
2020-04-30 10:45:00,-0.2884
2020-04-30 10:46:00,-0.1168
2020-04-30 10:47:00,-0.1386
2020-04-30 10:48:00,-0.1918
2020-04-30 10:49:00,-0.2926
2020-04-30 10:50:00,-0.2873
2020-04-30 10:51:00,-0.3894
2020-04-30 10:52:00,-0.5326
2020-04-30 10:53:00,-0.4817
2020-04-30 10:54:00,-0.4003
2020-04-30 10:55:00,-0.4512
2020-04-30 10:56:00,-0.3993
2020-04-30 10:57:00,-0.2902
2020-04-30 10:58:00,-0.3686
2020-04-30 10:59:00,-0.3723
2020-04-30 11:00:00,-0.2907
2020-04-30 11:01:00,-0.18
2020-04-30 11:02:00,0.0137
2020-04-30 11:03:00,0.0685
2020-04-30 11:04:00,0.0887
2020-04-30 11:05:00,-0.0205
2020-04-30 11:06:00,-0.1845
2020-04-30 11:07:00,-0.3276
2020-04-30 11:08:00,-0.1795
2020-04-30 11:09:00,-0.0985
2020-04-30 11:10:00,-0.0923
2020-04-30 11:11:00,-0.1557
2020-04-30 11:12:00,0.0548
2020-04-30 11:13:00,0.1854
2020-04-30 11:14:00,0.0806
2020-04-30 11:15:00,0.0721
2020-04-30 11:16:00,0.0995
2020-04-30 11:17:00,0.0893
2020-04-30 11:18:00,0.2959
2020-04-30 11:19:00,0.2199
2020-04-30 11:20:00,0.1513
2020-04-30 11:21:00,0.0378
2020-04-30 11:22:00,0.1684
2020-04-30 11:23:00,0.1066
2020-04-30 11:24:00,0.1368
2020-04-30 11:25:00,0.2168
2020-04-30 11:26:00,0.1806
2020-04-30 11:27:00,0.2082
2020-04-30 11:28:00,0.043
2020-04-30 11:29:00,-0.2434
2020-04-30 11:30:00,-0.3887
2020-04-30 11:31:00,-0.2501
2020-04-30 11:32:00,-0.3082
2020-04-30 11:33:00,-0.4037
2020-04-30 11:34:00,-0.2501
2020-04-30 11:35:00,-0.3493
2020-04-30 11:36:00,-0.3511
2020-04-30 11:37:00,-0.2872
2020-04-30 11:38:00,-0.4147
2020-04-30 11:39:00,-0.3496
2020-04-30 11:40:00,-0.2263
2020-04-30 11:41:00,-0.1578
2020-04-30 11:42:00,-0.1778
2020-04-30 11:43:00,-0.0517
2020-04-30 11:44:00,0.1005
2020-04-30 11:45:00,0.2639
2020-04-30 11:46:00,0.1341
2020-04-30 11:47:00,-0.0773
2020-04-30 11:48:00,-0.2815
2020-04-30 11:49:00,-0.2591
2020-04-30 11:50:00,-0.3567
2020-04-30 11:51:00,-0.276
2020-04-30 11:52:00,-0.2255
2020-04-30 11:53:00,-0.1957
2020-04-30 11:54:00,-0.3335
2020-04-30 11:55:00,-0.4745
2020-04-30 11:56:00,-0.3956
2020-04-30 11:57:00,-0.3698
2020-04-30 11:58:00,-0.2655
2020-04-30 11:59:00,-0.3703
