date,ROC
2020-04-30 12:00:00,-0.4562
2020-04-30 12:01:00,-0.5767
2020-04-30 12:02:00,-0.9172
2020-04-30 12:03:00,-0.9246
2020-04-30 12:04:00,-0.923
2020-04-30 12:05:00,-0.7736
2020-04-30 12:06:00,-0.8251
2020-04-30 12:07:00,-0.945
2020-04-30 12:08:00,-0.8633
2020-04-30 12:09:00,-1.0549
2020-04-30 12:10:00,-1.0643
2020-04-30 12:11:00,-0.8442
2020-04-30 12:12:00,-0.7877
2020-04-30 12:13:00,-0.67
2020-04-30 12:14:00,-0.6222
2020-04-30 12:15:00,-0.5641
2020-04-30 12:16:00,-0.6514
2020-04-30 12:17:00,-0.525
2020-04-30 12:18:00,-0.5742
2020-04-30 12:19:00,-0.6276
2020-04-30 12:20:00,-0.6247
2020-04-30 12:21:00,-0.6591
2020-04-30 12:22:00,-0.7514
2020-04-30 12:23:00,-0.6868
2020-04-30 12:24:00,-0.6077
2020-04-30 12:25:00,-0.6524
2020-04-30 12:26:00,-0.5598
2020-04-30 12:27:00,-0.4754
2020-04-30 12:28:00,-0.5014
2020-04-30 12:29:00,-0.6048
2020-04-30 12:30:00,-0.5392
2020-04-30 12:31:00,-0.7675
2020-04-30 12:32:00,-0.7556
2020-04-30 12:33:00,-0.7282
2020-04-30 12:34:00,-0.6629
2020-04-30 12:35:00,-0.6031
2020-04-30 12:36:00,-0.538
2020-04-30 12:37:00,-0.44
2020-04-30 12:38:00,-0.2615
2020-04-30 12:39:00,-0.3251
2020-04-30 12:40:00,-0.33
2020-04-30 12:41:00,-0.3917
2020-04-30 12:42:00,-0.3635
2020-04-30 12:43:00,-0.4356
2020-04-30 12:44:00,-0.4739
2020-04-30 12:45:00,-0.574
2020-04-30 12:46:00,-0.5426
2020-04-30 12:47:00,-0.5499
2020-04-30 12:48:00,-0.3718
2020-04-30 12:49:00,-0.3475
2020-04-30 12:50:00,-0.2582
2020-04-30 12:51:00,-0.4109
2020-04-30 12:52:00,-0.3347
2020-04-30 12:53:00,-0.301
2020-04-30 12:54:00,-0.2615
2020-04-30 12:55:00,-0.1289
2020-04-30 12:56:00,-0.2117
2020-04-30 12:57:00,-0.1908
2020-04-30 12:58:00,-0.1958
2020-04-30 12:59:00,-0.062
2020-04-30 13:00:00,0.0827
2020-04-30 13:01:00,-0.0069
2020-04-30 13:02:00,0.2418
2020-04-30 13:03:00,0.222
2020-04-30 13:04:00,0.1864
2020-04-30 13:05:00,0.031
2020-04-30 13:06:00,0.1208
2020-04-30 13:07:00,0.3958
2020-04-30 13:08:00,0.3337
2020-04-30 13:09:00,0.4704
2020-04-30 13:10:00,0.4269
2020-04-30 13:11:00,0.2884
2020-04-30 13:12:00,0.2831
2020-04-30 13:13:00,0.2433
2020-04-30 13:14:00,0.2552
2020-04-30 13:15:00,0.2362
2020-04-30 13:16:00,0.2536
2020-04-30 13:17:00,0.2587
2020-04-30 13:18:00,0.2428
2020-04-30 13:19:00,0.283
2020-04-30 13:20:00,0.3272
2020-04-30 13:21:00,0.3455
2020-04-30 13:22:00,0.3457
2020-04-30 13:23:00,0.408
2020-04-30 13:24:00,0.3299
2020-04-30 13:25:00,0.368
2020-04-30 13:26:00,0.3074
2020-04-30 13:27:00,0.312
2020-04-30 13:28:00,0.3693
2020-04-30 13:29:00,0.4564
2020-04-30 13:30:00,0.3662
2020-04-30 13:31:00,0.552
2020-04-30 13:32:00,0.571
2020-04-30 13:33:00,0.6367
2020-04-30 13:34:00,0.6016
2020-04-30 13:35:00,0.6033
2020-04-30 13:36:00,0.6515
2020-04-30 13:37:00,0.4695
2020-04-30 13:38:00,0.2504
2020-04-30 13:39:00,0.3313
2020-04-30 13:40:00,0.2552
2020-04-30 13:41:00,0.2552
2020-04-30 13:42:00,0.2208
2020-04-30 13:43:00,0.2617
2020-04-30 13:44:00,0.2708
2020-04-30 13:45:00,0.4576
2020-04-30 13:46:00,0.3937
2020-04-30 13:47:00,0.4735
2020-04-30 13:48:00,0.4768
2020-04-30 13:49:00,0.4937
2020-04-30 13:50:00,0.4659
2020-04-30 13:51:00,0.4696
2020-04-30 13:52:00,0.5109
2020-04-30 13:53:00,0.4502
2020-04-30 13:54:00,0.4242
2020-04-30 13:55:00,0.4031
2020-04-30 13:56:00,0.362
2020-04-30 13:57:00,0.2153
2020-04-30 13:58:00,0.1618
2020-04-30 13:59:00,0.1566
2020-04-30 14:00:00,0.1584
2020-04-30 14:01:00,0.2998
2020-04-30 14:02:00,0.1206
2020-04-30 14:03:00,0.2001
2020-04-30 14:04:00,0.2894
2020-04-30 14:05:00,0.3483
2020-04-30 14:06:00,0.3065
2020-04-30 14:07:00,0.209
2020-04-30 14:08:00,0.1428
2020-04-30 14:09:00,0.0964
2020-04-30 14:10:00,0.1192
2020-04-30 14:11:00,0.1774
2020-04-30 14:12:00,0.0895
2020-04-30 14:13:00,0.0963
2020-04-30 14:14:00,0.1101
2020-04-30 14:15:00,0.1514
2020-04-30 14:16:00,0.0843
2020-04-30 14:17:00,0.0802
2020-04-30 14:18:00,0.1635
2020-04-30 14:19:00,0.1067
2020-04-30 14:20:00,0.1558
2020-04-30 14:21:00,0.217
2020-04-30 14:22:00,0.279
2020-04-30 14:23:00,0.2376
2020-04-30 14:24:00,0.2049
2020-04-30 14:25:00,0.2428
2020-04-30 14:26:00,0.1791
2020-04-30 14:27:00,0.1342
2020-04-30 14:28:00,0.0619
2020-04-30 14:29:00,0.234
2020-04-30 14:30:00,0.2145
2020-04-30 14:31:00,0.3097
2020-04-30 14:32:00,0.2718
2020-04-30 14:33:00,0.2682
2020-04-30 14:34:00,0.2167
2020-04-30 14:35:00,0.2131
2020-04-30 14:36:00,0.0858
2020-04-30 14:37:00,0.2028
2020-04-30 14:38:00,0.3008
2020-04-30 14:39:00,0.0997
2020-04-30 14:40:00,0.1273
2020-04-30 14:41:00,0.1135
2020-04-30 14:42:00,0.086
2020-04-30 14:43:00,0.1331
2020-04-30 14:44:00,0.1944
2020-04-30 14:45:00,0.2063
2020-04-30 14:46:00,0.2511
2020-04-30 14:47:00,0.2872
2020-04-30 14:48:00,0.2269
2020-04-30 14:49:00,0.1615
2020-04-30 14:50:00,0.1889
2020-04-30 14:51:00,0.2711
2020-04-30 14:52:00,0.1614
2020-04-30 14:53:00,0.1511
2020-04-30 14:54:00,0.0657
2020-04-30 14:55:00,-0.1304
2020-04-30 14:56:00,-0.0069
2020-04-30 14:57:00,-0.0241
2020-04-30 14:58:00,-0.05
2020-04-30 14:59:00,0.0534
2020-04-30 15:00:00,0.0069
2020-04-30 15:01:00,-0.055
2020-04-30 15:02:00,0.1635
2020-04-30 15:03:00,0.0994
2020-04-30 15:04:00,0.0241
2020-04-30 15:05:00,0.0241
2020-04-30 15:06:00,0.1035
2020-04-30 15:07:00,0.1444
2020-04-30 15:08:00,0.2286
2020-04-30 15:09:00,0.3244
2020-04-30 15:10:00,0.3475
2020-04-30 15:11:00,0.2782
2020-04-30 15:12:00,0.2923
2020-04-30 15:13:00,0.1409
2020-04-30 15:14:00,0.1753
2020-04-30 15:15:00,0.1391
2020-04-30 15:16:00,0.4024
2020-04-30 15:17:00,0.3736
2020-04-30 15:18:00,0.2972
2020-04-30 15:19:00,0.3781
2020-04-30 15:20:00,0.354
2020-04-30 15:21:00,0.3299
2020-04-30 15:22:00,0.347
2020-04-30 15:23:00,0.3912
2020-04-30 15:24:00,0.4904
2020-04-30 15:25:00,0.426
2020-04-30 15:26:00,0.3987
2020-04-30 15:27:00,0.3095
2020-04-30 15:28:00,0.3265
2020-04-30 15:29:00,0.2318
2020-04-30 15:30:00,0.2547
2020-04-30 15:31:00,0.2402
2020-04-30 15:32:00,0.2574
2020-04-30 15:33:00,0.1235
2020-04-30 15:34:00,0.1575
2020-04-30 15:35:00,0.168
2020-04-30 15:36:00,0.189
2020-04-30 15:37:00,0.1577
2020-04-30 15:38:00,0.2024
2020-04-30 15:39:00,0.371
2020-04-30 15:40:00,0.3676
2020-04-30 15:41:00,0.378
2020-04-30 15:42:00,0.4092
2020-04-30 15:43:00,0.2176
2020-04-30 15:44:00,0.0618
2020-04-30 15:45:00,-0.1166
2020-04-30 15:46:00,-0.0674
2020-04-30 15:47:00,-0.1458
2020-04-30 15:48:00,-0.1475
2020-04-30 15:49:00,-0.0814
2020-04-30 15:50:00,-0.2126
2020-04-30 15:51:00,-0.0305
2020-04-30 15:52:00,0.0514
2020-04-30 15:53:00,0.1509
2020-04-30 15:54:00,0.2467
2020-04-30 15:55:00,0.5603
2020-04-30 15:56:00,0.6372
2020-04-30 15:57:00,0.8446
2020-04-30 15:58:00,1.016
2020-04-30 15:59:00,1.1305
2020-04-30 16:00:00,1.2237
2020-05-01 09:31:00,-0.5826
2020-05-01 09:32:00,-0.658
2020-05-01 09:33:00,-0.9205
2020-05-01 09:34:00,-0.7331
2020-05-01 09:35:00,-0.2714
2020-05-01 09:36:00,-0.3966
2020-05-01 09:37:00,-0.1209
2020-05-01 09:38:00,0.012
2020-05-01 09:39:00,0.1018
2020-05-01 09:40:00,0.3051
2020-05-01 09:41:00,0.3363
2020-05-01 09:42:00,0.1166
2020-05-01 09:43:00,0.23
2020-05-01 09:44:00,-0.0583
2020-05-01 09:45:00,-0.0754
2020-05-01 09:46:00,-0.4487
2020-05-01 09:47:00,-0.4674
2020-05-01 09:48:00,-0.2501
2020-05-01 09:49:00,-0.0428
2020-05-01 09:50:00,0.0095
2020-05-01 09:51:00,-0.0737
2020-05-01 09:52:00,0.2254
2020-05-01 09:53:00,0.4624
2020-05-01 09:54:00,0.1309
2020-05-01 09:55:00,-0.0
2020-05-01 09:56:00,0.2995
2020-05-01 09:57:00,0.1598
2020-05-01 09:58:00,0.692
2020-05-01 09:59:00,0.8718
2020-05-01 10:00:00,0.7759
2020-05-01 10:01:00,1.0747
2020-05-01 10:02:00,1.2716
2020-05-01 10:03:00,1.4882
2020-05-01 10:04:00,1.3251
2020-05-01 10:05:00,1.4892
2020-05-01 10:06:00,1.8968
2020-05-01 10:07:00,1.9844
2020-05-01 10:08:00,2.0803
2020-05-01 10:09:00,2.2528
2020-05-01 10:10:00,2.072
2020-05-01 10:11:00,1.8556
2020-05-01 10:12:00,1.9107
2020-05-01 10:13:00,1.9546
2020-05-01 10:14:00,2.1518
2020-05-01 10:15:00,2.2806
2020-05-01 10:16:00,2.0966
2020-05-01 10:17:00,2.0129
2020-05-01 10:18:00,1.8416
2020-05-01 10:19:00,1.8185
2020-05-01 10:20:00,1.9122
2020-05-01 10:21:00,1.6644
2020-05-01 10:22:00,1.7168
2020-05-01 10:23:00,1.4074
2020-05-01 10:24:00,1.2942
2020-05-01 10:25:00,0.957
2020-05-01 10:26:00,1.0667
2020-05-01 10:27:00,0.9655
2020-05-01 10:28:00,0.6466
2020-05-01 10:29:00,0.3703
2020-05-01 10:30:00,0.5671
2020-05-01 10:31:00,2.4668
2020-05-01 10:32:00,2.1307
2020-05-01 10:33:00,2.5403
2020-05-01 10:34:00,2.2505
2020-05-01 10:35:00,1.9189
2020-05-01 10:36:00,2.1696
2020-05-01 10:37:00,1.7999
2020-05-01 10:38:00,1.3959
2020-05-01 10:39:00,1.4351
2020-05-01 10:40:00,1.1883
2020-05-01 10:41:00,1.0782
2020-05-01 10:42:00,1.5517
2020-05-01 10:43:00,1.4144
2020-05-01 10:44:00,1.5653
2020-05-01 10:45:00,1.3663
2020-05-01 10:46:00,1.5277
2020-05-01 10:47:00,1.5363
2020-05-01 10:48:00,1.3086
2020-05-01 10:49:00,1.1084
2020-05-01 10:50:00,1.0557
2020-05-01 10:51:00,1.2357
2020-05-01 10:52:00,0.8306
2020-05-01 10:53:00,0.5586
2020-05-01 10:54:00,0.7512
2020-05-01 10:55:00,0.9535
2020-05-01 10:56:00,1.0291
2020-05-01 10:57:00,1.3649
2020-05-01 10:58:00,1.0105
2020-05-01 10:59:00,0.8643
2020-05-01 11:00:00,0.877
2020-05-01 11:01:00,0.5418
2020-05-01 11:02:00,0.2653
2020-05-01 11:03:00,0.0692
2020-05-01 11:04:00,0.1385
2020-05-01 11:05:00,-0.0369
2020-05-01 11:06:00,-0.2873
2020-05-01 11:07:00,-0.4818
2020-05-01 11:08:00,-0.5317
2020-05-01 11:09:00,-0.6094
2020-05-01 11:10:00,-0.3533
2020-05-01 11:11:00,-0.2151
2020-05-01 11:12:00,-0.292
2020-05-01 11:13:00,-0.2556
2020-05-01 11:14:00,-0.4086
2020-05-01 11:15:00,-0.366
2020-05-01 11:16:00,-0.4506
2020-05-01 11:17:00,-0.4042
2020-05-01 11:18:00,-0.334
2020-05-01 11:19:00,-0.3928
2020-05-01 11:20:00,-0.4332
2020-05-01 11:21:00,-0.2782
2020-05-01 11:22:00,-0.2324
2020-05-01 11:23:00,0.0101
2020-05-01 11:24:00,0.0575
2020-05-01 11:25:00,0.0915
2020-05-01 11:26:00,-0.1891
2020-05-01 11:27:00,-0.2379
2020-05-01 11:28:00,-0.1183
2020-05-01 11:29:00,-0.1117
2020-05-01 11:30:00,-0.3782
2020-05-01 11:31:00,-0.6073
2020-05-01 11:32:00,-0.2997
2020-05-01 11:33:00,-0.5908
2020-05-01 11:34:00,-0.4331
2020-05-01 11:35:00,-0.5408
2020-05-01 11:36:00,-0.5797
2020-05-01 11:37:00,-0.4963
2020-05-01 11:38:00,-0.1725
2020-05-01 11:39:00,-0.3647
2020-05-01 11:40:00,-0.1374
2020-05-01 11:41:00,-0.2079
2020-05-01 11:42:00,-0.479
2020-05-01 11:43:00,-0.3782
2020-05-01 11:44:00,-0.3988
2020-05-01 11:45:00,-0.1812
2020-05-01 11:46:00,-0.3507
2020-05-01 11:47:00,-0.2711
2020-05-01 11:48:00,-0.207
2020-05-01 11:49:00,-0.4507
2020-05-01 11:50:00,-0.4201
2020-05-01 11:51:00,-0.6669
2020-05-01 11:52:00,-0.5454
2020-05-01 11:53:00,-0.553
2020-05-01 11:54:00,-0.5097
2020-05-01 11:55:00,-0.4692
2020-05-01 11:56:00,-0.6401
2020-05-01 11:57:00,-0.9104
2020-05-01 11:58:00,-1.1721
2020-05-01 11:59:00,-1.1806
2020-05-01 12:00:00,-1.112
2020-05-01 12:01:00,-1.4904
2020-05-01 12:02:00,-1.3416
2020-05-01 12:03:00,-1.2443
2020-05-01 12:04:00,-1.2351
2020-05-01 12:05:00,-1.3482
2020-05-01 12:06:00,-1.4172
2020-05-01 12:07:00,-1.2072
2020-05-01 12:08:00,-1.3136
2020-05-01 12:09:00,-1.4855
2020-05-01 12:10:00,-1.5635
2020-05-01 12:11:00,-1.4248
2020-05-01 12:12:00,-1.3684
2020-05-01 12:13:00,-1.342
2020-05-01 12:14:00,-1.3507
2020-05-01 12:15:00,-1.301
2020-05-01 12:16:00,-1.0067
2020-05-01 12:17:00,-0.9229
2020-05-01 12:18:00,-0.765
2020-05-01 12:19:00,-0.6922
2020-05-01 12:20:00,-0.5723
2020-05-01 12:21:00,-0.7456
2020-05-01 12:22:00,-0.9652
2020-05-01 12:23:00,-1.083
2020-05-01 12:24:00,-1.4567
2020-05-01 12:25:00,-1.4443
2020-05-01 12:26:00,-1.3838
2020-05-01 12:27:00,-1.384
2020-05-01 12:28:00,-1.3169
2020-05-01 12:29:00,-1.1116
2020-05-01 12:30:00,-1.2541
2020-05-01 12:31:00,-1.3028
2020-05-01 12:32:00,-1.1933
2020-05-01 12:33:00,-1.1393
2020-05-01 12:34:00,-1.1286
2020-05-01 12:35:00,-1.0009
2020-05-01 12:36:00,-1.2931
2020-05-01 12:37:00,-1.8682
2020-05-01 12:38:00,-1.7349
2020-05-01 12:39:00,-1.6741
2020-05-01 12:40:00,-2.043
2020-05-01 12:41:00,-1.9587
2020-05-01 12:42:00,-1.8756
2020-05-01 12:43:00,-1.922
2020-05-01 12:44:00,-1.7985
2020-05-01 12:45:00,-1.8696
2020-05-01 12:46:00,-1.4914
2020-05-01 12:47:00,-1.6394
2020-05-01 12:48:00,-1.5575
2020-05-01 12:49:00,-1.4365
2020-05-01 12:50:00,-1.4431
2020-05-01 12:51:00,-1.1659
2020-05-01 12:52:00,-1.1428
2020-05-01 12:53:00,-1.1947
2020-05-01 12:54:00,-1.1314
2020-05-01 12:55:00,-1.0817
2020-05-01 12:56:00,-1.2023
2020-05-01 12:57:00,-1.0181
2020-05-01 12:58:00,-0.9339
2020-05-01 12:59:00,-0.9638
2020-05-01 13:00:00,-1.0598
2020-05-01 13:01:00,-0.6855
2020-05-01 13:02:00,-0.68
2020-05-01 13:03:00,-0.6575
2020-05-01 13:04:00,-0.4573
2020-05-01 13:05:00,-0.2856
2020-05-01 13:06:00,-0.4991
2020-05-01 13:07:00,-0.5385
2020-05-01 13:08:00,-0.4972
2020-05-01 13:09:00,-0.5599
2020-05-01 13:10:00,-0.6378
2020-05-01 13:11:00,-0.6287
2020-05-01 13:12:00,-0.6698
2020-05-01 13:13:00,-0.8083
2020-05-01 13:14:00,-0.7472
2020-05-01 13:15:00,-1.1064
2020-05-01 13:16:00,-1.2046
2020-05-01 13:17:00,-1.2796
2020-05-01 13:18:00,-1.4531
2020-05-01 13:19:00,-1.5543
2020-05-01 13:20:00,-1.4903
2020-05-01 13:21:00,-1.5655
2020-05-01 13:22:00,-1.4206
2020-05-01 13:23:00,-1.1852
2020-05-01 13:24:00,-0.6849
2020-05-01 13:25:00,-0.7379
2020-05-01 13:26:00,-0.6066
2020-05-01 13:27:00,-0.5301
2020-05-01 13:28:00,-0.5146
2020-05-01 13:29:00,-0.6272
2020-05-01 13:30:00,-0.3604
2020-05-01 13:31:00,-0.2002
2020-05-01 13:32:00,-0.3771
2020-05-01 13:33:00,-0.2026
2020-05-01 13:34:00,-0.3098
2020-05-01 13:35:00,-0.4995
2020-05-01 13:36:00,-0.3834
2020-05-01 13:37:00,0.0725
2020-05-01 13:38:00,-0.1983
2020-05-01 13:39:00,-0.2068
2020-05-01 13:40:00,-0.0864
2020-05-01 13:41:00,0.1629
2020-05-01 13:42:00,0.2777
2020-05-01 13:43:00,0.2696
2020-05-01 13:44:00,0.3802
2020-05-01 13:45:00,0.3803
2020-05-01 13:46:00,0.2452
2020-05-01 13:47:00,0.3264
2020-05-01 13:48:00,0.2019
2020-05-01 13:49:00,0.2003
2020-05-01 13:50:00,0.3557
2020-05-01 13:51:00,0.3173
2020-05-01 13:52:00,0.1395
2020-05-01 13:53:00,0.1896
2020-05-01 13:54:00,-0.0066
2020-05-01 13:55:00,-0.1154
2020-05-01 13:56:00,-0.0927
2020-05-01 13:57:00,-0.2201
2020-05-01 13:58:00,-0.1376
2020-05-01 13:59:00,-0.1032
2020-05-01 14:00:00,0.0723
2020-05-01 14:01:00,-0.1586
2020-05-01 14:02:00,-0.2649
2020-05-01 14:03:00,-0.287
2020-05-01 14:04:00,-0.3095
2020-05-01 14:05:00,-0.3184
2020-05-01 14:06:00,-0.1168
2020-05-01 14:07:00,-0.2421
2020-05-01 14:08:00,-0.2439
2020-05-01 14:09:00,-0.2278
2020-05-01 14:10:00,-0.1542
2020-05-01 14:11:00,-0.2957
2020-05-01 14:12:00,-0.3372
2020-05-01 14:13:00,-0.1442
2020-05-01 14:14:00,-0.1258
2020-05-01 14:15:00,0.0915
2020-05-01 14:16:00,0.1054
2020-05-01 14:17:00,0.2247
2020-05-01 14:18:00,0.3496
2020-05-01 14:19:00,0.496
2020-05-01 14:20:00,0.3616
2020-05-01 14:21:00,0.604
2020-05-01 14:22:00,0.5275
2020-05-01 14:23:00,0.456
2020-05-01 14:24:00,0.5395
2020-05-01 14:25:00,0.7072
2020-05-01 14:26:00,0.4858
2020-05-01 14:27:00,0.4301
2020-05-01 14:28:00,0.4138
2020-05-01 14:29:00,0.5545
2020-05-01 14:30:00,0.5133
2020-05-01 14:31:00,0.3896
2020-05-01 14:32:00,0.5301
2020-05-01 14:33:00,0.4223
2020-05-01 14:34:00,0.4537
2020-05-01 14:35:00,0.502
2020-05-01 14:36:00,0.5264
2020-05-01 14:37:00,0.5901
2020-05-01 14:38:00,0.6271
2020-05-01 14:39:00,0.6441
2020-05-01 14:40:00,0.8226
2020-05-01 14:41:00,0.629
2020-05-01 14:42:00,0.3821
2020-05-01 14:43:00,0.3481
2020-05-01 14:44:00,0.1311
2020-05-01 14:45:00,0.3269
2020-05-01 14:46:00,0.2376
2020-05-01 14:47:00,0.272
2020-05-01 14:48:00,0.3685
2020-05-01 14:49:00,0.4429
2020-05-01 14:50:00,0.2753
2020-05-01 14:51:00,0.0275
2020-05-01 14:52:00,0.0832
2020-05-01 14:53:00,0.1858
2020-05-01 14:54:00,0.2486
2020-05-01 14:55:00,0.3135
2020-05-01 14:56:00,0.3066
2020-05-01 14:57:00,0.4482
2020-05-01 14:58:00,0.317
2020-05-01 14:59:00,0.3334
2020-05-01 15:00:00,0.2873
2020-05-01 15:01:00,0.6519
2020-05-01 15:02:00,0.7692
2020-05-01 15:03:00,0.7791
2020-05-01 15:04:00,0.611
2020-05-01 15:05:00,0.4536
2020-05-01 15:06:00,0.3096
2020-05-01 15:07:00,0.3201
2020-05-01 15:08:00,0.3471
2020-05-01 15:09:00,0.4377
2020-05-01 15:10:00,0.4445
2020-05-01 15:11:00,0.5691
2020-05-01 15:12:00,0.6987
2020-05-01 15:13:00,0.7776
2020-05-01 15:14:00,0.8117
2020-05-01 15:15:00,0.7297
2020-05-01 15:16:00,0.8005
2020-05-01 15:17:00,0.8215
2020-05-01 15:18:00,0.8727
2020-05-01 15:19:00,0.7433
2020-05-01 15:20:00,0.6408
2020-05-01 15:21:00,0.5281
2020-05-01 15:22:00,0.5264
2020-05-01 15:23:00,0.4797
2020-05-01 15:24:00,0.0848
2020-05-01 15:25:00,-0.0122
2020-05-01 15:26:00,-0.0358
2020-05-01 15:27:00,-0.0677
2020-05-01 15:28:00,-0.206
2020-05-01 15:29:00,-0.277
2020-05-01 15:30:00,-0.2854
2020-05-01 15:31:00,-0.1238
2020-05-01 15:32:00,-0.208
2020-05-01 15:33:00,-0.263
2020-05-01 15:34:00,-0.1969
2020-05-01 15:35:00,-0.3279
2020-05-01 15:36:00,-0.3022
2020-05-01 15:37:00,-0.4115
2020-05-01 15:38:00,-0.491
2020-05-01 15:39:00,-0.6629
2020-05-01 15:40:00,-0.6136
2020-05-01 15:41:00,-0.5359
2020-05-01 15:42:00,-0.4904
2020-05-01 15:43:00,-0.5187
2020-05-01 15:44:00,-0.4748
2020-05-01 15:45:00,-0.6074
2020-05-01 15:46:00,-0.4982
2020-05-01 15:47:00,-0.5701
2020-05-01 15:48:00,-0.7961
2020-05-01 15:49:00,-0.7429
2020-05-01 15:50:00,-0.5456
2020-05-01 15:51:00,-0.574
2020-05-01 15:52:00,-0.6418
2020-05-01 15:53:00,-0.7246
2020-05-01 15:54:00,-0.7416
2020-05-01 15:55:00,-0.9949
2020-05-01 15:56:00,-0.9942
2020-05-01 15:57:00,-0.9335
2020-05-01 15:58:00,-0.9165
2020-05-01 15:59:00,-0.8815
2020-05-01 16:00:00,-0.7978
