date,MACD_Hist,MACD,MACD_Signal
2020-05-01 16:00:00,0.0249,-0.0212,-0.0462
2020-05-01 15:59:00,-0.0386,-0.091,-0.0524
2020-05-01 15:58:00,0.0238,-0.0189,-0.0427
2020-05-01 15:57:00,-0.0149,-0.0635,-0.0487
2020-05-01 15:54:00,0.1061,0.0612,-0.045
2020-05-01 15:52:00,0.1494,0.0779,-0.0715
2020-05-01 15:45:00,0.0909,-0.018,-0.1088
2020-05-01 15:43:00,0.0995,-0.0321,-0.1316
2020-05-01 15:42:00,0.1052,-0.0512,-0.1564
2020-05-01 15:40:00,0.1196,-0.0632,-0.1827
2020-05-01 15:30:00,0.1265,-0.0861,-0.2126
2020-05-01 15:29:00,0.3576,0.1133,-0.2442
2020-05-01 15:27:00,0.4556,0.122,-0.3336
2020-05-01 15:24:00,0.4687,0.0212,-0.4475
2020-05-01 15:20:00,0.457,-0.1077,-0.5647
2020-05-01 15:08:00,0.4632,-0.2157,-0.6789
2020-05-01 15:02:00,0.314,-0.4807,-0.7947
2020-05-01 14:59:00,0.2405,-0.6328,-0.8733
2020-05-01 14:51:00,0.3132,-0.6202,-0.9334
2020-05-01 14:50:00,0.2894,-0.7223,-1.0117
2020-05-01 14:49:00,0.3009,-0.7831,-1.084
2020-05-01 14:43:00,0.3069,-0.8523,-1.1592
2020-05-01 14:32:00,0.1763,-1.0597,-1.236
2020-05-01 14:15:00,0.1025,-1.1776,-1.2801
2020-05-01 14:08:00,-0.0022,-1.3078,-1.3057
2020-05-01 14:01:00,-0.0359,-1.3411,-1.3051
2020-05-01 13:42:00,-0.0098,-1.3059,-1.2961
2020-05-01 13:23:00,-0.0516,-1.3453,-1.2937
2020-05-01 13:20:00,-0.0724,-1.3532,-1.2808
2020-05-01 13:19:00,-0.0366,-1.2993,-1.2627
2020-05-01 13:18:00,-0.0167,-1.2702,-1.2535
2020-05-01 13:14:00,0.0735,-1.1759,-1.2494
2020-05-01 13:10:00,0.0573,-1.2105,-1.2677
2020-05-01 13:06:00,-0.0012,-1.2833,-1.2821
2020-05-01 12:51:00,-0.1354,-1.4172,-1.2818
2020-05-01 12:12:00,-0.3205,-1.5684,-1.2479
2020-05-01 12:00:00,-0.4488,-1.6165,-1.1678
2020-05-01 11:57:00,-0.5031,-1.5587,-1.0556
2020-05-01 11:54:00,-0.5344,-1.4642,-0.9298
2020-05-01 11:53:00,-0.2797,-1.0759,-0.7962
2020-05-01 11:45:00,-0.1759,-0.9022,-0.7263
2020-05-01 11:38:00,-0.1321,-0.8144,-0.6823
2020-05-01 11:31:00,-0.0515,-0.7008,-0.6493
2020-05-01 11:15:00,0.0002,-0.6362,-0.6364
2020-05-01 11:12:00,0.0411,-0.5953,-0.6364
2020-05-01 11:09:00,0.102,-0.5447,-0.6467
2020-05-01 10:48:00,0.089,-0.5832,-0.6722
2020-05-01 10:38:00,0.039,-0.6554,-0.6945
2020-05-01 10:30:00,-0.0013,-0.7055,-0.7042
2020-05-01 10:05:00,-0.0552,-0.7591,-0.7039
2020-05-01 10:02:00,-0.1279,-0.8181,-0.6901
2020-05-01 10:00:00,-0.6356,-1.2937,-0.6581
2020-05-01 09:45:00,-0.4924,-0.9916,-0.4992
2020-05-01 09:32:00,-0.4191,-0.7952,-0.3761
2020-05-01 09:31:00,-0.2617,-0.533,-0.2714
2020-04-30 15:59:00,0.0601,-0.1458,-0.2059
2020-04-30 15:58:00,0.0507,-0.1703,-0.221
2020-04-30 15:57:00,0.1187,-0.115,-0.2337
2020-04-30 15:55:00,0.2236,-0.0397,-0.2633
2020-04-30 15:53:00,0.284,-0.0352,-0.3192
2020-04-30 15:52:00,0.4096,0.0194,-0.3902
2020-04-30 15:51:00,0.4063,-0.0863,-0.4926
2020-04-30 15:49:00,0.3763,-0.2179,-0.5942
2020-04-30 15:48:00,0.3015,-0.3868,-0.6883
2020-04-30 15:44:00,0.3074,-0.4562,-0.7636
2020-04-30 15:43:00,0.3002,-0.5402,-0.8405
2020-04-30 15:16:00,0.2658,-0.6498,-0.9155
2020-04-30 15:11:00,0.2168,-0.7651,-0.982
2020-04-30 14:32:00,0.1937,-0.8425,-1.0362
2020-04-30 14:26:00,0.1959,-0.8887,-1.0846
2020-04-30 14:14:00,0.3068,-0.8268,-1.1336
2020-04-30 13:50:00,0.3849,-0.8254,-1.2103
2020-04-30 13:34:00,0.3784,-0.9281,-1.3065
2020-04-30 13:32:00,0.3517,-1.0494,-1.4011
2020-04-30 13:13:00,0.3623,-1.1268,-1.4891
2020-04-30 13:12:00,0.4214,-1.1582,-1.5796
2020-04-30 13:05:00,0.3059,-1.3791,-1.685
2020-04-30 12:42:00,0.2101,-1.5513,-1.7614
2020-04-30 12:40:00,0.0664,-1.7475,-1.814
2020-04-30 12:22:00,-0.2179,-2.0485,-1.8306
2020-04-30 12:21:00,-0.4015,-2.1776,-1.7761
2020-04-30 12:08:00,-0.5158,-2.1915,-1.6757
2020-04-30 12:04:00,-0.4855,-2.0322,-1.5468
2020-04-30 12:03:00,-0.4262,-1.8516,-1.4254
2020-04-30 11:57:00,-0.3567,-1.6756,-1.3189
2020-04-30 11:56:00,-0.2752,-1.5049,-1.2297
2020-04-30 11:47:00,-0.1262,-1.2871,-1.1609
2020-04-30 11:42:00,-0.0071,-1.1365,-1.1293
2020-04-30 11:25:00,0.208,-0.9195,-1.1275
2020-04-30 11:24:00,0.2916,-0.8879,-1.1795
2020-04-30 11:20:00,0.3558,-0.8967,-1.2524
2020-04-30 11:17:00,0.476,-0.8654,-1.3414
2020-04-30 10:34:00,0.6303,-0.8301,-1.4604
2020-04-30 10:33:00,0.2809,-1.3371,-1.618
2020-04-30 10:31:00,-0.171,-1.8592,-1.6882
2020-04-30 10:20:00,-0.3753,-2.0207,-1.6454
2020-04-30 10:16:00,-0.4442,-1.9958,-1.5516
2020-04-30 10:09:00,-0.5608,-2.0013,-1.4406
2020-04-30 10:08:00,-0.7067,-2.0071,-1.3004
2020-04-30 10:00:00,-0.9018,-2.0255,-1.1237
2020-04-30 09:57:00,-0.9483,-1.8465,-0.8982
2020-04-30 09:55:00,-0.9961,-1.6573,-0.6612
2020-04-30 09:53:00,-0.9585,-1.3706,-0.4121
2020-04-30 09:42:00,-0.8058,-0.9783,-0.1725
2020-04-30 09:31:00,-0.4924,-0.4635,0.029
2020-04-29 16:00:00,-0.2754,-0.1233,0.1521
2020-04-29 15:59:00,-0.2342,-0.0133,0.2209
2020-04-29 15:58:00,-0.1306,0.1488,0.2795
2020-04-29 15:57:00,-0.0868,0.2253,0.3121
2020-04-29 15:56:00,-0.0142,0.3196,0.3338
2020-04-29 15:53:00,0.0338,0.3711,0.3374
2020-04-29 15:48:00,0.1006,0.4295,0.3289
2020-04-29 15:44:00,0.0667,0.3705,0.3038
2020-04-29 15:42:00,-0.0126,0.2745,0.2871
2020-04-29 15:41:00,-0.069,0.2213,0.2903
2020-04-29 15:40:00,-0.1289,0.1786,0.3075
2020-04-29 15:34:00,-0.0827,0.2571,0.3397
2020-04-29 15:27:00,-0.0524,0.308,0.3604
2020-04-29 15:23:00,-0.1143,0.2592,0.3735
2020-04-29 15:21:00,-0.2202,0.1819,0.4021
2020-04-29 15:16:00,-0.2971,0.16,0.4572
2020-04-29 14:57:00,-0.4159,0.1155,0.5314
2020-04-29 14:55:00,-0.3762,0.2592,0.6354
2020-04-29 14:46:00,-0.2887,0.4408,0.7295
2020-04-29 14:32:00,-0.1706,0.631,0.8017
2020-04-29 14:27:00,-0.1262,0.7181,0.8443
2020-04-29 14:26:00,-0.1111,0.7648,0.8759
2020-04-29 14:19:00,-0.1291,0.7746,0.9036
2020-04-29 14:13:00,-0.1479,0.788,0.9359
2020-04-29 13:55:00,-0.1385,0.8344,0.9729
2020-04-29 13:48:00,-0.1383,0.8693,1.0075
2020-04-29 13:47:00,-0.1135,0.9286,1.0421
2020-04-29 13:41:00,-0.0745,0.996,1.0704
2020-04-29 13:29:00,-0.0043,1.0847,1.0891
2020-04-29 13:27:00,-0.0107,1.0795,1.0901
2020-04-29 13:22:00,-0.0389,1.0539,1.0928
2020-04-29 13:13:00,-0.1128,0.9898,1.1025
2020-04-29 13:12:00,-0.1212,1.0095,1.1307
2020-04-29 13:08:00,-0.14,1.0211,1.161
2020-04-29 13:06:00,0.1271,1.3232,1.196
2020-04-29 12:58:00,0.2088,1.373,1.1642
2020-04-29 12:55:00,0.3036,1.4156,1.112
2020-04-29 12:45:00,0.3003,1.3364,1.0361
2020-04-29 12:31:00,0.3818,1.3428,0.9611
2020-04-29 12:27:00,0.3909,1.2565,0.8656
2020-04-29 12:19:00,0.3172,1.0851,0.7679
2020-04-29 12:17:00,0.2803,0.9689,0.6886
2020-04-29 12:15:00,0.2897,0.9082,0.6185
2020-04-29 12:12:00,0.2969,0.843,0.5461
2020-04-29 12:07:00,0.3311,0.803,0.4719
2020-04-29 12:06:00,0.341,0.7301,0.3891
2020-04-29 12:05:00,0.3934,0.6972,0.3038
2020-04-29 12:01:00,0.4417,0.6472,0.2055
2020-04-29 12:00:00,0.437,0.5321,0.0951
2020-04-29 11:54:00,0.3356,0.3214,-0.0142
2020-04-29 11:52:00,0.201,0.1029,-0.0981
2020-04-29 11:47:00,0.1653,0.0169,-0.1483
2020-04-29 11:46:00,0.0549,-0.1348,-0.1896
2020-04-29 11:39:00,-0.0192,-0.2226,-0.2034
2020-04-29 11:33:00,-0.0524,-0.251,-0.1985
2020-04-29 11:31:00,-0.0982,-0.2836,-0.1854
2020-04-29 11:30:00,-0.1495,-0.3104,-0.1609
2020-04-29 11:27:00,-0.1051,-0.2286,-0.1235
2020-04-29 11:24:00,-0.0491,-0.1464,-0.0972
2020-04-29 11:21:00,-0.0255,-0.1105,-0.085
2020-04-29 11:16:00,-0.0487,-0.1273,-0.0786
2020-04-29 11:13:00,-0.03,-0.0964,-0.0664
2020-04-29 11:01:00,0.0139,-0.045,-0.0589
2020-04-29 10:52:00,0.0308,-0.0316,-0.0624
2020-04-29 10:49:00,0.055,-0.0151,-0.0701
2020-04-29 10:44:00,-0.008,-0.0918,-0.0838
2020-04-29 10:43:00,-0.0483,-0.1301,-0.0818
2020-04-29 10:39:00,-0.1123,-0.182,-0.0697
2020-04-29 10:34:00,-0.0056,-0.0472,-0.0417
2020-04-29 10:29:00,0.0436,0.0034,-0.0403
2020-04-29 10:27:00,0.0226,-0.0286,-0.0512
2020-04-29 10:19:00,-0.0134,-0.0702,-0.0568
2020-04-29 10:16:00,-0.013,-0.0664,-0.0535
2020-04-29 10:10:00,0.1547,0.1045,-0.0502
2020-04-29 10:03:00,0.2312,0.1424,-0.0889
2020-04-29 09:51:00,0.2895,0.1428,-0.1467
2020-04-29 09:31:00,0.0716,-0.1475,-0.2191
2020-04-28 16:00:00,-0.2849,-0.5218,-0.237
2020-04-28 15:59:00,-0.3101,-0.4759,-0.1658
2020-04-28 15:58:00,-0.3287,-0.4169,-0.0882
2020-04-28 15:57:00,-0.4054,-0.4115,-0.006
2020-04-28 15:56:00,-0.3889,-0.2936,0.0953
2020-04-28 15:54:00,-0.3244,-0.1318,0.1925
2020-04-28 15:53:00,-0.2398,0.0338,0.2736
2020-04-28 15:52:00,-0.1815,0.1521,0.3336
2020-04-28 15:50:00,-0.0811,0.2978,0.379
2020-04-28 15:44:00,-0.0765,0.3227,0.3992
2020-04-28 15:43:00,-0.0982,0.3202,0.4184
2020-04-28 15:40:00,-0.1794,0.2635,0.4429
2020-04-28 15:10:00,-0.2068,0.281,0.4878
2020-04-28 15:02:00,-0.1339,0.4056,0.5395
2020-04-28 15:01:00,0.0347,0.6077,0.5729
2020-04-28 14:58:00,0.1468,0.7111,0.5643
2020-04-28 14:55:00,0.21,0.7375,0.5276
2020-04-28 14:04:00,0.3588,0.8339,0.4751
2020-04-28 13:59:00,0.3659,0.7513,0.3854
2020-04-28 13:52:00,0.3762,0.6701,0.2939
2020-04-28 13:51:00,0.3217,0.5215,0.1998
2020-04-28 13:06:00,0.2151,0.3345,0.1194
2020-04-28 13:05:00,0.124,0.1897,0.0657
2020-04-28 12:28:00,0.0784,0.1131,0.0347
2020-04-28 12:19:00,-0.0014,0.0137,0.015
2020-04-28 12:17:00,-0.0422,-0.0268,0.0154
2020-04-28 12:10:00,-0.1255,-0.0996,0.0259
2020-04-28 11:55:00,-0.2019,-0.1446,0.0573
2020-04-28 11:48:00,-0.137,-0.0292,0.1078
2020-04-28 11:40:00,0.0552,0.1972,0.142
2020-04-28 11:23:00,-0.123,0.0053,0.1283
2020-04-28 11:18:00,-0.2099,-0.0509,0.159
2020-04-28 11:09:00,-0.2179,-0.0064,0.2115
2020-04-28 10:55:00,-0.3701,-0.1041,0.266
2020-04-28 10:54:00,-0.3517,0.0067,0.3585
2020-04-28 10:51:00,-0.286,0.1604,0.4464
2020-04-28 10:42:00,-0.171,0.3469,0.5179
2020-04-28 10:08:00,-0.0168,0.5438,0.5607
2020-04-28 10:07:00,0.069,0.6339,0.5649
2020-04-28 10:04:00,0.1616,0.7093,0.5476
2020-04-28 09:56:00,0.1943,0.7015,0.5072
2020-04-28 09:55:00,0.2958,0.7545,0.4587
2020-04-28 09:50:00,0.2261,0.6108,0.3847
2020-04-28 09:45:00,0.3958,0.724,0.3282
2020-04-28 09:38:00,0.3914,0.6206,0.2292
2020-04-28 09:33:00,0.2292,0.3606,0.1314
2020-04-28 09:31:00,0.0942,0.1683,0.0741
2020-04-27 16:00:00,-0.1854,-0.1349,0.0505
2020-04-27 15:59:00,-0.1697,-0.0729,0.0968
2020-04-27 15:58:00,-0.193,-0.0537,0.1393
2020-04-27 15:57:00,-0.1891,-0.0016,0.1875
2020-04-27 15:56:00,-0.1417,0.093,0.2348
2020-04-27 15:55:00,-0.0792,0.1911,0.2702
2020-04-27 15:54:00,-0.0759,0.2141,0.29
2020-04-27 15:52:00,-0.0482,0.2608,0.309
2020-04-27 15:46:00,-0.0615,0.2596,0.321
2020-04-27 15:44:00,-0.0806,0.2558,0.3364
2020-04-27 15:41:00,-0.087,0.2696,0.3566
2020-04-27 15:40:00,-0.1164,0.2619,0.3783
2020-04-27 15:38:00,-0.0787,0.3287,0.4074
2020-04-27 15:31:00,-0.0357,0.3914,0.4271
2020-04-27 15:30:00,-0.0365,0.3995,0.436
2020-04-27 15:29:00,0.0002,0.4454,0.4452
2020-04-27 15:27:00,0.025,0.4701,0.4451
2020-04-27 15:26:00,0.0364,0.4753,0.4388
2020-04-27 15:25:00,0.0147,0.4444,0.4297
2020-04-27 15:23:00,0.0219,0.4479,0.4261
2020-04-27 15:22:00,-0.0037,0.4169,0.4206
2020-04-27 15:21:00,0.0484,0.47,0.4215
2020-04-27 15:19:00,0.0207,0.4301,0.4094
2020-04-27 15:14:00,-0.0221,0.3821,0.4043
2020-04-27 15:05:00,0.0269,0.4367,0.4098
2020-04-27 14:58:00,-0.0254,0.3776,0.4031
2020-04-27 14:52:00,-0.0491,0.3604,0.4094
2020-04-27 14:51:00,-0.0306,0.3911,0.4217
2020-04-27 14:49:00,-0.0042,0.4251,0.4293
2020-04-27 14:33:00,-0.0341,0.3962,0.4304
2020-04-27 14:32:00,-0.0359,0.403,0.4389
2020-04-27 14:28:00,0.1006,0.5485,0.4479
2020-04-27 14:26:00,0.1001,0.5228,0.4228
2020-04-27 14:24:00,0.0848,0.4825,0.3978
2020-04-27 14:22:00,0.0841,0.4606,0.3766
2020-04-27 14:20:00,-0.0059,0.3497,0.3555
2020-04-27 14:08:00,-0.021,0.336,0.357
2020-04-27 14:05:00,-0.09,0.2723,0.3623
2020-04-27 14:00:00,-0.1341,0.2507,0.3848
2020-04-27 13:53:00,-0.0822,0.3361,0.4183
2020-04-27 13:52:00,-0.076,0.3628,0.4388
2020-04-27 13:45:00,-0.1192,0.3386,0.4578
2020-04-27 13:42:00,-0.1851,0.3025,0.4876
2020-04-27 13:39:00,-0.2795,0.2544,0.5339
2020-04-27 13:38:00,-0.1222,0.4815,0.6038
2020-04-27 13:36:00,-0.1952,0.4391,0.6343
2020-04-27 13:34:00,-0.2827,0.4004,0.6831
2020-04-27 13:30:00,-0.2711,0.4827,0.7538
2020-04-27 13:29:00,-0.2154,0.6061,0.8216
2020-04-27 13:24:00,-0.2147,0.6607,0.8754
2020-04-27 13:23:00,-0.1396,0.7895,0.9291
2020-04-27 13:13:00,-0.0502,0.9138,0.964
2020-04-27 13:10:00,-0.0828,0.8938,0.9766
2020-04-27 13:07:00,0.0234,1.0207,0.9973
2020-04-27 13:02:00,0.0473,1.0387,0.9915
2020-04-27 13:01:00,0.0786,1.0582,0.9796
2020-04-27 12:59:00,0.1026,1.0625,0.96
2020-04-27 12:56:00,0.0912,1.0256,0.9343
2020-04-27 12:52:00,0.1029,1.0144,0.9115
2020-04-27 12:51:00,0.1515,1.0373,0.8858
2020-04-27 12:46:00,0.2045,1.0524,0.848
2020-04-27 12:45:00,0.2551,1.0519,0.7968
2020-04-27 12:44:00,0.3145,1.0476,0.7331
2020-04-27 12:42:00,0.2915,0.9459,0.6544
2020-04-27 12:36:00,0.2407,0.8223,0.5815
2020-04-27 12:35:00,0.2034,0.7248,0.5214
2020-04-27 12:34:00,0.1743,0.6448,0.4705
2020-04-27 12:25:00,0.1084,0.5353,0.4269
2020-04-27 12:23:00,0.0827,0.4825,0.3998
2020-04-27 12:22:00,0.0289,0.4081,0.3792
2020-04-27 12:21:00,0.03,0.4019,0.3719
2020-04-27 12:17:00,0.0104,0.3749,0.3644
2020-04-27 12:16:00,0.0372,0.3991,0.3618
2020-04-27 12:15:00,-0.0491,0.3035,0.3525
2020-04-27 12:14:00,-0.0426,0.3222,0.3648
2020-04-27 12:12:00,0.0005,0.3759,0.3754
2020-04-27 12:11:00,0.0327,0.4081,0.3753
2020-04-27 12:08:00,0.0811,0.4482,0.3671
2020-04-27 11:57:00,0.2063,0.5532,0.3469
2020-04-27 11:44:00,0.148,0.4433,0.2953
