date,MACD,MACD_Hist,MACD_Signal
2020-05-01 16:00:00,-0.0254,-0.0101,-0.0153
2020-05-01 15:59:00,-0.0336,-0.0208,-0.0128
2020-05-01 15:58:00,-0.0486,-0.041,-0.0076
2020-05-01 15:57:00,-0.0395,-0.0422,0.0027
2020-05-01 15:56:00,-0.0381,-0.0513,0.0132
2020-05-01 15:55:00,-0.0235,-0.0495,0.0261
2020-05-01 15:54:00,0.0011,-0.0373,0.0384
2020-05-01 15:53:00,0.0243,-0.0234,0.0478
2020-05-01 15:52:00,0.0363,-0.0173,0.0536
2020-05-01 15:51:00,0.05,-0.008,0.058
2020-05-01 15:50:00,0.0642,0.0043,0.06
2020-05-01 15:49:00,0.0677,0.0088,0.0589
2020-05-01 15:48:00,0.0686,0.0119,0.0567
2020-05-01 15:47:00,0.0673,0.0136,0.0537
2020-05-01 15:46:00,0.0798,0.0295,0.0503
2020-05-01 15:45:00,0.0968,0.0538,0.0429
2020-05-01 15:44:00,0.0823,0.0529,0.0295
2020-05-01 15:43:00,0.0708,0.0546,0.0163
2020-05-01 15:42:00,0.0501,0.0475,0.0026
2020-05-01 15:41:00,0.0325,0.0418,-0.0093
2020-05-01 15:40:00,-0.0057,0.014,-0.0197
2020-05-01 15:39:00,-0.0268,-0.0036,-0.0232
2020-05-01 15:38:00,-0.0213,0.001,-0.0223
2020-05-01 15:37:00,-0.027,-0.0045,-0.0226
2020-05-01 15:36:00,-0.0372,-0.0158,-0.0215
2020-05-01 15:35:00,-0.0507,-0.0332,-0.0175
2020-05-01 15:34:00,-0.0335,-0.0243,-0.0092
2020-05-01 15:33:00,-0.0356,-0.0324,-0.0032
2020-05-01 15:32:00,-0.0346,-0.0396,0.0049
2020-05-01 15:31:00,-0.037,-0.0518,0.0148
2020-05-01 15:30:00,-0.0547,-0.0825,0.0278
2020-05-01 15:29:00,-0.0572,-0.1057,0.0484
2020-05-01 15:28:00,-0.0362,-0.111,0.0748
2020-05-01 15:27:00,-0.0125,-0.1151,0.1026
2020-05-01 15:26:00,0.0117,-0.1196,0.1314
2020-05-01 15:25:00,0.0544,-0.1068,0.1613
2020-05-01 15:24:00,0.0949,-0.0931,0.188
2020-05-01 15:23:00,0.1309,-0.0803,0.2113
2020-05-01 15:22:00,0.1546,-0.0767,0.2313
2020-05-01 15:21:00,0.1964,-0.0541,0.2505
2020-05-01 15:20:00,0.231,-0.033,0.2641
2020-05-01 15:19:00,0.2757,0.0034,0.2723
2020-05-01 15:18:00,0.2933,0.0219,0.2715
2020-05-01 15:17:00,0.2973,0.0313,0.266
2020-05-01 15:16:00,0.3047,0.0466,0.2582
2020-05-01 15:15:00,0.3163,0.0698,0.2465
2020-05-01 15:14:00,0.3156,0.0865,0.2291
2020-05-01 15:13:00,0.2935,0.0861,0.2074
2020-05-01 15:12:00,0.2601,0.0742,0.1859
2020-05-01 15:11:00,0.236,0.0686,0.1674
2020-05-01 15:10:00,0.2176,0.0674,0.1502
2020-05-01 15:09:00,0.1904,0.057,0.1334
2020-05-01 15:08:00,0.1795,0.0603,0.1191
2020-05-01 15:07:00,0.1639,0.0599,0.104
2020-05-01 15:06:00,0.1564,0.0673,0.0891
2020-05-01 15:05:00,0.1512,0.0789,0.0722
2020-05-01 15:04:00,0.1438,0.0913,0.0525
2020-05-01 15:03:00,0.1115,0.0818,0.0297
2020-05-01 15:02:00,0.0798,0.0705,0.0092
2020-05-01 15:01:00,0.0453,0.0537,-0.0084
2020-05-01 15:00:00,0.0101,0.032,-0.0218
2020-05-01 14:59:00,-0.0126,0.0172,-0.0298
2020-05-01 14:58:00,-0.0407,-0.0066,-0.0341
2020-05-01 14:57:00,-0.0505,-0.0181,-0.0325
2020-05-01 14:56:00,-0.0629,-0.035,-0.0279
2020-05-01 14:55:00,-0.0639,-0.0447,-0.0192
2020-05-01 14:54:00,-0.0551,-0.0471,-0.008
2020-05-01 14:53:00,-0.0441,-0.0479,0.0038
2020-05-01 14:52:00,-0.0376,-0.0533,0.0157
2020-05-01 14:51:00,-0.0224,-0.0514,0.0291
2020-05-01 14:50:00,-0.011,-0.0529,0.0419
2020-05-01 14:49:00,-0.0156,-0.0708,0.0551
2020-05-01 14:48:00,-0.0173,-0.0901,0.0728
2020-05-01 14:47:00,-0.0164,-0.1117,0.0953
2020-05-01 14:46:00,0.0088,-0.1145,0.1233
2020-05-01 14:45:00,0.0426,-0.1093,0.1519
2020-05-01 14:44:00,0.0766,-0.1026,0.1792
2020-05-01 14:43:00,0.1307,-0.0742,0.2049
2020-05-01 14:42:00,0.1723,-0.0511,0.2234
2020-05-01 14:41:00,0.2066,-0.0296,0.2362
2020-05-01 14:40:00,0.223,-0.0206,0.2436
2020-05-01 14:39:00,0.2213,-0.0275,0.2487
2020-05-01 14:38:00,0.2174,-0.0382,0.2556
2020-05-01 14:37:00,0.2241,-0.041,0.2652
2020-05-01 14:36:00,0.2243,-0.0511,0.2754
2020-05-01 14:35:00,0.2513,-0.0368,0.2882
2020-05-01 14:34:00,0.2705,-0.0269,0.2974
2020-05-01 14:33:00,0.2868,-0.0173,0.3041
2020-05-01 14:32:00,0.297,-0.0115,0.3084
2020-05-01 14:31:00,0.3102,-0.0011,0.3113
2020-05-01 14:30:00,0.3347,0.0231,0.3116
2020-05-01 14:29:00,0.3408,0.035,0.3058
2020-05-01 14:28:00,0.3477,0.0506,0.2971
2020-05-01 14:27:00,0.3575,0.0731,0.2844
2020-05-01 14:26:00,0.3537,0.0876,0.2661
2020-05-01 14:25:00,0.3569,0.1127,0.2442
2020-05-01 14:24:00,0.3288,0.1128,0.216
2020-05-01 14:23:00,0.2735,0.0856,0.1878
2020-05-01 14:22:00,0.2273,0.0609,0.1664
2020-05-01 14:21:00,0.1803,0.0291,0.1512
2020-05-01 14:20:00,0.1422,-0.0017,0.1439
2020-05-01 14:19:00,0.1288,-0.0155,0.1443
2020-05-01 14:18:00,0.1194,-0.0289,0.1482
2020-05-01 14:17:00,0.129,-0.0265,0.1554
2020-05-01 14:16:00,0.1373,-0.0248,0.1621
2020-05-01 14:15:00,0.1521,-0.0162,0.1683
2020-05-01 14:14:00,0.1697,-0.0026,0.1723
2020-05-01 14:13:00,0.1786,0.0056,0.1729
2020-05-01 14:12:00,0.1927,0.0212,0.1715
2020-05-01 14:11:00,0.2091,0.0429,0.1662
2020-05-01 14:10:00,0.2113,0.0558,0.1555
2020-05-01 14:09:00,0.2079,0.0663,0.1416
2020-05-01 14:08:00,0.2015,0.0765,0.125
2020-05-01 14:07:00,0.1897,0.0839,0.1059
2020-05-01 14:06:00,0.1757,0.0908,0.0849
2020-05-01 14:05:00,0.1339,0.0717,0.0622
2020-05-01 14:04:00,0.089,0.0447,0.0443
2020-05-01 14:03:00,0.0444,0.0114,0.0331
2020-05-01 14:02:00,0.0297,-0.0006,0.0302
2020-05-01 14:01:00,0.0308,0.0004,0.0304
2020-05-01 14:00:00,0.0398,0.0096,0.0303
2020-05-01 13:59:00,0.0295,0.0016,0.0279
2020-05-01 13:58:00,0.0288,0.0013,0.0275
2020-05-01 13:57:00,0.0343,0.0072,0.0272
2020-05-01 13:56:00,0.0445,0.0192,0.0254
2020-05-01 13:55:00,0.0335,0.0129,0.0206
2020-05-01 13:54:00,0.0362,0.0188,0.0174
2020-05-01 13:53:00,0.037,0.0244,0.0127
2020-05-01 13:52:00,0.0173,0.0107,0.0066
2020-05-01 13:51:00,0.0142,0.0103,0.0039
2020-05-01 13:50:00,0.0034,0.0021,0.0013
2020-05-01 13:49:00,0.0013,0.0005,0.0008
2020-05-01 13:48:00,0.0195,0.0188,0.0007
2020-05-01 13:47:00,0.0236,0.0276,-0.004
2020-05-01 13:46:00,0.004,0.0149,-0.0109
2020-05-01 13:45:00,-0.0098,0.0048,-0.0146
2020-05-01 13:44:00,-0.0239,-0.0081,-0.0158
2020-05-01 13:43:00,-0.0215,-0.0078,-0.0138
2020-05-01 13:42:00,-0.0131,-0.0013,-0.0118
2020-05-01 13:41:00,-0.0139,-0.0024,-0.0115
2020-05-01 13:40:00,-0.0186,-0.0077,-0.0109
2020-05-01 13:39:00,-0.0143,-0.0053,-0.009
2020-05-01 13:38:00,-0.0211,-0.0134,-0.0077
2020-05-01 13:37:00,-0.0144,-0.0101,-0.0043
2020-05-01 13:36:00,0.007,0.0088,-0.0018
2020-05-01 13:35:00,0.0081,0.0121,-0.004
2020-05-01 13:34:00,0.0154,0.0224,-0.007
2020-05-01 13:33:00,0.0187,0.0314,-0.0126
2020-05-01 13:32:00,0.0094,0.0299,-0.0205
2020-05-01 13:31:00,0.0107,0.0386,-0.0279
2020-05-01 13:30:00,0.0121,0.0497,-0.0376
2020-05-01 13:29:00,0.0208,0.0708,-0.05
2020-05-01 13:28:00,0.023,0.0907,-0.0677
2020-05-01 13:27:00,0.004,0.0944,-0.0904
2020-05-01 13:26:00,-0.039,0.075,-0.114
2020-05-01 13:25:00,-0.0811,0.0516,-0.1327
2020-05-01 13:24:00,-0.1076,0.038,-0.1457
2020-05-01 13:23:00,-0.1405,0.0146,-0.1552
2020-05-01 13:22:00,-0.1724,-0.0135,-0.1588
2020-05-01 13:21:00,-0.1921,-0.0367,-0.1554
2020-05-01 13:20:00,-0.2136,-0.0673,-0.1462
2020-05-01 13:19:00,-0.2419,-0.1124,-0.1294
2020-05-01 13:18:00,-0.2368,-0.1355,-0.1013
2020-05-01 13:17:00,-0.2035,-0.1361,-0.0674
2020-05-01 13:16:00,-0.1611,-0.1277,-0.0334
2020-05-01 13:15:00,-0.1087,-0.1072,-0.0015
2020-05-01 13:14:00,-0.0493,-0.0746,0.0253
2020-05-01 13:13:00,-0.0187,-0.0627,0.044
2020-05-01 13:12:00,0.0165,-0.0431,0.0596
2020-05-01 13:11:00,0.043,-0.0274,0.0704
2020-05-01 13:10:00,0.0649,-0.0123,0.0772
2020-05-01 13:09:00,0.092,0.0117,0.0803
2020-05-01 13:08:00,0.1053,0.0279,0.0774
2020-05-01 13:07:00,0.1099,0.0395,0.0704
2020-05-01 13:06:00,0.1144,0.0538,0.0606
2020-05-01 13:05:00,0.1215,0.0744,0.0471
2020-05-01 13:04:00,0.1054,0.0769,0.0285
2020-05-01 13:03:00,0.0792,0.0699,0.0093
2020-05-01 13:02:00,0.062,0.0702,-0.0082
2020-05-01 13:01:00,0.05,0.0757,-0.0257
2020-05-01 13:00:00,0.0342,0.0789,-0.0447
2020-05-01 12:59:00,0.0172,0.0816,-0.0644
2020-05-01 12:58:00,-0.0084,0.0764,-0.0848
2020-05-01 12:57:00,-0.0063,0.0976,-0.1039
2020-05-01 12:56:00,-0.0105,0.1178,-0.1283
2020-05-01 12:55:00,-0.0138,0.1439,-0.1577
2020-05-01 12:54:00,-0.0382,0.1555,-0.1937
2020-05-01 12:53:00,-0.0749,0.1577,-0.2326
2020-05-01 12:52:00,-0.0972,0.1748,-0.272
2020-05-01 12:51:00,-0.1498,0.1659,-0.3157
2020-05-01 12:50:00,-0.2015,0.1557,-0.3572
2020-05-01 12:49:00,-0.2604,0.1357,-0.3961
2020-05-01 12:48:00,-0.3415,0.0885,-0.43
2020-05-01 12:47:00,-0.4129,0.0393,-0.4521
2020-05-01 12:46:00,-0.4432,0.0188,-0.462
2020-05-01 12:45:00,-0.5046,-0.038,-0.4667
2020-05-01 12:44:00,-0.5149,-0.0578,-0.4572
2020-05-01 12:43:00,-0.4916,-0.0488,-0.4427
2020-05-01 12:42:00,-0.4414,-0.0109,-0.4305
2020-05-01 12:41:00,-0.4396,-0.0118,-0.4278
2020-05-01 12:40:00,-0.4473,-0.0225,-0.4248
2020-05-01 12:39:00,-0.4506,-0.0314,-0.4192
2020-05-01 12:38:00,-0.4478,-0.0364,-0.4114
2020-05-01 12:37:00,-0.4392,-0.0369,-0.4023
2020-05-01 12:36:00,-0.433,-0.0399,-0.3931
2020-05-01 12:35:00,-0.4483,-0.0652,-0.3831
2020-05-01 12:34:00,-0.4598,-0.093,-0.3668
2020-05-01 12:33:00,-0.4791,-0.1356,-0.3435
2020-05-01 12:32:00,-0.4605,-0.1509,-0.3096
2020-05-01 12:31:00,-0.4066,-0.1347,-0.2719
2020-05-01 12:30:00,-0.3309,-0.0926,-0.2382
2020-05-01 12:29:00,-0.2121,0.003,-0.2151
2020-05-01 12:28:00,-0.1714,0.0444,-0.2158
2020-05-01 12:27:00,-0.1874,0.0396,-0.2269
2020-05-01 12:26:00,-0.1877,0.0492,-0.2368
2020-05-01 12:25:00,-0.1934,0.0557,-0.2491
2020-05-01 12:24:00,-0.1899,0.0732,-0.263
2020-05-01 12:23:00,-0.1956,0.0857,-0.2813
2020-05-01 12:22:00,-0.2105,0.0923,-0.3027
2020-05-01 12:21:00,-0.2386,0.0872,-0.3258
2020-05-01 12:20:00,-0.2593,0.0883,-0.3476
2020-05-01 12:19:00,-0.2702,0.0995,-0.3697
2020-05-01 12:18:00,-0.2843,0.1103,-0.3946
2020-05-01 12:17:00,-0.3149,0.1072,-0.4221
2020-05-01 12:16:00,-0.3163,0.1326,-0.4489
2020-05-01 12:15:00,-0.3451,0.1369,-0.4821
2020-05-01 12:14:00,-0.4115,0.1048,-0.5163
2020-05-01 12:13:00,-0.4658,0.0767,-0.5425
2020-05-01 12:12:00,-0.5273,0.0344,-0.5617
2020-05-01 12:11:00,-0.5706,-0.0003,-0.5703
2020-05-01 12:10:00,-0.5955,-0.0253,-0.5702
2020-05-01 12:09:00,-0.5868,-0.0229,-0.5639
2020-05-01 12:08:00,-0.6134,-0.0552,-0.5582
2020-05-01 12:07:00,-0.6603,-0.1159,-0.5444
2020-05-01 12:06:00,-0.6952,-0.1798,-0.5154
2020-05-01 12:05:00,-0.6798,-0.2094,-0.4705
2020-05-01 12:04:00,-0.5985,-0.1803,-0.4181
2020-05-01 12:03:00,-0.551,-0.178,-0.3731
2020-05-01 12:02:00,-0.4958,-0.1672,-0.3286
2020-05-01 12:01:00,-0.4353,-0.1485,-0.2868
2020-05-01 12:00:00,-0.3768,-0.1272,-0.2496
2020-05-01 11:59:00,-0.3434,-0.1256,-0.2179
2020-05-01 11:58:00,-0.3081,-0.1216,-0.1865
2020-05-01 11:57:00,-0.2437,-0.0876,-0.1561
2020-05-01 11:56:00,-0.1905,-0.0563,-0.1342
2020-05-01 11:55:00,-0.1647,-0.0446,-0.1201
2020-05-01 11:54:00,-0.1639,-0.055,-0.1089
2020-05-01 11:53:00,-0.1534,-0.0582,-0.0952
2020-05-01 11:52:00,-0.1297,-0.0491,-0.0806
2020-05-01 11:51:00,-0.0875,-0.0191,-0.0684
2020-05-01 11:50:00,-0.0596,0.004,-0.0636
2020-05-01 11:49:00,-0.0538,0.0108,-0.0646
2020-05-01 11:48:00,-0.0517,0.0156,-0.0673
2020-05-01 11:47:00,-0.0697,0.0015,-0.0712
2020-05-01 11:46:00,-0.0656,0.006,-0.0716
2020-05-01 11:45:00,-0.0447,0.0284,-0.0731
2020-05-01 11:44:00,-0.054,0.0262,-0.0802
2020-05-01 11:43:00,-0.0691,0.0176,-0.0867
2020-05-01 11:42:00,-0.0818,0.0093,-0.0911
2020-05-01 11:41:00,-0.0809,0.0125,-0.0934
2020-05-01 11:40:00,-0.0833,0.0132,-0.0966
2020-05-01 11:39:00,-0.0918,0.008,-0.0999
2020-05-01 11:38:00,-0.0902,0.0117,-0.1019
2020-05-01 11:37:00,-0.1015,0.0034,-0.1048
2020-05-01 11:36:00,-0.1261,-0.0205,-0.1057
2020-05-01 11:35:00,-0.1457,-0.0452,-0.1005
2020-05-01 11:34:00,-0.1369,-0.0477,-0.0893
2020-05-01 11:33:00,-0.14,-0.0627,-0.0773
2020-05-01 11:32:00,-0.1134,-0.0518,-0.0617
2020-05-01 11:31:00,-0.0815,-0.0328,-0.0487
2020-05-01 11:30:00,-0.0511,-0.0106,-0.0405
2020-05-01 11:29:00,-0.0381,-0.0002,-0.0379
2020-05-01 11:28:00,-0.0199,0.0179,-0.0378
2020-05-01 11:27:00,-0.0188,0.0235,-0.0423
2020-05-01 11:26:00,-0.0181,0.0301,-0.0482
2020-05-01 11:25:00,-0.0292,0.0266,-0.0557
2020-05-01 11:24:00,-0.0225,0.0399,-0.0624
2020-05-01 11:23:00,-0.0534,0.019,-0.0723
2020-05-01 11:22:00,-0.0859,-0.0088,-0.0771
2020-05-01 11:21:00,-0.0878,-0.0129,-0.0749
2020-05-01 11:20:00,-0.0517,0.02,-0.0717
2020-05-01 11:19:00,-0.0037,0.073,-0.0767
2020-05-01 11:18:00,0.0124,0.1073,-0.0949
2020-05-01 11:17:00,0.0066,0.1284,-0.1217
2020-05-01 11:16:00,-0.0266,0.1272,-0.1538
2020-05-01 11:15:00,-0.0738,0.1118,-0.1856
2020-05-01 11:14:00,-0.1209,0.0927,-0.2136
2020-05-01 11:13:00,-0.1461,0.0907,-0.2368
2020-05-01 11:12:00,-0.1775,0.0819,-0.2594
2020-05-01 11:11:00,-0.2242,0.0557,-0.2799
2020-05-01 11:10:00,-0.2898,0.0041,-0.2938
2020-05-01 11:09:00,-0.3183,-0.0234,-0.2948
2020-05-01 11:08:00,-0.3327,-0.0437,-0.289
2020-05-01 11:07:00,-0.3223,-0.0443,-0.2781
2020-05-01 11:06:00,-0.3049,-0.0379,-0.267
2020-05-01 11:05:00,-0.2915,-0.034,-0.2575
2020-05-01 11:04:00,-0.2636,-0.0146,-0.249
2020-05-01 11:03:00,-0.2491,-0.0038,-0.2454
2020-05-01 11:02:00,-0.2338,0.0106,-0.2444
2020-05-01 11:01:00,-0.2243,0.0227,-0.2471
2020-05-01 11:00:00,-0.2116,0.0412,-0.2528
2020-05-01 10:59:00,-0.21,0.053,-0.263
2020-05-01 10:58:00,-0.2304,0.0459,-0.2763
2020-05-01 10:57:00,-0.2561,0.0316,-0.2878
2020-05-01 10:56:00,-0.2924,0.0033,-0.2957
2020-05-01 10:55:00,-0.3054,-0.0089,-0.2965
2020-05-01 10:54:00,-0.3018,-0.0075,-0.2943
2020-05-01 10:53:00,-0.307,-0.0146,-0.2924
2020-05-01 10:52:00,-0.304,-0.0152,-0.2888
2020-05-01 10:51:00,-0.2948,-0.0098,-0.285
2020-05-01 10:50:00,-0.314,-0.0314,-0.2825
2020-05-01 10:49:00,-0.3221,-0.0475,-0.2747
2020-05-01 10:48:00,-0.3047,-0.0419,-0.2628
2020-05-01 10:47:00,-0.2727,-0.0204,-0.2524
2020-05-01 10:46:00,-0.2575,-0.0102,-0.2473
2020-05-01 10:45:00,-0.2525,-0.0078,-0.2447
2020-05-01 10:44:00,-0.215,0.0278,-0.2428
2020-05-01 10:43:00,-0.2231,0.0266,-0.2497
2020-05-01 10:42:00,-0.2373,0.019,-0.2563
2020-05-01 10:41:00,-0.2612,-0.0,-0.2611
2020-05-01 10:40:00,-0.256,0.0051,-0.2611
2020-05-01 10:39:00,-0.2631,-0.0008,-0.2624
2020-05-01 10:38:00,-0.2594,0.0028,-0.2622
2020-05-01 10:37:00,-0.2447,0.0182,-0.2629
2020-05-01 10:36:00,-0.2672,0.0003,-0.2674
2020-05-01 10:35:00,-0.3073,-0.0398,-0.2675
2020-05-01 10:34:00,-0.3259,-0.0683,-0.2576
2020-05-01 10:33:00,-0.3272,-0.0867,-0.2405
2020-05-01 10:32:00,-0.3119,-0.0931,-0.2188
2020-05-01 10:31:00,-0.301,-0.1055,-0.1955
2020-05-01 10:30:00,-0.2909,-0.1217,-0.1692
2020-05-01 10:29:00,-0.2758,-0.1371,-0.1387
2020-05-01 10:28:00,-0.2342,-0.1298,-0.1044
2020-05-01 10:27:00,-0.2083,-0.1363,-0.072
2020-05-01 10:26:00,-0.1711,-0.1332,-0.0379
2020-05-01 10:25:00,-0.1426,-0.1379,-0.0046
2020-05-01 10:24:00,-0.1109,-0.1408,0.0298
2020-05-01 10:23:00,-0.0753,-0.1403,0.065
2020-05-01 10:22:00,-0.0267,-0.1269,0.1001
2020-05-01 10:21:00,-0.0035,-0.1354,0.1318
2020-05-01 10:20:00,0.0481,-0.1176,0.1657
2020-05-01 10:19:00,0.0908,-0.1043,0.1951
2020-05-01 10:18:00,0.1389,-0.0822,0.2212
2020-05-01 10:17:00,0.1861,-0.0556,0.2417
2020-05-01 10:16:00,0.1867,-0.0689,0.2556
2020-05-01 10:15:00,0.1659,-0.107,0.2729
2020-05-01 10:14:00,0.1577,-0.1419,0.2996
2020-05-01 10:13:00,0.2096,-0.1255,0.3351
2020-05-01 10:12:00,0.2825,-0.0839,0.3664
2020-05-01 10:11:00,0.3674,-0.0201,0.3874
2020-05-01 10:10:00,0.4622,0.0697,0.3924
2020-05-01 10:09:00,0.4716,0.0966,0.375
2020-05-01 10:08:00,0.4483,0.0974,0.3509
2020-05-01 10:07:00,0.3936,0.0671,0.3265
2020-05-01 10:06:00,0.3406,0.0309,0.3097
2020-05-01 10:05:00,0.3259,0.0239,0.302
2020-05-01 10:04:00,0.3056,0.0095,0.296
2020-05-01 10:03:00,0.3031,0.0095,0.2937
2020-05-01 10:02:00,0.3024,0.0112,0.2913
2020-05-01 10:01:00,0.2516,-0.0369,0.2885
2020-05-01 10:00:00,0.2116,-0.0861,0.2977
2020-05-01 09:59:00,0.1875,-0.1317,0.3192
2020-05-01 09:58:00,0.1948,-0.1574,0.3522
2020-05-01 09:57:00,0.2378,-0.1537,0.3915
2020-05-01 09:56:00,0.2995,-0.1304,0.4299
2020-05-01 09:55:00,0.3719,-0.0906,0.4625
2020-05-01 09:54:00,0.4761,-0.0091,0.4852
2020-05-01 09:53:00,0.5569,0.0695,0.4874
2020-05-01 09:52:00,0.5639,0.0938,0.4701
2020-05-01 09:51:00,0.5721,0.1255,0.4466
2020-05-01 09:50:00,0.5454,0.1302,0.4152
2020-05-01 09:49:00,0.5059,0.1232,0.3827
2020-05-01 09:48:00,0.4552,0.1033,0.3519
2020-05-01 09:47:00,0.4333,0.1072,0.3261
2020-05-01 09:46:00,0.4133,0.114,0.2993
2020-05-01 09:45:00,0.3746,0.1038,0.2708
2020-05-01 09:44:00,0.4019,0.1571,0.2449
2020-05-01 09:43:00,0.4109,0.2053,0.2056
2020-05-01 09:42:00,0.336,0.1817,0.1543
2020-05-01 09:41:00,0.2482,0.1393,0.1088
2020-05-01 09:40:00,0.1737,0.0997,0.074
2020-05-01 09:39:00,0.1342,0.0852,0.0491
