date,MACD,MACD_Hist,MACD_Signal
2020-05-01 09:38:00,0.0744,0.0467,0.0278
2020-05-01 09:37:00,0.006,-0.0101,0.0161
2020-05-01 09:36:00,-0.0556,-0.0742,0.0186
2020-05-01 09:35:00,-0.091,-0.1282,0.0372
2020-05-01 09:34:00,-0.1437,-0.213,0.0693
2020-05-01 09:33:00,-0.1253,-0.2478,0.1225
2020-05-01 09:32:00,0.009,-0.1754,0.1845
2020-05-01 09:31:00,0.1508,-0.0775,0.2283
2020-04-30 16:00:00,0.3326,0.0849,0.2477
2020-04-30 15:59:00,0.3256,0.0992,0.2265
2020-04-30 15:58:00,0.311,0.1094,0.2017
2020-04-30 15:57:00,0.2997,0.1254,0.1743
2020-04-30 15:56:00,0.2899,0.1469,0.143
2020-04-30 15:55:00,0.2554,0.1491,0.1062
2020-04-30 15:54:00,0.2004,0.1314,0.069
2020-04-30 15:53:00,0.1467,0.1106,0.0361
2020-04-30 15:52:00,0.0787,0.0702,0.0084
2020-04-30 15:51:00,0.0165,0.0256,-0.0091
2020-04-30 15:50:00,-0.0437,-0.0281,-0.0155
2020-04-30 15:49:00,-0.0427,-0.0342,-0.0085
2020-04-30 15:48:00,-0.0559,-0.056,0.0001
2020-04-30 15:47:00,-0.0343,-0.0484,0.0141
2020-04-30 15:46:00,-0.0388,-0.065,0.0262
2020-04-30 15:45:00,-0.0419,-0.0843,0.0424
2020-04-30 15:44:00,-0.0508,-0.1143,0.0635
2020-04-30 15:43:00,-0.0394,-0.1315,0.0921
2020-04-30 15:42:00,0.006,-0.1189,0.1249
2020-04-30 15:41:00,0.0436,-0.111,0.1547
2020-04-30 15:40:00,0.0696,-0.1128,0.1824
2020-04-30 15:39:00,0.0783,-0.1323,0.2106
2020-04-30 15:38:00,0.1086,-0.1351,0.2437
2020-04-30 15:37:00,0.1572,-0.1203,0.2775
2020-04-30 15:36:00,0.1953,-0.1122,0.3076
2020-04-30 15:35:00,0.2574,-0.0782,0.3356
2020-04-30 15:34:00,0.2983,-0.0569,0.3552
2020-04-30 15:33:00,0.3207,-0.0487,0.3694
2020-04-30 15:32:00,0.3507,-0.0309,0.3816
2020-04-30 15:31:00,0.3594,-0.0298,0.3893
2020-04-30 15:30:00,0.3797,-0.0171,0.3967
2020-04-30 15:29:00,0.401,-0.0,0.401
2020-04-30 15:28:00,0.4232,0.0222,0.401
2020-04-30 15:27:00,0.4497,0.0542,0.3955
2020-04-30 15:26:00,0.4738,0.0919,0.3819
2020-04-30 15:25:00,0.4856,0.1266,0.3589
2020-04-30 15:24:00,0.4588,0.1316,0.3273
2020-04-30 15:23:00,0.4221,0.1278,0.2944
2020-04-30 15:22:00,0.3854,0.123,0.2624
2020-04-30 15:21:00,0.3539,0.1222,0.2317
2020-04-30 15:20:00,0.3405,0.1394,0.2011
2020-04-30 15:19:00,0.2993,0.133,0.1663
2020-04-30 15:18:00,0.2575,0.1244,0.133
2020-04-30 15:17:00,0.1937,0.0918,0.1019
2020-04-30 15:16:00,0.1487,0.0697,0.079
2020-04-30 15:15:00,0.1197,0.0581,0.0616
2020-04-30 15:14:00,0.1053,0.0583,0.047
2020-04-30 15:13:00,0.0925,0.06,0.0324
2020-04-30 15:12:00,0.0891,0.0717,0.0174
2020-04-30 15:11:00,0.0733,0.0738,-0.0005
2020-04-30 15:10:00,0.0541,0.073,-0.0189
2020-04-30 15:09:00,0.0329,0.07,-0.0372
2020-04-30 15:08:00,-0.0028,0.0518,-0.0547
2020-04-30 15:07:00,-0.0362,0.0315,-0.0676
2020-04-30 15:06:00,-0.0466,0.0289,-0.0755
2020-04-30 15:05:00,-0.046,0.0367,-0.0827
2020-04-30 15:04:00,-0.0456,0.0463,-0.0919
2020-04-30 15:03:00,-0.0576,0.0458,-0.1035
2020-04-30 15:02:00,-0.0712,0.0438,-0.1149
2020-04-30 15:01:00,-0.0776,0.0482,-0.1259
2020-04-30 15:00:00,-0.0884,0.0495,-0.1379
2020-04-30 14:59:00,-0.1185,0.0319,-0.1503
2020-04-30 14:58:00,-0.1294,0.0289,-0.1583
2020-04-30 14:57:00,-0.1261,0.0394,-0.1655
2020-04-30 14:56:00,-0.1322,0.0432,-0.1754
2020-04-30 14:55:00,-0.1355,0.0507,-0.1862
2020-04-30 14:54:00,-0.1475,0.0513,-0.1989
2020-04-30 14:53:00,-0.174,0.0377,-0.2117
2020-04-30 14:52:00,-0.19,0.0311,-0.2211
2020-04-30 14:51:00,-0.227,0.0019,-0.2289
2020-04-30 14:50:00,-0.2455,-0.0162,-0.2293
2020-04-30 14:49:00,-0.2431,-0.0178,-0.2253
2020-04-30 14:48:00,-0.2376,-0.0167,-0.2209
2020-04-30 14:47:00,-0.2453,-0.0287,-0.2167
2020-04-30 14:46:00,-0.2578,-0.0483,-0.2095
2020-04-30 14:45:00,-0.2496,-0.0522,-0.1974
2020-04-30 14:44:00,-0.2345,-0.0501,-0.1844
2020-04-30 14:43:00,-0.2372,-0.0654,-0.1719
2020-04-30 14:42:00,-0.2353,-0.0798,-0.1555
2020-04-30 14:41:00,-0.2305,-0.0949,-0.1356
2020-04-30 14:40:00,-0.2183,-0.1065,-0.1119
2020-04-30 14:39:00,-0.1981,-0.1129,-0.0852
2020-04-30 14:38:00,-0.146,-0.089,-0.057
2020-04-30 14:37:00,-0.1084,-0.0736,-0.0348
2020-04-30 14:36:00,-0.0767,-0.0603,-0.0164
2020-04-30 14:35:00,-0.0442,-0.0429,-0.0013
2020-04-30 14:34:00,-0.0256,-0.035,0.0094
2020-04-30 14:33:00,-0.0208,-0.039,0.0182
2020-04-30 14:32:00,-0.0215,-0.0494,0.0279
2020-04-30 14:31:00,-0.0149,-0.0551,0.0402
2020-04-30 14:30:00,-0.0114,-0.0654,0.054
2020-04-30 14:29:00,0.0115,-0.0588,0.0704
2020-04-30 14:28:00,0.0193,-0.0658,0.0851
2020-04-30 14:27:00,0.0576,-0.044,0.1015
2020-04-30 14:26:00,0.078,-0.0346,0.1125
2020-04-30 14:25:00,0.0998,-0.0214,0.1212
2020-04-30 14:24:00,0.122,-0.0045,0.1265
2020-04-30 14:23:00,0.1334,0.0057,0.1277
2020-04-30 14:22:00,0.1406,0.0144,0.1262
2020-04-30 14:21:00,0.1462,0.0236,0.1226
2020-04-30 14:20:00,0.1491,0.0323,0.1167
2020-04-30 14:19:00,0.1699,0.0612,0.1087
2020-04-30 14:18:00,0.1858,0.0924,0.0933
2020-04-30 14:17:00,0.1953,0.125,0.0702
2020-04-30 14:16:00,0.1947,0.1557,0.039
2020-04-30 14:15:00,0.1757,0.1757,0.0
2020-04-30 14:14:00,0.1385,0.1824,-0.0439
2020-04-30 14:13:00,0.1054,0.1948,-0.0895
2020-04-30 14:12:00,0.0493,0.1874,-0.1382
2020-04-30 14:11:00,-0.0057,0.1793,-0.185
2020-04-30 14:10:00,-0.0616,0.1683,-0.2299
2020-04-30 14:09:00,-0.0991,0.1728,-0.2719
2020-04-30 14:08:00,-0.1502,0.1649,-0.3151
2020-04-30 14:07:00,-0.2303,0.1261,-0.3564
2020-04-30 14:06:00,-0.2884,0.0995,-0.3879
2020-04-30 14:05:00,-0.3482,0.0646,-0.4128
2020-04-30 14:04:00,-0.4339,-0.005,-0.4289
2020-04-30 14:03:00,-0.4783,-0.0506,-0.4277
2020-04-30 14:02:00,-0.5111,-0.0961,-0.415
2020-04-30 14:01:00,-0.4867,-0.0957,-0.391
2020-04-30 14:00:00,-0.487,-0.1199,-0.3671
2020-04-30 13:59:00,-0.4655,-0.1284,-0.3371
2020-04-30 13:58:00,-0.4003,-0.0953,-0.305
2020-04-30 13:57:00,-0.3855,-0.1043,-0.2812
2020-04-30 13:56:00,-0.3702,-0.1151,-0.2551
2020-04-30 13:55:00,-0.3474,-0.121,-0.2263
2020-04-30 13:54:00,-0.3091,-0.113,-0.1961
2020-04-30 13:53:00,-0.2496,-0.0818,-0.1678
2020-04-30 13:52:00,-0.2077,-0.0604,-0.1474
2020-04-30 13:51:00,-0.1645,-0.0322,-0.1323
2020-04-30 13:50:00,-0.1115,0.0127,-0.1242
2020-04-30 13:49:00,-0.1008,0.0266,-0.1274
2020-04-30 13:48:00,-0.1305,0.0035,-0.1341
2020-04-30 13:47:00,-0.14,-0.0051,-0.1349
2020-04-30 13:46:00,-0.1348,-0.0012,-0.1337
2020-04-30 13:45:00,-0.1379,-0.0045,-0.1334
2020-04-30 13:44:00,-0.1627,-0.0305,-0.1323
2020-04-30 13:43:00,-0.1728,-0.0482,-0.1246
2020-04-30 13:42:00,-0.1637,-0.0512,-0.1126
2020-04-30 13:41:00,-0.1529,-0.0531,-0.0998
2020-04-30 13:40:00,-0.1337,-0.0472,-0.0865
2020-04-30 13:39:00,-0.1135,-0.0387,-0.0747
2020-04-30 13:38:00,-0.0993,-0.0342,-0.065
2020-04-30 13:37:00,-0.0888,-0.0323,-0.0565
2020-04-30 13:36:00,-0.0812,-0.0328,-0.0484
2020-04-30 13:35:00,-0.0892,-0.049,-0.0402
2020-04-30 13:34:00,-0.0783,-0.0504,-0.028
2020-04-30 13:33:00,-0.0846,-0.0693,-0.0154
2020-04-30 13:32:00,-0.0744,-0.0764,0.0019
2020-04-30 13:31:00,-0.0519,-0.0729,0.021
2020-04-30 13:30:00,-0.005,-0.0443,0.0393
2020-04-30 13:29:00,0.009,-0.0414,0.0504
2020-04-30 13:28:00,0.0023,-0.0584,0.0607
2020-04-30 13:27:00,0.002,-0.0733,0.0753
2020-04-30 13:26:00,0.0126,-0.081,0.0936
2020-04-30 13:25:00,0.0393,-0.0745,0.1139
2020-04-30 13:24:00,0.0541,-0.0784,0.1325
2020-04-30 13:23:00,0.0629,-0.0892,0.1521
2020-04-30 13:22:00,0.0757,-0.0986,0.1744
2020-04-30 13:21:00,0.1206,-0.0785,0.199
2020-04-30 13:20:00,0.1516,-0.0671,0.2187
2020-04-30 13:19:00,0.2083,-0.0271,0.2354
2020-04-30 13:18:00,0.2421,-0.0001,0.2422
2020-04-30 13:17:00,0.2635,0.0213,0.2422
2020-04-30 13:16:00,0.2794,0.0425,0.2369
2020-04-30 13:15:00,0.2787,0.0524,0.2263
2020-04-30 13:14:00,0.2626,0.0494,0.2131
2020-04-30 13:13:00,0.2354,0.0346,0.2008
2020-04-30 13:12:00,0.2214,0.0293,0.1921
2020-04-30 13:11:00,0.2105,0.0257,0.1848
2020-04-30 13:10:00,0.1894,0.011,0.1784
2020-04-30 13:09:00,0.1801,0.0044,0.1756
2020-04-30 13:08:00,0.1777,0.0032,0.1745
2020-04-30 13:07:00,0.1768,0.0031,0.1737
2020-04-30 13:06:00,0.1806,0.0076,0.173
2020-04-30 13:05:00,0.2042,0.0332,0.171
2020-04-30 13:04:00,0.2146,0.0518,0.1628
2020-04-30 13:03:00,0.213,0.0632,0.1498
2020-04-30 13:02:00,0.1957,0.0618,0.134
2020-04-30 13:01:00,0.1779,0.0594,0.1185
2020-04-30 13:00:00,0.1679,0.0642,0.1037
2020-04-30 12:59:00,0.1479,0.0602,0.0877
2020-04-30 12:58:00,0.1443,0.0717,0.0726
2020-04-30 12:57:00,0.1376,0.083,0.0547
2020-04-30 12:56:00,0.1215,0.0876,0.0339
2020-04-30 12:55:00,0.1078,0.0957,0.012
2020-04-30 12:54:00,0.0867,0.0986,-0.0119
2020-04-30 12:53:00,0.0549,0.0914,-0.0365
2020-04-30 12:52:00,0.0222,0.0816,-0.0594
2020-04-30 12:51:00,-0.0045,0.0753,-0.0798
2020-04-30 12:50:00,-0.03,0.0687,-0.0986
2020-04-30 12:49:00,-0.0635,0.0523,-0.1158
2020-04-30 12:48:00,-0.1023,0.0265,-0.1288
2020-04-30 12:47:00,-0.1262,0.0093,-0.1355
2020-04-30 12:46:00,-0.1251,0.0127,-0.1378
2020-04-30 12:45:00,-0.1229,0.0181,-0.141
2020-04-30 12:44:00,-0.0989,0.0466,-0.1455
2020-04-30 12:43:00,-0.1127,0.0444,-0.1571
2020-04-30 12:42:00,-0.1276,0.0406,-0.1683
2020-04-30 12:41:00,-0.1255,0.0529,-0.1784
2020-04-30 12:40:00,-0.124,0.0676,-0.1916
2020-04-30 12:39:00,-0.1315,0.077,-0.2085
2020-04-30 12:38:00,-0.16,0.0678,-0.2278
2020-04-30 12:37:00,-0.2028,0.0419,-0.2447
2020-04-30 12:36:00,-0.2249,0.0303,-0.2552
2020-04-30 12:35:00,-0.2295,0.0333,-0.2628
2020-04-30 12:34:00,-0.235,0.0361,-0.2711
2020-04-30 12:33:00,-0.2687,0.0115,-0.2802
2020-04-30 12:32:00,-0.2899,-0.0069,-0.283
2020-04-30 12:31:00,-0.32,-0.0387,-0.2813
2020-04-30 12:30:00,-0.3211,-0.0495,-0.2716
2020-04-30 12:29:00,-0.3117,-0.0525,-0.2592
2020-04-30 12:28:00,-0.28,-0.0338,-0.2461
2020-04-30 12:27:00,-0.272,-0.0343,-0.2377
2020-04-30 12:26:00,-0.265,-0.0359,-0.2291
2020-04-30 12:25:00,-0.2632,-0.0431,-0.2201
2020-04-30 12:24:00,-0.2379,-0.0286,-0.2093
2020-04-30 12:23:00,-0.2458,-0.0436,-0.2022
2020-04-30 12:22:00,-0.2142,-0.0229,-0.1913
2020-04-30 12:21:00,-0.194,-0.0084,-0.1856
2020-04-30 12:20:00,-0.1646,0.0189,-0.1835
2020-04-30 12:19:00,-0.1551,0.0331,-0.1882
2020-04-30 12:18:00,-0.1618,0.0347,-0.1965
2020-04-30 12:17:00,-0.1517,0.0535,-0.2052
2020-04-30 12:16:00,-0.165,0.0535,-0.2185
2020-04-30 12:15:00,-0.1757,0.0562,-0.2319
2020-04-30 12:14:00,-0.2075,0.0384,-0.246
2020-04-30 12:13:00,-0.2538,0.0018,-0.2556
2020-04-30 12:12:00,-0.2654,-0.0094,-0.256
2020-04-30 12:11:00,-0.2744,-0.0207,-0.2536
2020-04-30 12:10:00,-0.2909,-0.0425,-0.2485
2020-04-30 12:09:00,-0.2951,-0.0573,-0.2378
2020-04-30 12:08:00,-0.2784,-0.0549,-0.2235
2020-04-30 12:07:00,-0.3118,-0.102,-0.2098
2020-04-30 12:06:00,-0.3237,-0.1394,-0.1843
2020-04-30 12:05:00,-0.2995,-0.15,-0.1494
2020-04-30 12:04:00,-0.2734,-0.1615,-0.1119
2020-04-30 12:03:00,-0.2056,-0.1341,-0.0715
2020-04-30 12:02:00,-0.1416,-0.1036,-0.038
2020-04-30 12:01:00,-0.0613,-0.0492,-0.0121
2020-04-30 12:00:00,-0.0135,-0.0136,0.0002
2020-04-30 11:59:00,0.01,0.0064,0.0036
2020-04-30 11:58:00,0.0104,0.0084,0.002
2020-04-30 11:57:00,-0.0259,-0.0258,-0.0001
2020-04-30 11:56:00,-0.0291,-0.0354,0.0063
2020-04-30 11:55:00,-0.0265,-0.0416,0.0151
2020-04-30 11:54:00,-0.0168,-0.0423,0.0255
2020-04-30 11:53:00,-0.0337,-0.0699,0.0361
2020-04-30 11:52:00,-0.0324,-0.086,0.0536
2020-04-30 11:51:00,-0.0405,-0.1156,0.0751
2020-04-30 11:50:00,-0.0166,-0.1206,0.104
2020-04-30 11:49:00,0.0366,-0.0976,0.1341
2020-04-30 11:48:00,0.0978,-0.0608,0.1585
2020-04-30 11:47:00,0.1541,-0.0196,0.1737
2020-04-30 11:46:00,0.1841,0.0054,0.1786
2020-04-30 11:45:00,0.2038,0.0265,0.1773
2020-04-30 11:44:00,0.2286,0.058,0.1706
2020-04-30 11:43:00,0.2346,0.0784,0.1561
2020-04-30 11:42:00,0.2408,0.1042,0.1365
2020-04-30 11:41:00,0.2299,0.1194,0.1105
2020-04-30 11:40:00,0.1709,0.0903,0.0806
2020-04-30 11:39:00,0.1462,0.0881,0.0581
2020-04-30 11:38:00,0.1419,0.1059,0.036
2020-04-30 11:37:00,0.1222,0.1126,0.0096
2020-04-30 11:36:00,0.0759,0.0945,-0.0186
2020-04-30 11:35:00,0.0382,0.0804,-0.0422
2020-04-30 11:34:00,-0.0207,0.0416,-0.0623
2020-04-30 11:33:00,-0.0987,-0.026,-0.0727
2020-04-30 11:32:00,-0.1367,-0.0705,-0.0662
2020-04-30 11:31:00,-0.1394,-0.0908,-0.0486
2020-04-30 11:30:00,-0.1372,-0.1113,-0.0259
2020-04-30 11:29:00,-0.1177,-0.1196,0.0019
2020-04-30 11:28:00,-0.0677,-0.0995,0.0318
2020-04-30 11:27:00,-0.0497,-0.1064,0.0567
2020-04-30 11:26:00,-0.0444,-0.1276,0.0833
2020-04-30 11:25:00,-0.0318,-0.147,0.1152
2020-04-30 11:24:00,-0.0174,-0.1693,0.1519
2020-04-30 11:23:00,0.0543,-0.14,0.1943
2020-04-30 11:22:00,0.0971,-0.1322,0.2293
2020-04-30 11:21:00,0.1533,-0.109,0.2623
2020-04-30 11:20:00,0.2066,-0.083,0.2896
2020-04-30 11:19:00,0.2573,-0.053,0.3103
2020-04-30 11:18:00,0.3224,-0.0011,0.3236
2020-04-30 11:17:00,0.3813,0.0575,0.3238
2020-04-30 11:16:00,0.4358,0.1263,0.3095
2020-04-30 11:15:00,0.4257,0.1479,0.2779
2020-04-30 11:14:00,0.4047,0.1637,0.2409
2020-04-30 11:13:00,0.3851,0.1851,0.2
2020-04-30 11:12:00,0.3281,0.1744,0.1537
2020-04-30 11:11:00,0.2753,0.1652,0.1101
2020-04-30 11:10:00,0.2393,0.1705,0.0688
2020-04-30 11:09:00,0.1948,0.1686,0.0262
2020-04-30 11:08:00,0.1607,0.1767,-0.016
2020-04-30 11:07:00,0.122,0.1822,-0.0601
2020-04-30 11:06:00,0.0973,0.203,-0.1057
2020-04-30 11:05:00,0.0804,0.2368,-0.1564
2020-04-30 11:04:00,0.0334,0.249,-0.2156
2020-04-30 11:03:00,-0.0352,0.2427,-0.2779
2020-04-30 11:02:00,-0.1217,0.2168,-0.3385
2020-04-30 11:01:00,-0.2065,0.1863,-0.3927
2020-04-30 11:00:00,-0.2767,0.1626,-0.4393
2020-04-30 10:59:00,-0.3015,0.1784,-0.48
2020-04-30 10:58:00,-0.3401,0.1845,-0.5246
2020-04-30 10:57:00,-0.4077,0.163,-0.5707
2020-04-30 10:56:00,-0.4886,0.1229,-0.6115
2020-04-30 10:55:00,-0.5954,0.0468,-0.6422
2020-04-30 10:54:00,-0.6663,-0.0125,-0.6539
2020-04-30 10:53:00,-0.7105,-0.0598,-0.6508
2020-04-30 10:52:00,-0.7085,-0.0727,-0.6358
2020-04-30 10:51:00,-0.661,-0.0433,-0.6176
2020-04-30 10:50:00,-0.6894,-0.0826,-0.6068
2020-04-30 10:49:00,-0.7116,-0.1254,-0.5862
2020-04-30 10:48:00,-0.7103,-0.1555,-0.5548
2020-04-30 10:47:00,-0.6687,-0.1528,-0.5159
2020-04-30 10:46:00,-0.665,-0.1873,-0.4777
2020-04-30 10:45:00,-0.6445,-0.2136,-0.4309
2020-04-30 10:44:00,-0.608,-0.2304,-0.3775
2020-04-30 10:43:00,-0.5326,-0.2127,-0.3199
2020-04-30 10:42:00,-0.4506,-0.1838,-0.2667
2020-04-30 10:41:00,-0.4088,-0.188,-0.2208
2020-04-30 10:40:00,-0.3137,-0.1399,-0.1738
2020-04-30 10:39:00,-0.2111,-0.0723,-0.1388
2020-04-30 10:38:00,-0.133,-0.0123,-0.1207
2020-04-30 10:37:00,-0.0967,0.021,-0.1177
2020-04-30 10:36:00,-0.0519,0.071,-0.1229
2020-04-30 10:35:00,-0.0658,0.0748,-0.1407
2020-04-30 10:34:00,-0.1045,0.0548,-0.1594
2020-04-30 10:33:00,-0.1386,0.0345,-0.1731
2020-04-30 10:32:00,-0.1959,-0.0142,-0.1817
2020-04-30 10:31:00,-0.2394,-0.0613,-0.1781
2020-04-30 10:30:00,-0.2276,-0.0648,-0.1628
2020-04-30 10:29:00,-0.2775,-0.1309,-0.1466
2020-04-30 10:28:00,-0.3055,-0.1916,-0.1139
2020-04-30 10:27:00,-0.2991,-0.2331,-0.066
2020-04-30 10:26:00,-0.2428,-0.2351,-0.0077
2020-04-30 10:25:00,-0.176,-0.2271,0.0511
2020-04-30 10:24:00,-0.0959,-0.2038,0.1079
2020-04-30 10:23:00,-0.0433,-0.2021,0.1588
2020-04-30 10:22:00,0.0185,-0.1908,0.2093
2020-04-30 10:21:00,0.0482,-0.2089,0.257
2020-04-30 10:20:00,0.1194,-0.1899,0.3093
2020-04-30 10:19:00,0.149,-0.2077,0.3567
2020-04-30 10:18:00,0.1864,-0.2223,0.4087
2020-04-30 10:17:00,0.2531,-0.2111,0.4642
2020-04-30 10:16:00,0.3365,-0.1805,0.517
2020-04-30 10:15:00,0.4412,-0.121,0.5621
2020-04-30 10:14:00,0.481,-0.1113,0.5924
2020-04-30 10:13:00,0.4822,-0.138,0.6202
2020-04-30 10:12:00,0.505,-0.1497,0.6547
2020-04-30 10:11:00,0.488,-0.2042,0.6921
2020-04-30 10:10:00,0.452,-0.2911,0.7432
2020-04-30 10:09:00,0.4429,-0.373,0.816
2020-04-30 10:08:00,0.4447,-0.4645,0.9092
2020-04-30 10:07:00,0.5291,-0.4962,1.0254
2020-04-30 10:06:00,0.6007,-0.5488,1.1494
2020-04-30 10:05:00,0.7445,-0.5421,1.2866
2020-04-30 10:04:00,0.9079,-0.5143,1.4221
2020-04-30 10:03:00,1.094,-0.4567,1.5507
2020-04-30 10:02:00,1.2556,-0.4092,1.6649
2020-04-30 10:01:00,1.4365,-0.3307,1.7672
2020-04-30 10:00:00,1.6047,-0.2451,1.8499
2020-04-30 09:59:00,1.7116,-0.1996,1.9111
2020-04-30 09:58:00,1.7752,-0.1858,1.961
2020-04-30 09:57:00,1.8286,-0.1789,2.0075
2020-04-30 09:56:00,1.9077,-0.1445,2.0522
2020-04-30 09:55:00,2.0019,-0.0864,2.0884
2020-04-30 09:54:00,2.0375,-0.0724,2.11
2020-04-30 09:53:00,2.1032,-0.0248,2.1281
2020-04-30 09:52:00,2.1759,0.0416,2.1343
2020-04-30 09:51:00,2.1656,0.0417,2.1239
2020-04-30 09:50:00,2.119,0.0056,2.1135
2020-04-30 09:49:00,2.0935,-0.0186,2.1121
2020-04-30 09:48:00,2.0166,-0.1002,2.1167
2020-04-30 09:47:00,2.0601,-0.0816,2.1418
2020-04-30 09:46:00,2.071,-0.0912,2.1622
2020-04-30 09:45:00,2.1449,-0.0401,2.185
2020-04-30 09:44:00,2.238,0.043,2.195
