date,MACD_Hist,MACD_Signal,MACD
2020-05-01 09:40:00,-0.1665,-0.3611,-0.5276
2020-05-01 09:39:00,-0.1772,-0.3195,-0.4967
2020-05-01 09:38:00,-0.1862,-0.2752,-0.4614
2020-05-01 09:37:00,-0.1831,-0.2287,-0.4117
2020-05-01 09:36:00,-0.1981,-0.1829,-0.381
2020-05-01 09:35:00,-0.2304,-0.1334,-0.3638
2020-05-01 09:34:00,-0.2696,-0.0758,-0.3453
2020-05-01 09:33:00,-0.2578,-0.0084,-0.2662
2020-05-01 09:32:00,-0.2194,0.0561,-0.1633
2020-05-01 09:31:00,-0.1294,0.111,-0.0184
2020-04-30 16:00:00,0.0774,0.1433,0.2207
2020-04-30 15:59:00,0.0776,0.1239,0.2015
2020-04-30 15:58:00,0.0884,0.1046,0.1929
2020-04-30 15:57:00,0.0875,0.0825,0.17
2020-04-30 15:56:00,0.0903,0.0606,0.1509
2020-04-30 15:55:00,0.0798,0.038,0.1178
2020-04-30 15:54:00,0.0557,0.0181,0.0738
2020-04-30 15:53:00,0.0456,0.0041,0.0497
2020-04-30 15:52:00,0.0229,-0.0073,0.0156
2020-04-30 15:51:00,-0.0029,-0.013,-0.0158
2020-04-30 15:50:00,-0.0313,-0.0123,-0.0436
2020-04-30 15:49:00,-0.026,-0.0044,-0.0305
2020-04-30 15:48:00,-0.022,0.0021,-0.0199
2020-04-30 15:47:00,-0.0152,0.0075,-0.0077
2020-04-30 15:46:00,-0.0104,0.0114,0.0009
2020-04-30 15:45:00,-0.0204,0.014,-0.0065
2020-04-30 15:44:00,-0.0287,0.0191,-0.0096
2020-04-30 15:43:00,-0.0469,0.0262,-0.0207
2020-04-30 15:42:00,-0.0541,0.038,-0.0162
2020-04-30 15:41:00,-0.0647,0.0515,-0.0132
2020-04-30 15:40:00,-0.075,0.0677,-0.0073
2020-04-30 15:39:00,-0.0849,0.0864,0.0016
2020-04-30 15:38:00,-0.0868,0.1076,0.0209
2020-04-30 15:37:00,-0.077,0.1293,0.0523
2020-04-30 15:36:00,-0.0615,0.1486,0.0871
2020-04-30 15:35:00,-0.0372,0.164,0.1267
2020-04-30 15:34:00,-0.0162,0.1733,0.1571
2020-04-30 15:33:00,-0.001,0.1773,0.1763
2020-04-30 15:32:00,0.0018,0.1776,0.1794
2020-04-30 15:31:00,0.001,0.1771,0.1781
2020-04-30 15:30:00,0.0047,0.1769,0.1816
2020-04-30 15:29:00,0.0059,0.1757,0.1816
2020-04-30 15:28:00,0.0198,0.1743,0.194
2020-04-30 15:27:00,0.0341,0.1693,0.2035
2020-04-30 15:26:00,0.0609,0.1608,0.2217
2020-04-30 15:25:00,0.0789,0.1456,0.2245
2020-04-30 15:24:00,0.0795,0.1258,0.2054
2020-04-30 15:23:00,0.0767,0.106,0.1827
2020-04-30 15:22:00,0.0647,0.0868,0.1515
2020-04-30 15:21:00,0.0673,0.0706,0.1379
2020-04-30 15:20:00,0.0674,0.0538,0.1212
2020-04-30 15:19:00,0.0764,0.0369,0.1133
2020-04-30 15:18:00,0.0701,0.0178,0.0879
2020-04-30 15:17:00,0.0662,0.0003,0.0665
2020-04-30 15:16:00,0.0615,-0.0163,0.0452
2020-04-30 15:15:00,0.0489,-0.0317,0.0173
2020-04-30 15:14:00,0.057,-0.0439,0.0131
2020-04-30 15:13:00,0.0596,-0.0582,0.0014
2020-04-30 15:12:00,0.0677,-0.0731,-0.0053
2020-04-30 15:11:00,0.0645,-0.09,-0.0255
2020-04-30 15:10:00,0.0674,-0.1061,-0.0387
2020-04-30 15:09:00,0.0593,-0.123,-0.0636
2020-04-30 15:08:00,0.0432,-0.1378,-0.0946
2020-04-30 15:07:00,0.0312,-0.1486,-0.1174
2020-04-30 15:06:00,0.0208,-0.1564,-0.1357
2020-04-30 15:05:00,0.0097,-0.1616,-0.1519
2020-04-30 15:04:00,0.0094,-0.164,-0.1547
2020-04-30 15:03:00,0.0046,-0.1664,-0.1617
2020-04-30 15:02:00,-0.0007,-0.1675,-0.1682
2020-04-30 15:01:00,0.001,-0.1674,-0.1664
2020-04-30 15:00:00,-0.0006,-0.1676,-0.1682
2020-04-30 14:59:00,-0.0027,-0.1675,-0.1702
2020-04-30 14:58:00,-0.0055,-0.1668,-0.1723
2020-04-30 14:57:00,-0.0009,-0.1654,-0.1663
2020-04-30 14:56:00,0.0008,-0.1652,-0.1644
2020-04-30 14:55:00,-0.0023,-0.1654,-0.1677
2020-04-30 14:54:00,0.0035,-0.1649,-0.1614
2020-04-30 14:53:00,0.0059,-0.1657,-0.1598
2020-04-30 14:52:00,0.0096,-0.1672,-0.1576
2020-04-30 14:51:00,0.0027,-0.1696,-0.1669
2020-04-30 14:50:00,-0.0041,-0.1703,-0.1744
2020-04-30 14:49:00,-0.007,-0.1693,-0.1763
2020-04-30 14:48:00,-0.0046,-0.1675,-0.1721
2020-04-30 14:47:00,-0.0101,-0.1664,-0.1765
2020-04-30 14:46:00,-0.03,-0.1638,-0.1938
2020-04-30 14:45:00,-0.0465,-0.1563,-0.2029
2020-04-30 14:44:00,-0.0547,-0.1447,-0.1994
2020-04-30 14:43:00,-0.069,-0.131,-0.2001
2020-04-30 14:42:00,-0.0796,-0.1138,-0.1934
2020-04-30 14:41:00,-0.0786,-0.0939,-0.1725
2020-04-30 14:40:00,-0.0715,-0.0742,-0.1457
2020-04-30 14:39:00,-0.0679,-0.0564,-0.1243
2020-04-30 14:38:00,-0.0496,-0.0394,-0.089
2020-04-30 14:37:00,-0.0451,-0.027,-0.0721
2020-04-30 14:36:00,-0.0441,-0.0157,-0.0598
2020-04-30 14:35:00,-0.0344,-0.0047,-0.039
2020-04-30 14:34:00,-0.0302,0.0039,-0.0263
2020-04-30 14:33:00,-0.0323,0.0114,-0.0208
2020-04-30 14:32:00,-0.0402,0.0195,-0.0207
2020-04-30 14:31:00,-0.0457,0.0296,-0.0161
2020-04-30 14:30:00,-0.0581,0.041,-0.0172
2020-04-30 14:29:00,-0.0575,0.0555,-0.002
2020-04-30 14:28:00,-0.0547,0.0699,0.0152
2020-04-30 14:27:00,-0.0384,0.0836,0.0452
2020-04-30 14:26:00,-0.0276,0.0932,0.0656
2020-04-30 14:25:00,-0.0278,0.1001,0.0723
2020-04-30 14:24:00,-0.0292,0.107,0.0778
2020-04-30 14:23:00,-0.0327,0.1143,0.0816
2020-04-30 14:22:00,-0.0367,0.1225,0.0858
2020-04-30 14:21:00,-0.0331,0.1316,0.0986
2020-04-30 14:20:00,-0.0295,0.1399,0.1104
2020-04-30 14:19:00,-0.0166,0.1473,0.1306
2020-04-30 14:18:00,-0.0016,0.1514,0.1499
2020-04-30 14:17:00,0.0051,0.1518,0.1569
2020-04-30 14:16:00,0.0172,0.1506,0.1678
2020-04-30 14:15:00,0.0267,0.1463,0.173
2020-04-30 14:14:00,0.0284,0.1396,0.168
2020-04-30 14:13:00,0.0359,0.1325,0.1684
2020-04-30 14:12:00,0.045,0.1235,0.1685
2020-04-30 14:11:00,0.0508,0.1122,0.1631
2020-04-30 14:10:00,0.0522,0.0995,0.1517
2020-04-30 14:09:00,0.0568,0.0865,0.1432
2020-04-30 14:08:00,0.057,0.0723,0.1293
2020-04-30 14:07:00,0.0462,0.0581,0.1043
2020-04-30 14:06:00,0.0347,0.0465,0.0812
2020-04-30 14:05:00,0.0337,0.0378,0.0715
2020-04-30 14:04:00,0.0221,0.0294,0.0515
2020-04-30 14:03:00,0.0104,0.0239,0.0343
2020-04-30 14:02:00,-0.0003,0.0213,0.021
2020-04-30 14:01:00,0.0099,0.0213,0.0313
2020-04-30 14:00:00,0.0046,0.0189,0.0235
2020-04-30 13:59:00,0.0139,0.0177,0.0316
2020-04-30 13:58:00,0.031,0.0142,0.0453
2020-04-30 13:57:00,0.039,0.0065,0.0455
2020-04-30 13:56:00,0.0398,-0.0033,0.0365
2020-04-30 13:55:00,0.0429,-0.0132,0.0296
2020-04-30 13:54:00,0.0342,-0.0239,0.0102
2020-04-30 13:53:00,0.044,-0.0325,0.0115
2020-04-30 13:52:00,0.0394,-0.0435,-0.0041
2020-04-30 13:51:00,0.0182,-0.0533,-0.0351
2020-04-30 13:50:00,-0.0,-0.0579,-0.0579
2020-04-30 13:49:00,-0.0222,-0.0579,-0.0801
2020-04-30 13:48:00,-0.0355,-0.0523,-0.0879
2020-04-30 13:47:00,-0.0419,-0.0434,-0.0853
2020-04-30 13:46:00,-0.0346,-0.033,-0.0676
2020-04-30 13:45:00,-0.0251,-0.0243,-0.0494
2020-04-30 13:44:00,-0.028,-0.018,-0.046
2020-04-30 13:43:00,-0.0239,-0.011,-0.0349
2020-04-30 13:42:00,-0.0197,-0.0051,-0.0248
2020-04-30 13:41:00,-0.0124,-0.0001,-0.0126
2020-04-30 13:40:00,-0.0028,0.003,0.0002
2020-04-30 13:39:00,0.0006,0.0037,0.0043
2020-04-30 13:38:00,0.0079,0.0035,0.0114
2020-04-30 13:37:00,0.027,0.0016,0.0286
2020-04-30 13:36:00,0.0206,-0.0052,0.0154
2020-04-30 13:35:00,0.0036,-0.0103,-0.0067
2020-04-30 13:34:00,-0.0038,-0.0112,-0.0151
2020-04-30 13:33:00,-0.0228,-0.0103,-0.0331
2020-04-30 13:32:00,-0.0316,-0.0046,-0.0362
2020-04-30 13:31:00,-0.0339,0.0033,-0.0305
2020-04-30 13:30:00,-0.0235,0.0118,-0.0117
2020-04-30 13:29:00,-0.0193,0.0177,-0.0017
2020-04-30 13:28:00,-0.0352,0.0225,-0.0127
2020-04-30 13:27:00,-0.0565,0.0313,-0.0252
2020-04-30 13:26:00,-0.0587,0.0454,-0.0133
2020-04-30 13:25:00,-0.0488,0.0601,0.0113
2020-04-30 13:24:00,-0.0532,0.0723,0.0191
2020-04-30 13:23:00,-0.0537,0.0856,0.0319
2020-04-30 13:22:00,-0.0532,0.099,0.0458
2020-04-30 13:21:00,-0.0445,0.1123,0.0678
2020-04-30 13:20:00,-0.033,0.1234,0.0904
2020-04-30 13:19:00,-0.0194,0.1317,0.1123
2020-04-30 13:18:00,-0.0121,0.1365,0.1245
2020-04-30 13:17:00,-0.0005,0.1396,0.1391
2020-04-30 13:16:00,0.0038,0.1397,0.1435
2020-04-30 13:15:00,0.001,0.1387,0.1397
2020-04-30 13:14:00,-0.0116,0.1385,0.1269
2020-04-30 13:13:00,-0.0204,0.1414,0.121
2020-04-30 13:12:00,-0.0323,0.1465,0.1142
2020-04-30 13:11:00,-0.0303,0.1545,0.1242
2020-04-30 13:10:00,-0.0294,0.1621,0.1327
2020-04-30 13:09:00,-0.0351,0.1695,0.1344
2020-04-30 13:08:00,-0.0385,0.1783,0.1397
2020-04-30 13:07:00,-0.0337,0.1879,0.1542
2020-04-30 13:06:00,-0.0345,0.1963,0.1618
2020-04-30 13:05:00,-0.0104,0.2049,0.1945
2020-04-30 13:04:00,0.0211,0.2075,0.2286
2020-04-30 13:03:00,0.0378,0.2023,0.2401
2020-04-30 13:02:00,0.038,0.1928,0.2308
2020-04-30 13:01:00,0.0362,0.1833,0.2195
2020-04-30 13:00:00,0.0472,0.1743,0.2215
2020-04-30 12:59:00,0.0522,0.1625,0.2146
2020-04-30 12:58:00,0.0564,0.1494,0.2059
2020-04-30 12:57:00,0.0543,0.1353,0.1896
2020-04-30 12:56:00,0.0566,0.1218,0.1783
2020-04-30 12:55:00,0.0695,0.1076,0.1772
2020-04-30 12:54:00,0.0721,0.0902,0.1624
2020-04-30 12:53:00,0.0771,0.0722,0.1493
2020-04-30 12:52:00,0.0693,0.0529,0.1222
2020-04-30 12:51:00,0.0593,0.0356,0.0949
2020-04-30 12:50:00,0.0575,0.0208,0.0783
2020-04-30 12:49:00,0.0443,0.0064,0.0507
2020-04-30 12:48:00,0.033,-0.0047,0.0284
2020-04-30 12:47:00,0.0314,-0.0129,0.0185
2020-04-30 12:46:00,0.0365,-0.0208,0.0158
2020-04-30 12:45:00,0.0306,-0.0299,0.0007
2020-04-30 12:44:00,0.0335,-0.0376,-0.0041
2020-04-30 12:43:00,0.0337,-0.0459,-0.0122
2020-04-30 12:42:00,0.0177,-0.0544,-0.0367
2020-04-30 12:41:00,0.0183,-0.0588,-0.0405
2020-04-30 12:40:00,0.0212,-0.0634,-0.0421
2020-04-30 12:39:00,0.0231,-0.0687,-0.0456
2020-04-30 12:38:00,0.021,-0.0745,-0.0535
2020-04-30 12:37:00,0.0109,-0.0797,-0.0688
2020-04-30 12:36:00,0.0002,-0.0825,-0.0823
2020-04-30 12:35:00,0.0055,-0.0825,-0.077
2020-04-30 12:34:00,0.0214,-0.0839,-0.0624
2020-04-30 12:33:00,0.0376,-0.0892,-0.0516
2020-04-30 12:32:00,0.0584,-0.0986,-0.0402
2020-04-30 12:31:00,0.0618,-0.1132,-0.0514
2020-04-30 12:30:00,0.0632,-0.1287,-0.0655
2020-04-30 12:29:00,0.0513,-0.1445,-0.0932
2020-04-30 12:28:00,0.0627,-0.1573,-0.0946
2020-04-30 12:27:00,0.0505,-0.173,-0.1225
2020-04-30 12:26:00,0.0365,-0.1856,-0.1492
2020-04-30 12:25:00,0.0228,-0.1948,-0.1719
2020-04-30 12:24:00,0.0142,-0.2005,-0.1863
2020-04-30 12:23:00,-0.0065,-0.204,-0.2105
2020-04-30 12:22:00,-0.0136,-0.2024,-0.216
2020-04-30 12:21:00,-0.0187,-0.199,-0.2176
2020-04-30 12:20:00,-0.0148,-0.1943,-0.2091
2020-04-30 12:19:00,-0.0015,-0.1906,-0.1921
2020-04-30 12:18:00,0.0125,-0.1902,-0.1778
2020-04-30 12:17:00,0.0298,-0.1934,-0.1636
2020-04-30 12:16:00,0.0552,-0.2008,-0.1456
2020-04-30 12:15:00,0.0829,-0.2146,-0.1317
2020-04-30 12:14:00,0.0835,-0.2353,-0.1519
2020-04-30 12:13:00,0.087,-0.2562,-0.1692
2020-04-30 12:12:00,0.083,-0.278,-0.195
2020-04-30 12:11:00,0.0818,-0.2987,-0.2169
2020-04-30 12:10:00,0.0713,-0.3192,-0.2478
2020-04-30 12:09:00,0.0645,-0.337,-0.2725
2020-04-30 12:08:00,0.0562,-0.3531,-0.297
2020-04-30 12:07:00,0.0306,-0.3672,-0.3366
2020-04-30 12:06:00,0.0037,-0.3748,-0.3711
2020-04-30 12:05:00,-0.006,-0.3758,-0.3817
2020-04-30 12:04:00,-0.0411,-0.3743,-0.4153
2020-04-30 12:03:00,-0.0529,-0.364,-0.4169
2020-04-30 12:02:00,-0.033,-0.3508,-0.3838
2020-04-30 12:01:00,-0.0047,-0.3425,-0.3472
2020-04-30 12:00:00,-0.003,-0.3413,-0.3443
2020-04-30 11:59:00,0.0029,-0.3406,-0.3377
2020-04-30 11:58:00,0.0048,-0.3413,-0.3365
2020-04-30 11:57:00,-0.0162,-0.3425,-0.3587
2020-04-30 11:56:00,-0.0351,-0.3385,-0.3735
2020-04-30 11:55:00,-0.0513,-0.3297,-0.381
2020-04-30 11:54:00,-0.0569,-0.3169,-0.3738
2020-04-30 11:53:00,-0.0758,-0.3026,-0.3784
2020-04-30 11:52:00,-0.0961,-0.2837,-0.3798
2020-04-30 11:51:00,-0.1074,-0.2597,-0.367
2020-04-30 11:50:00,-0.1013,-0.2328,-0.3341
2020-04-30 11:49:00,-0.1012,-0.2075,-0.3087
2020-04-30 11:48:00,-0.1018,-0.1822,-0.284
2020-04-30 11:47:00,-0.0707,-0.1568,-0.2275
2020-04-30 11:46:00,-0.0578,-0.1391,-0.1968
2020-04-30 11:45:00,-0.048,-0.1246,-0.1726
2020-04-30 11:44:00,-0.0453,-0.1126,-0.158
2020-04-30 11:43:00,-0.0454,-0.1013,-0.1467
2020-04-30 11:42:00,-0.0499,-0.09,-0.1399
2020-04-30 11:41:00,-0.0638,-0.0775,-0.1413
2020-04-30 11:40:00,-0.075,-0.0615,-0.1365
2020-04-30 11:39:00,-0.0836,-0.0428,-0.1264
2020-04-30 11:38:00,-0.0765,-0.0219,-0.0983
2020-04-30 11:37:00,-0.0482,-0.0028,-0.051
2020-04-30 11:36:00,-0.047,0.0093,-0.0377
2020-04-30 11:35:00,-0.0442,0.021,-0.0231
2020-04-30 11:34:00,-0.0434,0.0321,-0.0114
2020-04-30 11:33:00,-0.0505,0.0429,-0.0076
2020-04-30 11:32:00,-0.0509,0.0556,0.0047
2020-04-30 11:31:00,-0.0511,0.0683,0.0172
2020-04-30 11:30:00,-0.0399,0.081,0.0411
2020-04-30 11:29:00,-0.0302,0.091,0.0608
2020-04-30 11:28:00,-0.0186,0.0986,0.08
2020-04-30 11:27:00,-0.0183,0.1032,0.085
2020-04-30 11:26:00,-0.0207,0.1078,0.087
2020-04-30 11:25:00,-0.0327,0.113,0.0803
2020-04-30 11:24:00,-0.0227,0.1211,0.0985
2020-04-30 11:23:00,-0.0127,0.1268,0.1141
2020-04-30 11:22:00,-0.0113,0.13,0.1187
2020-04-30 11:21:00,-0.0191,0.1328,0.1137
2020-04-30 11:20:00,-0.0197,0.1376,0.1179
2020-04-30 11:19:00,-0.021,0.1425,0.1215
2020-04-30 11:18:00,-0.0265,0.1477,0.1213
2020-04-30 11:17:00,-0.0321,0.1543,0.1223
2020-04-30 11:16:00,-0.0253,0.1624,0.1371
2020-04-30 11:15:00,-0.0198,0.1687,0.1489
2020-04-30 11:14:00,-0.0068,0.1736,0.1668
2020-04-30 11:13:00,0.0048,0.1754,0.1802
2020-04-30 11:12:00,0.0146,0.1741,0.1888
2020-04-30 11:11:00,0.0278,0.1705,0.1983
2020-04-30 11:10:00,0.0409,0.1635,0.2044
2020-04-30 11:09:00,0.0528,0.1533,0.2061
2020-04-30 11:08:00,0.058,0.1401,0.1982
2020-04-30 11:07:00,0.0556,0.1256,0.1812
2020-04-30 11:06:00,0.0618,0.1117,0.1736
2020-04-30 11:05:00,0.0774,0.0963,0.1737
2020-04-30 11:04:00,0.0862,0.0769,0.1631
2020-04-30 11:03:00,0.0817,0.0554,0.1371
2020-04-30 11:02:00,0.0765,0.035,0.1115
2020-04-30 11:01:00,0.0629,0.0158,0.0788
2020-04-30 11:00:00,0.0531,0.0001,0.0532
2020-04-30 10:59:00,0.0594,-0.0132,0.0463
2020-04-30 10:58:00,0.0595,-0.028,0.0315
2020-04-30 10:57:00,0.0471,-0.0429,0.0042
2020-04-30 10:56:00,0.031,-0.0547,-0.0236
2020-04-30 10:55:00,0.0199,-0.0624,-0.0425
2020-04-30 10:54:00,-0.0072,-0.0674,-0.0746
2020-04-30 10:53:00,-0.0178,-0.0656,-0.0834
2020-04-30 10:52:00,-0.0037,-0.0612,-0.0649
2020-04-30 10:51:00,0.0036,-0.0602,-0.0567
2020-04-30 10:50:00,-0.0097,-0.0611,-0.0708
2020-04-30 10:49:00,-0.027,-0.0587,-0.0857
2020-04-30 10:48:00,-0.0495,-0.052,-0.1014
2020-04-30 10:47:00,-0.0612,-0.0396,-0.1008
2020-04-30 10:46:00,-0.0762,-0.0243,-0.1005
2020-04-30 10:45:00,-0.071,-0.0052,-0.0762
2020-04-30 10:44:00,-0.0608,0.0125,-0.0483
2020-04-30 10:43:00,-0.0497,0.0277,-0.022
2020-04-30 10:42:00,-0.0443,0.0401,-0.0042
2020-04-30 10:41:00,-0.0374,0.0512,0.0138
2020-04-30 10:40:00,-0.0327,0.0606,0.0279
2020-04-30 10:39:00,-0.0244,0.0687,0.0443
2020-04-30 10:38:00,-0.0126,0.0748,0.0622
2020-04-30 10:37:00,-0.0082,0.078,0.0698
2020-04-30 10:36:00,0.01,0.08,0.09
2020-04-30 10:35:00,0.0209,0.0775,0.0984
2020-04-30 10:34:00,0.0334,0.0723,0.1057
2020-04-30 10:33:00,0.0505,0.064,0.1144
2020-04-30 10:32:00,0.0462,0.0514,0.0975
2020-04-30 10:31:00,0.0295,0.0398,0.0694
2020-04-30 10:30:00,0.0142,0.0324,0.0467
2020-04-30 10:29:00,-0.0159,0.0289,0.013
2020-04-30 10:28:00,-0.0605,0.0328,-0.0276
2020-04-30 10:27:00,-0.0981,0.048,-0.0501
2020-04-30 10:26:00,-0.0966,0.0725,-0.0241
2020-04-30 10:25:00,-0.0983,0.0966,-0.0017
2020-04-30 10:24:00,-0.0689,0.1212,0.0523
2020-04-30 10:23:00,-0.0475,0.1384,0.0909
2020-04-30 10:22:00,-0.0205,0.1503,0.1298
2020-04-30 10:21:00,0.018,0.1554,0.1734
2020-04-30 10:20:00,0.0379,0.1509,0.1889
2020-04-30 10:19:00,0.0458,0.1414,0.1873
2020-04-30 10:18:00,0.0419,0.13,0.1719
2020-04-30 10:17:00,0.0411,0.1195,0.1606
2020-04-30 10:16:00,0.0433,0.1093,0.1526
2020-04-30 10:15:00,0.0168,0.0984,0.1152
2020-04-30 10:14:00,0.0031,0.0942,0.0973
2020-04-30 10:13:00,-0.0244,0.0935,0.069
2020-04-30 10:12:00,-0.0544,0.0996,0.0451
2020-04-30 10:11:00,-0.0972,0.1132,0.016
2020-04-30 10:10:00,-0.115,0.1375,0.0224
2020-04-30 10:09:00,-0.1077,0.1662,0.0586
2020-04-30 10:08:00,-0.0962,0.1931,0.0969
2020-04-30 10:07:00,-0.0971,0.2172,0.1201
2020-04-30 10:06:00,-0.1038,0.2415,0.1376
2020-04-30 10:05:00,-0.1022,0.2674,0.1652
2020-04-30 10:04:00,-0.0797,0.293,0.2133
2020-04-30 10:03:00,-0.0618,0.3129,0.2511
2020-04-30 10:02:00,-0.0422,0.3284,0.2862
2020-04-30 10:01:00,-0.029,0.3389,0.3099
2020-04-30 10:00:00,-0.0258,0.3462,0.3204
2020-04-30 09:59:00,-0.0122,0.3526,0.3404
2020-04-30 09:58:00,-0.008,0.3557,0.3477
2020-04-30 09:57:00,0.0146,0.3577,0.3723
2020-04-30 09:56:00,0.0402,0.354,0.3943
2020-04-30 09:55:00,0.1,0.344,0.444
2020-04-30 09:54:00,0.1239,0.319,0.4429
2020-04-30 09:53:00,0.1034,0.288,0.3914
2020-04-30 09:52:00,0.0822,0.2621,0.3444
2020-04-30 09:51:00,0.0836,0.2416,0.3252
2020-04-30 09:50:00,0.0834,0.2207,0.3041
2020-04-30 09:49:00,0.0688,0.1998,0.2686
2020-04-30 09:48:00,0.043,0.1826,0.2256
2020-04-30 09:47:00,0.0017,0.1719,0.1736
