date,MACD_Hist,MACD_Signal,MACD
2020-04-30 09:46:00,-0.0084,0.1714,0.163
2020-04-30 09:45:00,0.0038,0.1735,0.1773
2020-04-30 09:44:00,0.0164,0.1726,0.1889
2020-04-30 09:43:00,-0.0143,0.1685,0.1542
2020-04-30 09:42:00,-0.0181,0.1721,0.154
2020-04-30 09:41:00,-0.0532,0.1766,0.1234
2020-04-30 09:40:00,-0.0828,0.1899,0.1071
2020-04-30 09:39:00,-0.1231,0.2106,0.0875
2020-04-30 09:38:00,-0.1357,0.2414,0.1057
2020-04-30 09:37:00,-0.0634,0.2753,0.2119
2020-04-30 09:36:00,0.073,0.2911,0.3642
2020-04-30 09:35:00,0.1776,0.2729,0.4505
2020-04-30 09:34:00,0.2192,0.2285,0.4476
2020-04-30 09:33:00,0.247,0.1737,0.4207
2020-04-30 09:32:00,0.2612,0.1119,0.3731
2020-04-30 09:31:00,0.1931,0.0467,0.2397
2020-04-29 16:00:00,0.0014,-0.0016,-0.0002
2020-04-29 15:59:00,-0.0082,-0.002,-0.0101
2020-04-29 15:58:00,-0.0136,0.0001,-0.0135
2020-04-29 15:57:00,-0.0308,0.0035,-0.0273
2020-04-29 15:56:00,-0.0399,0.0112,-0.0287
2020-04-29 15:55:00,-0.066,0.0211,-0.0448
2020-04-29 15:54:00,-0.0795,0.0376,-0.0419
2020-04-29 15:53:00,-0.0685,0.0575,-0.011
2020-04-29 15:52:00,-0.0603,0.0746,0.0143
2020-04-29 15:51:00,-0.0366,0.0897,0.053
2020-04-29 15:50:00,-0.0221,0.0988,0.0767
2020-04-29 15:49:00,-0.0219,0.1044,0.0824
2020-04-29 15:48:00,-0.0203,0.1098,0.0896
2020-04-29 15:47:00,-0.0125,0.1149,0.1024
2020-04-29 15:46:00,-0.0056,0.118,0.1125
2020-04-29 15:45:00,0.0038,0.1194,0.1232
2020-04-29 15:44:00,-0.0019,0.1185,0.1165
2020-04-29 15:43:00,-0.0111,0.119,0.1078
2020-04-29 15:42:00,-0.021,0.1217,0.1008
2020-04-29 15:41:00,-0.0389,0.127,0.088
2020-04-29 15:40:00,-0.0492,0.1367,0.0875
2020-04-29 15:39:00,-0.0553,0.149,0.0937
2020-04-29 15:38:00,-0.0621,0.1628,0.1008
2020-04-29 15:37:00,-0.0624,0.1784,0.116
2020-04-29 15:36:00,-0.0522,0.194,0.1418
2020-04-29 15:35:00,-0.0466,0.207,0.1604
2020-04-29 15:34:00,-0.0488,0.2187,0.1698
2020-04-29 15:33:00,-0.044,0.2309,0.1869
2020-04-29 15:32:00,-0.0232,0.2419,0.2187
2020-04-29 15:31:00,-0.0049,0.2477,0.2427
2020-04-29 15:30:00,0.0092,0.2489,0.2581
2020-04-29 15:29:00,0.0158,0.2466,0.2624
2020-04-29 15:28:00,0.026,0.2427,0.2687
2020-04-29 15:27:00,0.0265,0.2361,0.2626
2020-04-29 15:26:00,0.0251,0.2295,0.2546
2020-04-29 15:25:00,0.0236,0.2233,0.2468
2020-04-29 15:24:00,0.0271,0.2174,0.2445
2020-04-29 15:23:00,0.0284,0.2106,0.239
2020-04-29 15:22:00,0.0258,0.2035,0.2293
2020-04-29 15:21:00,0.0249,0.197,0.2219
2020-04-29 15:20:00,0.0195,0.1908,0.2103
2020-04-29 15:19:00,0.0248,0.1859,0.2108
2020-04-29 15:18:00,0.0194,0.1797,0.1991
2020-04-29 15:17:00,0.0156,0.1749,0.1905
2020-04-29 15:16:00,0.0292,0.171,0.2001
2020-04-29 15:15:00,0.0255,0.1637,0.1892
2020-04-29 15:14:00,0.0234,0.1573,0.1807
2020-04-29 15:13:00,0.0238,0.1515,0.1752
2020-04-29 15:12:00,0.0219,0.1455,0.1675
2020-04-29 15:11:00,0.0225,0.14,0.1626
2020-04-29 15:10:00,0.0256,0.1344,0.1601
2020-04-29 15:09:00,0.0241,0.128,0.1521
2020-04-29 15:08:00,0.0227,0.122,0.1446
2020-04-29 15:07:00,0.0183,0.1163,0.1346
2020-04-29 15:06:00,0.0132,0.1117,0.1249
2020-04-29 15:05:00,0.0078,0.1084,0.1162
2020-04-29 15:04:00,-0.0096,0.1065,0.0969
2020-04-29 15:03:00,-0.0045,0.1089,0.1044
2020-04-29 15:02:00,0.0046,0.11,0.1146
2020-04-29 15:01:00,0.015,0.1088,0.1238
2020-04-29 15:00:00,0.0201,0.1051,0.1252
2020-04-29 14:59:00,0.0164,0.1,0.1165
2020-04-29 14:58:00,0.0006,0.0959,0.0965
2020-04-29 14:57:00,-0.0169,0.0958,0.0788
2020-04-29 14:56:00,-0.0276,0.1,0.0724
2020-04-29 14:55:00,-0.029,0.1069,0.0779
2020-04-29 14:54:00,-0.0258,0.1142,0.0883
2020-04-29 14:53:00,-0.0121,0.1207,0.1086
2020-04-29 14:52:00,-0.0077,0.1237,0.116
2020-04-29 14:51:00,-0.0075,0.1256,0.1181
2020-04-29 14:50:00,-0.0022,0.1275,0.1253
2020-04-29 14:49:00,0.0153,0.128,0.1433
2020-04-29 14:48:00,0.0304,0.1242,0.1546
2020-04-29 14:47:00,0.0328,0.1166,0.1493
2020-04-29 14:46:00,0.0383,0.1084,0.1467
2020-04-29 14:45:00,0.0485,0.0988,0.1473
2020-04-29 14:44:00,0.057,0.0867,0.1437
2020-04-29 14:43:00,0.0617,0.0724,0.1341
2020-04-29 14:42:00,0.0608,0.057,0.1178
2020-04-29 14:41:00,0.0648,0.0418,0.1066
2020-04-29 14:40:00,0.0671,0.0256,0.0927
2020-04-29 14:39:00,0.0654,0.0088,0.0742
2020-04-29 14:38:00,0.0519,-0.0075,0.0444
2020-04-29 14:37:00,0.048,-0.0205,0.0275
2020-04-29 14:36:00,0.0432,-0.0325,0.0107
2020-04-29 14:35:00,0.0492,-0.0433,0.0059
2020-04-29 14:34:00,0.0461,-0.0556,-0.0095
2020-04-29 14:33:00,0.0304,-0.0671,-0.0367
2020-04-29 14:32:00,0.0212,-0.0747,-0.0535
2020-04-29 14:31:00,0.0353,-0.08,-0.0447
2020-04-29 14:30:00,0.0408,-0.0888,-0.0481
2020-04-29 14:29:00,0.0402,-0.099,-0.0588
2020-04-29 14:28:00,0.0405,-0.1091,-0.0686
2020-04-29 14:27:00,0.0402,-0.1192,-0.079
2020-04-29 14:26:00,0.0329,-0.1293,-0.0963
2020-04-29 14:25:00,0.0113,-0.1375,-0.1262
2020-04-29 14:24:00,-0.0115,-0.1403,-0.1518
2020-04-29 14:23:00,-0.028,-0.1375,-0.1654
2020-04-29 14:22:00,-0.0352,-0.1305,-0.1657
2020-04-29 14:21:00,-0.0281,-0.1217,-0.1498
2020-04-29 14:20:00,-0.0168,-0.1146,-0.1315
2020-04-29 14:19:00,-0.0079,-0.1104,-0.1183
2020-04-29 14:18:00,-0.0098,-0.1084,-0.1182
2020-04-29 14:17:00,-0.0167,-0.106,-0.1227
2020-04-29 14:16:00,-0.0276,-0.1018,-0.1294
2020-04-29 14:15:00,-0.054,-0.0949,-0.1489
2020-04-29 14:14:00,-0.0468,-0.0814,-0.1282
2020-04-29 14:13:00,-0.0311,-0.0697,-0.1009
2020-04-29 14:12:00,-0.0271,-0.0619,-0.0891
2020-04-29 14:11:00,-0.0319,-0.0552,-0.087
2020-04-29 14:10:00,-0.0461,-0.0472,-0.0933
2020-04-29 14:09:00,-0.0547,-0.0357,-0.0903
2020-04-29 14:08:00,-0.057,-0.022,-0.079
2020-04-29 14:07:00,-0.0573,-0.0077,-0.065
2020-04-29 14:06:00,-0.0375,0.0066,-0.0309
2020-04-29 14:05:00,-0.0243,0.016,-0.0083
2020-04-29 14:04:00,-0.0182,0.022,0.0038
2020-04-29 14:03:00,0.0197,0.0266,0.0463
2020-04-29 14:02:00,0.0328,0.0217,0.0544
2020-04-29 14:01:00,0.0364,0.0135,0.0498
2020-04-29 14:00:00,0.0567,0.0044,0.0611
2020-04-29 13:59:00,0.0619,-0.0098,0.0521
2020-04-29 13:58:00,0.0601,-0.0252,0.0348
2020-04-29 13:57:00,0.0495,-0.0403,0.0092
2020-04-29 13:56:00,0.0398,-0.0526,-0.0129
2020-04-29 13:55:00,0.0385,-0.0626,-0.0241
2020-04-29 13:54:00,0.0377,-0.0722,-0.0345
2020-04-29 13:53:00,0.0307,-0.0816,-0.0509
2020-04-29 13:52:00,0.0249,-0.0893,-0.0644
2020-04-29 13:51:00,0.0122,-0.0955,-0.0833
2020-04-29 13:50:00,0.0015,-0.0985,-0.0971
2020-04-29 13:49:00,-0.0189,-0.0989,-0.1178
2020-04-29 13:48:00,-0.0316,-0.0942,-0.1258
2020-04-29 13:47:00,-0.0366,-0.0863,-0.1229
2020-04-29 13:46:00,-0.0392,-0.0772,-0.1164
2020-04-29 13:45:00,-0.0329,-0.0673,-0.1003
2020-04-29 13:44:00,-0.0268,-0.0591,-0.0859
2020-04-29 13:43:00,-0.0296,-0.0524,-0.0821
2020-04-29 13:42:00,-0.0346,-0.045,-0.0796
2020-04-29 13:41:00,-0.0378,-0.0364,-0.0742
2020-04-29 13:40:00,-0.0486,-0.0269,-0.0755
2020-04-29 13:39:00,-0.0444,-0.0148,-0.0592
2020-04-29 13:38:00,-0.0364,-0.0037,-0.04
2020-04-29 13:37:00,-0.0383,0.0054,-0.0329
2020-04-29 13:36:00,-0.0362,0.015,-0.0212
2020-04-29 13:35:00,-0.0305,0.024,-0.0065
2020-04-29 13:34:00,-0.0228,0.0316,0.0088
2020-04-29 13:33:00,-0.0254,0.0374,0.0119
2020-04-29 13:32:00,-0.0289,0.0437,0.0148
2020-04-29 13:31:00,-0.0276,0.0509,0.0233
2020-04-29 13:30:00,-0.0241,0.0578,0.0337
2020-04-29 13:29:00,-0.0214,0.0639,0.0425
2020-04-29 13:28:00,-0.0171,0.0692,0.0521
2020-04-29 13:27:00,-0.012,0.0735,0.0615
2020-04-29 13:26:00,-0.012,0.0765,0.0645
2020-04-29 13:25:00,-0.0122,0.0795,0.0673
2020-04-29 13:24:00,-0.0105,0.0825,0.072
2020-04-29 13:23:00,0.002,0.0852,0.0871
2020-04-29 13:22:00,0.0052,0.0847,0.0899
2020-04-29 13:21:00,0.0057,0.0834,0.0891
2020-04-29 13:20:00,0.0053,0.0819,0.0872
2020-04-29 13:19:00,-0.0016,0.0806,0.079
2020-04-29 13:18:00,-0.0086,0.081,0.0725
2020-04-29 13:17:00,-0.0059,0.0832,0.0773
2020-04-29 13:16:00,-0.0053,0.0846,0.0793
2020-04-29 13:15:00,0.0091,0.086,0.095
2020-04-29 13:14:00,0.0162,0.0837,0.0999
2020-04-29 13:13:00,0.0128,0.0797,0.0925
2020-04-29 13:12:00,0.0139,0.0765,0.0903
2020-04-29 13:11:00,0.0153,0.073,0.0883
2020-04-29 13:10:00,0.0142,0.0692,0.0834
2020-04-29 13:09:00,0.0133,0.0656,0.0789
2020-04-29 13:08:00,0.0144,0.0623,0.0767
2020-04-29 13:07:00,0.0136,0.0587,0.0722
2020-04-29 13:06:00,0.0102,0.0553,0.0655
2020-04-29 13:05:00,0.0032,0.0527,0.0559
2020-04-29 13:04:00,-0.012,0.0519,0.0399
2020-04-29 13:03:00,-0.0249,0.0549,0.03
2020-04-29 13:02:00,-0.0361,0.0612,0.0251
2020-04-29 13:01:00,-0.0385,0.0702,0.0317
2020-04-29 13:00:00,-0.0473,0.0798,0.0325
2020-04-29 12:59:00,-0.0497,0.0916,0.042
2020-04-29 12:58:00,-0.0402,0.1041,0.0639
2020-04-29 12:57:00,-0.0354,0.1141,0.0787
2020-04-29 12:56:00,-0.0325,0.1229,0.0905
2020-04-29 12:55:00,-0.027,0.1311,0.1041
2020-04-29 12:54:00,-0.024,0.1378,0.1138
2020-04-29 12:53:00,-0.0268,0.1438,0.117
2020-04-29 12:52:00,-0.0184,0.1505,0.1321
2020-04-29 12:51:00,-0.0118,0.1551,0.1433
2020-04-29 12:50:00,-0.0106,0.158,0.1475
2020-04-29 12:49:00,-0.0091,0.1607,0.1516
2020-04-29 12:48:00,-0.0093,0.163,0.1536
2020-04-29 12:47:00,-0.0078,0.1653,0.1575
2020-04-29 12:46:00,-0.0014,0.1672,0.1658
2020-04-29 12:45:00,0.0013,0.1676,0.1689
2020-04-29 12:44:00,0.0062,0.1672,0.1734
2020-04-29 12:43:00,0.0029,0.1657,0.1686
2020-04-29 12:42:00,0.0031,0.165,0.168
2020-04-29 12:41:00,0.0068,0.1642,0.171
2020-04-29 12:40:00,0.017,0.1625,0.1795
2020-04-29 12:39:00,0.0202,0.1583,0.1785
2020-04-29 12:38:00,0.0138,0.1532,0.167
2020-04-29 12:37:00,0.0057,0.1498,0.1555
2020-04-29 12:36:00,0.0055,0.1484,0.1538
2020-04-29 12:35:00,0.0055,0.147,0.1525
2020-04-29 12:34:00,0.0101,0.1456,0.1557
2020-04-29 12:33:00,0.0168,0.1431,0.1599
2020-04-29 12:32:00,0.0177,0.1389,0.1566
2020-04-29 12:31:00,0.0186,0.1345,0.153
2020-04-29 12:30:00,0.0165,0.1298,0.1463
2020-04-29 12:29:00,0.0015,0.1257,0.1272
2020-04-29 12:28:00,-0.0068,0.1253,0.1185
2020-04-29 12:27:00,-0.0148,0.127,0.1122
2020-04-29 12:26:00,-0.0215,0.1307,0.1093
2020-04-29 12:25:00,-0.0271,0.1361,0.109
2020-04-29 12:24:00,-0.0317,0.1429,0.1112
2020-04-29 12:23:00,-0.0334,0.1508,0.1174
2020-04-29 12:22:00,-0.0314,0.1591,0.1277
2020-04-29 12:21:00,-0.0228,0.167,0.1441
2020-04-29 12:20:00,-0.0099,0.1727,0.1628
2020-04-29 12:19:00,-0.0024,0.1751,0.1727
2020-04-29 12:18:00,-0.0016,0.1757,0.1742
2020-04-29 12:17:00,0.0055,0.1761,0.1817
2020-04-29 12:16:00,0.024,0.1747,0.1988
2020-04-29 12:15:00,0.0256,0.1687,0.1943
2020-04-29 12:14:00,0.0286,0.1623,0.1909
2020-04-29 12:13:00,0.0321,0.1552,0.1873
2020-04-29 12:12:00,0.0374,0.1471,0.1846
2020-04-29 12:11:00,0.0325,0.1378,0.1703
2020-04-29 12:10:00,0.0331,0.1297,0.1627
2020-04-29 12:09:00,0.0365,0.1214,0.1579
2020-04-29 12:08:00,0.0336,0.1123,0.1459
2020-04-29 12:07:00,0.0246,0.1039,0.1285
2020-04-29 12:06:00,0.0223,0.0977,0.1201
2020-04-29 12:05:00,0.0175,0.0921,0.1097
2020-04-29 12:04:00,0.0142,0.0878,0.1019
2020-04-29 12:03:00,0.0109,0.0842,0.0951
2020-04-29 12:02:00,0.0072,0.0815,0.0887
2020-04-29 12:01:00,0.0055,0.0797,0.0852
2020-04-29 12:00:00,0.0028,0.0783,0.0811
2020-04-29 11:59:00,0.0088,0.0776,0.0864
2020-04-29 11:58:00,0.0088,0.0754,0.0842
2020-04-29 11:57:00,0.0147,0.0732,0.0879
2020-04-29 11:56:00,0.0187,0.0695,0.0882
2020-04-29 11:55:00,0.0144,0.0649,0.0793
2020-04-29 11:54:00,0.0242,0.0613,0.0855
2020-04-29 11:53:00,0.0313,0.0552,0.0866
2020-04-29 11:52:00,0.0348,0.0474,0.0822
2020-04-29 11:51:00,0.0393,0.0387,0.078
2020-04-29 11:50:00,0.0364,0.0289,0.0652
2020-04-29 11:49:00,0.0364,0.0198,0.0562
2020-04-29 11:48:00,0.0352,0.0107,0.0459
2020-04-29 11:47:00,0.0373,0.0019,0.0391
2020-04-29 11:46:00,0.0293,-0.0074,0.0218
2020-04-29 11:45:00,0.0234,-0.0148,0.0086
2020-04-29 11:44:00,0.0122,-0.0206,-0.0084
2020-04-29 11:43:00,-0.0038,-0.0236,-0.0274
2020-04-29 11:42:00,-0.0199,-0.0227,-0.0427
2020-04-29 11:41:00,-0.0224,-0.0177,-0.0401
2020-04-29 11:40:00,-0.0201,-0.0121,-0.0322
2020-04-29 11:39:00,-0.0206,-0.0071,-0.0277
2020-04-29 11:38:00,-0.0187,-0.002,-0.0206
2020-04-29 11:37:00,-0.0221,0.0027,-0.0194
2020-04-29 11:36:00,-0.0225,0.0082,-0.0143
2020-04-29 11:35:00,-0.014,0.0139,-0.0001
2020-04-29 11:34:00,-0.0177,0.0174,-0.0004
2020-04-29 11:33:00,-0.0168,0.0218,0.0049
2020-04-29 11:32:00,-0.021,0.026,0.005
2020-04-29 11:31:00,-0.0328,0.0312,-0.0016
2020-04-29 11:30:00,-0.0332,0.0394,0.0063
2020-04-29 11:29:00,-0.0366,0.0477,0.0111
2020-04-29 11:28:00,-0.0407,0.0569,0.0162
2020-04-29 11:27:00,-0.0365,0.0671,0.0305
2020-04-29 11:26:00,-0.0319,0.0762,0.0443
2020-04-29 11:25:00,-0.0219,0.0842,0.0623
2020-04-29 11:24:00,-0.0162,0.0896,0.0734
2020-04-29 11:23:00,-0.0141,0.0937,0.0796
2020-04-29 11:22:00,-0.0063,0.0972,0.091
2020-04-29 11:21:00,-0.002,0.0988,0.0968
2020-04-29 11:20:00,0.0058,0.0993,0.105
2020-04-29 11:19:00,0.0168,0.0978,0.1146
2020-04-29 11:18:00,0.0381,0.0936,0.1317
2020-04-29 11:17:00,0.0625,0.0841,0.1466
2020-04-29 11:16:00,0.0715,0.0685,0.14
2020-04-29 11:15:00,0.0784,0.0506,0.1291
2020-04-29 11:14:00,0.0756,0.031,0.1066
2020-04-29 11:13:00,0.0663,0.0121,0.0784
2020-04-29 11:12:00,0.057,-0.0045,0.0526
2020-04-29 11:11:00,0.0374,-0.0187,0.0187
2020-04-29 11:10:00,0.0094,-0.0281,-0.0186
2020-04-29 11:09:00,0.0011,-0.0304,-0.0294
2020-04-29 11:08:00,0.0028,-0.0307,-0.0279
2020-04-29 11:07:00,0.0084,-0.0314,-0.023
2020-04-29 11:06:00,0.0022,-0.0335,-0.0313
2020-04-29 11:05:00,-0.013,-0.034,-0.047
2020-04-29 11:04:00,-0.0186,-0.0308,-0.0494
2020-04-29 11:03:00,-0.0092,-0.0262,-0.0354
2020-04-29 11:02:00,-0.001,-0.0238,-0.0248
2020-04-29 11:01:00,-0.0016,-0.0236,-0.0252
2020-04-29 11:00:00,-0.0051,-0.0232,-0.0283
2020-04-29 10:59:00,-0.0059,-0.0219,-0.0278
2020-04-29 10:58:00,-0.0136,-0.0204,-0.034
2020-04-29 10:57:00,-0.0061,-0.017,-0.0231
2020-04-29 10:56:00,0.0006,-0.0155,-0.0149
2020-04-29 10:55:00,-0.0038,-0.0157,-0.0195
2020-04-29 10:54:00,-0.0078,-0.0147,-0.0225
2020-04-29 10:53:00,-0.0189,-0.0128,-0.0317
2020-04-29 10:52:00,-0.0359,-0.008,-0.0439
2020-04-29 10:51:00,-0.0506,0.0009,-0.0497
2020-04-29 10:50:00,-0.072,0.0136,-0.0584
2020-04-29 10:49:00,-0.0769,0.0316,-0.0453
2020-04-29 10:48:00,-0.0756,0.0508,-0.0248
2020-04-29 10:47:00,-0.0762,0.0697,-0.0065
2020-04-29 10:46:00,-0.0747,0.0887,0.014
2020-04-29 10:45:00,-0.0744,0.1074,0.033
2020-04-29 10:44:00,-0.0724,0.126,0.0536
2020-04-29 10:43:00,-0.0793,0.1441,0.0648
2020-04-29 10:42:00,-0.0826,0.164,0.0813
2020-04-29 10:41:00,-0.0861,0.1846,0.0985
2020-04-29 10:40:00,-0.0906,0.2061,0.1155
2020-04-29 10:39:00,-0.0807,0.2288,0.1481
2020-04-29 10:38:00,-0.0639,0.249,0.1851
2020-04-29 10:37:00,-0.0422,0.2649,0.2227
2020-04-29 10:36:00,-0.0336,0.2755,0.2419
2020-04-29 10:35:00,-0.0364,0.2839,0.2475
2020-04-29 10:34:00,-0.029,0.293,0.2639
2020-04-29 10:33:00,-0.0035,0.3002,0.2967
2020-04-29 10:32:00,0.0235,0.3011,0.3246
2020-04-29 10:31:00,0.0419,0.2952,0.3371
2020-04-29 10:30:00,0.0439,0.2848,0.3287
2020-04-29 10:29:00,0.0436,0.2738,0.3174
2020-04-29 10:28:00,0.0539,0.2629,0.3168
2020-04-29 10:27:00,0.0507,0.2494,0.3001
2020-04-29 10:26:00,0.0373,0.2368,0.2741
2020-04-29 10:25:00,0.0226,0.2274,0.25
2020-04-29 10:24:00,0.0213,0.2218,0.2431
2020-04-29 10:23:00,0.0213,0.2165,0.2378
2020-04-29 10:22:00,0.0186,0.2111,0.2297
2020-04-29 10:21:00,0.0162,0.2065,0.2227
2020-04-29 10:20:00,0.0167,0.2024,0.2191
2020-04-29 10:19:00,0.012,0.1983,0.2103
2020-04-29 10:18:00,-0.0053,0.1952,0.1899
2020-04-29 10:17:00,-0.0211,0.1966,0.1755
2020-04-29 10:16:00,-0.0469,0.2018,0.1549
2020-04-29 10:15:00,-0.0755,0.2136,0.1381
2020-04-29 10:14:00,-0.0893,0.2325,0.1432
2020-04-29 10:13:00,-0.1164,0.2548,0.1383
2020-04-29 10:12:00,-0.1354,0.2839,0.1485
2020-04-29 10:11:00,-0.136,0.3177,0.1818
2020-04-29 10:10:00,-0.1291,0.3517,0.2226
2020-04-29 10:09:00,-0.1329,0.384,0.2511
2020-04-29 10:08:00,-0.1324,0.4172,0.2848
2020-04-29 10:07:00,-0.1266,0.4503,0.3237
2020-04-29 10:06:00,-0.1296,0.482,0.3524
2020-04-29 10:05:00,-0.1326,0.5144,0.3818
2020-04-29 10:04:00,-0.1358,0.5475,0.4117
2020-04-29 10:03:00,-0.1284,0.5815,0.4531
2020-04-29 10:02:00,-0.1152,0.6136,0.4984
2020-04-29 10:01:00,-0.1119,0.6424,0.5305
2020-04-29 10:00:00,-0.1075,0.6703,0.5628
2020-04-29 09:59:00,-0.0953,0.6972,0.602
2020-04-29 09:58:00,-0.0737,0.7211,0.6474
2020-04-29 09:57:00,-0.0599,0.7395,0.6795
2020-04-29 09:56:00,-0.0306,0.7545,0.7239
2020-04-29 09:55:00,0.0204,0.7621,0.7825
2020-04-29 09:54:00,0.054,0.757,0.811
2020-04-29 09:53:00,0.0707,0.7435,0.8142
2020-04-29 09:52:00,0.099,0.7258,0.8248
2020-04-29 09:51:00,0.1041,0.7011,0.8052
2020-04-29 09:50:00,0.0982,0.675,0.7732
2020-04-29 09:49:00,0.0972,0.6505,0.7477
2020-04-29 09:48:00,0.098,0.6262,0.7242
