date,MACD_Hist,MACD_Signal,MACD
2020-04-29 09:47:00,0.0915,0.6017,0.6932
2020-04-29 09:46:00,0.1026,0.5788,0.6814
2020-04-29 09:45:00,0.1114,0.5532,0.6646
2020-04-29 09:44:00,0.1365,0.5253,0.6618
2020-04-29 09:43:00,0.1483,0.4912,0.6395
2020-04-29 09:42:00,0.1639,0.4541,0.618
2020-04-29 09:41:00,0.1582,0.4132,0.5714
2020-04-29 09:40:00,0.1687,0.3736,0.5423
2020-04-29 09:39:00,0.1938,0.3314,0.5253
2020-04-29 09:38:00,0.2124,0.283,0.4954
2020-04-29 09:37:00,0.2695,0.2299,0.4994
2020-04-29 09:36:00,0.3037,0.1625,0.4662
2020-04-29 09:35:00,0.3071,0.0865,0.3937
2020-04-29 09:34:00,0.3029,0.0098,0.3127
2020-04-29 09:33:00,0.2839,-0.066,0.218
2020-04-29 09:32:00,0.2227,-0.137,0.0858
2020-04-29 09:31:00,0.1319,-0.1926,-0.0608
2020-04-28 16:00:00,-0.0247,-0.2256,-0.2503
2020-04-28 15:59:00,-0.0337,-0.2194,-0.2531
2020-04-28 15:58:00,-0.046,-0.211,-0.2571
2020-04-28 15:57:00,-0.0502,-0.1995,-0.2496
2020-04-28 15:56:00,-0.0593,-0.187,-0.2463
2020-04-28 15:55:00,-0.0703,-0.1721,-0.2425
2020-04-28 15:54:00,-0.0673,-0.1545,-0.2218
2020-04-28 15:53:00,-0.0637,-0.1377,-0.2015
2020-04-28 15:52:00,-0.063,-0.1218,-0.1847
2020-04-28 15:51:00,-0.0516,-0.106,-0.1577
2020-04-28 15:50:00,-0.0397,-0.0931,-0.1329
2020-04-28 15:49:00,-0.0295,-0.0832,-0.1127
2020-04-28 15:48:00,-0.0235,-0.0758,-0.0993
2020-04-28 15:47:00,-0.0192,-0.07,-0.0892
2020-04-28 15:46:00,-0.0129,-0.0652,-0.078
2020-04-28 15:45:00,-0.0098,-0.0619,-0.0718
2020-04-28 15:44:00,-0.0033,-0.0595,-0.0628
2020-04-28 15:43:00,0.0042,-0.0587,-0.0544
2020-04-28 15:42:00,0.002,-0.0597,-0.0578
2020-04-28 15:41:00,-0.0019,-0.0602,-0.0622
2020-04-28 15:40:00,-0.0046,-0.0597,-0.0643
2020-04-28 15:39:00,-0.0137,-0.0586,-0.0723
2020-04-28 15:38:00,-0.0202,-0.0552,-0.0753
2020-04-28 15:37:00,-0.0218,-0.0501,-0.0719
2020-04-28 15:36:00,-0.0229,-0.0447,-0.0676
2020-04-28 15:35:00,-0.0089,-0.0389,-0.0479
2020-04-28 15:34:00,0.0015,-0.0367,-0.0352
2020-04-28 15:33:00,0.0074,-0.0371,-0.0297
2020-04-28 15:32:00,0.0014,-0.0389,-0.0376
2020-04-28 15:31:00,-0.0027,-0.0393,-0.0419
2020-04-28 15:30:00,-0.0063,-0.0386,-0.0449
2020-04-28 15:29:00,-0.0008,-0.037,-0.0378
2020-04-28 15:28:00,-0.0026,-0.0368,-0.0394
2020-04-28 15:27:00,-0.0108,-0.0362,-0.047
2020-04-28 15:26:00,-0.0179,-0.0335,-0.0514
2020-04-28 15:25:00,-0.0238,-0.029,-0.0528
2020-04-28 15:24:00,-0.0222,-0.023,-0.0452
2020-04-28 15:23:00,-0.0147,-0.0175,-0.0322
2020-04-28 15:22:00,0.0027,-0.0138,-0.0111
2020-04-28 15:21:00,0.0326,-0.0145,0.0181
2020-04-28 15:20:00,0.0217,-0.0226,-0.0009
2020-04-28 15:19:00,0.0192,-0.028,-0.0089
2020-04-28 15:18:00,0.0159,-0.0328,-0.0169
2020-04-28 15:17:00,0.0181,-0.0368,-0.0187
2020-04-28 15:16:00,0.0144,-0.0413,-0.0269
2020-04-28 15:15:00,0.0172,-0.045,-0.0278
2020-04-28 15:14:00,0.0187,-0.0492,-0.0305
2020-04-28 15:13:00,0.0198,-0.0539,-0.0341
2020-04-28 15:12:00,0.0293,-0.0589,-0.0296
2020-04-28 15:11:00,0.0378,-0.0662,-0.0284
2020-04-28 15:10:00,0.0472,-0.0757,-0.0285
2020-04-28 15:09:00,0.05,-0.0874,-0.0374
2020-04-28 15:08:00,0.0443,-0.1,-0.0557
2020-04-28 15:07:00,0.0367,-0.111,-0.0743
2020-04-28 15:06:00,0.0312,-0.1202,-0.089
2020-04-28 15:05:00,0.0269,-0.128,-0.1011
2020-04-28 15:04:00,0.0206,-0.1347,-0.1142
2020-04-28 15:03:00,0.0121,-0.1399,-0.1278
2020-04-28 15:02:00,0.0033,-0.1429,-0.1396
2020-04-28 15:01:00,-0.0008,-0.1438,-0.1445
2020-04-28 15:00:00,-0.0036,-0.1436,-0.1472
2020-04-28 14:59:00,-0.0124,-0.1427,-0.1551
2020-04-28 14:58:00,-0.0172,-0.1396,-0.1567
2020-04-28 14:57:00,-0.0162,-0.1353,-0.1515
2020-04-28 14:56:00,-0.011,-0.1312,-0.1422
2020-04-28 14:55:00,-0.0125,-0.1284,-0.1409
2020-04-28 14:54:00,-0.0032,-0.1253,-0.1286
2020-04-28 14:53:00,-0.0008,-0.1245,-0.1253
2020-04-28 14:52:00,0.0041,-0.1243,-0.1202
2020-04-28 14:51:00,0.0032,-0.1253,-0.1221
2020-04-28 14:50:00,-0.0018,-0.1261,-0.1279
2020-04-28 14:49:00,-0.0047,-0.1257,-0.1304
2020-04-28 14:48:00,-0.0031,-0.1245,-0.1276
2020-04-28 14:47:00,-0.0045,-0.1238,-0.1283
2020-04-28 14:46:00,-0.0097,-0.1226,-0.1323
2020-04-28 14:45:00,-0.0124,-0.1202,-0.1326
2020-04-28 14:44:00,-0.0081,-0.1171,-0.1252
2020-04-28 14:43:00,-0.0147,-0.1151,-0.1298
2020-04-28 14:42:00,-0.0309,-0.1114,-0.1423
2020-04-28 14:41:00,-0.035,-0.1037,-0.1386
2020-04-28 14:40:00,-0.0431,-0.0949,-0.138
2020-04-28 14:39:00,-0.0429,-0.0842,-0.127
2020-04-28 14:38:00,-0.0459,-0.0735,-0.1193
2020-04-28 14:37:00,-0.0458,-0.062,-0.1078
2020-04-28 14:36:00,-0.0317,-0.0506,-0.0823
2020-04-28 14:35:00,-0.0293,-0.0426,-0.0719
2020-04-28 14:34:00,-0.0275,-0.0353,-0.0628
2020-04-28 14:33:00,-0.029,-0.0284,-0.0574
2020-04-28 14:32:00,-0.0336,-0.0212,-0.0547
2020-04-28 14:31:00,-0.0347,-0.0128,-0.0475
2020-04-28 14:30:00,-0.0364,-0.0041,-0.0405
2020-04-28 14:29:00,-0.0337,0.005,-0.0287
2020-04-28 14:28:00,-0.0291,0.0134,-0.0156
2020-04-28 14:27:00,-0.0204,0.0207,0.0003
2020-04-28 14:26:00,-0.0225,0.0258,0.0033
2020-04-28 14:25:00,-0.0233,0.0314,0.0081
2020-04-28 14:24:00,-0.0221,0.0373,0.0152
2020-04-28 14:23:00,-0.0189,0.0428,0.0239
2020-04-28 14:22:00,-0.0153,0.0475,0.0322
2020-04-28 14:21:00,-0.0141,0.0513,0.0372
2020-04-28 14:20:00,-0.0123,0.0548,0.0426
2020-04-28 14:19:00,-0.0081,0.0579,0.0498
2020-04-28 14:18:00,-0.0087,0.0599,0.0512
2020-04-28 14:17:00,-0.0017,0.0621,0.0604
2020-04-28 14:16:00,0.0046,0.0625,0.0671
2020-04-28 14:15:00,0.0093,0.0614,0.0707
2020-04-28 14:14:00,0.0121,0.0591,0.0712
2020-04-28 14:13:00,0.0127,0.056,0.0687
2020-04-28 14:12:00,0.0096,0.0529,0.0625
2020-04-28 14:11:00,0.0083,0.0505,0.0588
2020-04-28 14:10:00,0.0099,0.0484,0.0583
2020-04-28 14:09:00,0.013,0.0459,0.0589
2020-04-28 14:08:00,0.0099,0.0427,0.0526
2020-04-28 14:07:00,0.0116,0.0402,0.0518
2020-04-28 14:06:00,0.0089,0.0373,0.0462
2020-04-28 14:05:00,0.0063,0.035,0.0413
2020-04-28 14:04:00,-0.0052,0.0335,0.0283
2020-04-28 14:03:00,-0.0136,0.0348,0.0211
2020-04-28 14:02:00,-0.0159,0.0382,0.0223
2020-04-28 14:01:00,-0.0237,0.0421,0.0184
2020-04-28 14:00:00,-0.0288,0.0481,0.0192
2020-04-28 13:59:00,-0.0261,0.0553,0.0292
2020-04-28 13:58:00,-0.0183,0.0618,0.0435
2020-04-28 13:57:00,-0.0154,0.0664,0.051
2020-04-28 13:56:00,-0.0114,0.0702,0.0588
2020-04-28 13:55:00,-0.0032,0.0731,0.0699
2020-04-28 13:54:00,0.0072,0.0738,0.081
2020-04-28 13:53:00,0.0149,0.072,0.0869
2020-04-28 13:52:00,0.0229,0.0683,0.0912
2020-04-28 13:51:00,0.0332,0.0626,0.0958
2020-04-28 13:50:00,0.0404,0.0543,0.0947
2020-04-28 13:49:00,0.0498,0.0442,0.094
2020-04-28 13:48:00,0.0552,0.0317,0.087
2020-04-28 13:47:00,0.0548,0.0179,0.0728
2020-04-28 13:46:00,0.0478,0.0042,0.0521
2020-04-28 13:45:00,0.0347,-0.0077,0.0269
2020-04-28 13:44:00,0.0068,-0.0164,-0.0096
2020-04-28 13:43:00,-0.0055,-0.0181,-0.0236
2020-04-28 13:42:00,-0.002,-0.0167,-0.0187
2020-04-28 13:41:00,0.0006,-0.0162,-0.0157
2020-04-28 13:40:00,-0.011,-0.0164,-0.0274
2020-04-28 13:39:00,-0.0141,-0.0136,-0.0277
2020-04-28 13:38:00,-0.0257,-0.0101,-0.0358
2020-04-28 13:37:00,-0.0349,-0.0037,-0.0385
2020-04-28 13:36:00,-0.0312,0.0051,-0.0262
2020-04-28 13:35:00,-0.0321,0.0129,-0.0192
2020-04-28 13:34:00,-0.0273,0.0209,-0.0064
2020-04-28 13:33:00,-0.0162,0.0277,0.0115
2020-04-28 13:32:00,-0.023,0.0318,0.0087
2020-04-28 13:31:00,-0.0253,0.0375,0.0122
2020-04-28 13:30:00,-0.0223,0.0438,0.0216
2020-04-28 13:29:00,-0.0188,0.0494,0.0306
2020-04-28 13:28:00,-0.0169,0.0541,0.0372
2020-04-28 13:27:00,-0.0162,0.0583,0.0421
2020-04-28 13:26:00,-0.0138,0.0624,0.0486
2020-04-28 13:25:00,-0.0116,0.0658,0.0542
2020-04-28 13:24:00,-0.0137,0.0687,0.055
2020-04-28 13:23:00,-0.0155,0.0722,0.0567
2020-04-28 13:22:00,-0.0261,0.076,0.0499
2020-04-28 13:21:00,-0.0283,0.0826,0.0542
2020-04-28 13:20:00,-0.0393,0.0896,0.0503
2020-04-28 13:19:00,-0.0396,0.0995,0.0599
2020-04-28 13:18:00,-0.0366,0.1094,0.0727
2020-04-28 13:17:00,-0.0228,0.1185,0.0957
2020-04-28 13:16:00,-0.0138,0.1242,0.1104
2020-04-28 13:15:00,-0.0052,0.1277,0.1225
2020-04-28 13:14:00,0.0119,0.129,0.1409
2020-04-28 13:13:00,0.0163,0.126,0.1423
2020-04-28 13:12:00,0.0152,0.1219,0.1371
2020-04-28 13:11:00,0.0122,0.1181,0.1304
2020-04-28 13:10:00,0.0088,0.1151,0.1239
2020-04-28 13:09:00,0.0112,0.1129,0.124
2020-04-28 13:08:00,0.0083,0.1101,0.1183
2020-04-28 13:07:00,0.0133,0.108,0.1213
2020-04-28 13:06:00,0.0143,0.1047,0.119
2020-04-28 13:05:00,0.0192,0.1011,0.1204
2020-04-28 13:04:00,0.0246,0.0963,0.1209
2020-04-28 13:03:00,0.0267,0.0902,0.1169
2020-04-28 13:02:00,0.0244,0.0835,0.1079
2020-04-28 13:01:00,0.0129,0.0774,0.0903
2020-04-28 13:00:00,0.0132,0.0742,0.0874
2020-04-28 12:59:00,0.0147,0.0709,0.0855
2020-04-28 12:58:00,0.0126,0.0672,0.0798
2020-04-28 12:57:00,0.0094,0.064,0.0734
2020-04-28 12:56:00,-0.0016,0.0617,0.0601
2020-04-28 12:55:00,-0.0127,0.0621,0.0494
2020-04-28 12:54:00,-0.0028,0.0653,0.0625
2020-04-28 12:53:00,0.0051,0.066,0.0711
2020-04-28 12:52:00,0.0076,0.0647,0.0723
2020-04-28 12:51:00,0.0096,0.0628,0.0724
2020-04-28 12:50:00,0.0071,0.0604,0.0674
2020-04-28 12:49:00,0.0005,0.0586,0.0591
2020-04-28 12:48:00,-0.0027,0.0585,0.0557
2020-04-28 12:47:00,-0.0014,0.0591,0.0577
2020-04-28 12:46:00,0.0122,0.0595,0.0717
2020-04-28 12:45:00,0.0208,0.0565,0.0772
2020-04-28 12:44:00,0.0276,0.0513,0.0788
2020-04-28 12:43:00,0.0326,0.0444,0.077
2020-04-28 12:42:00,0.0485,0.0362,0.0847
2020-04-28 12:41:00,0.0544,0.0241,0.0785
2020-04-28 12:40:00,0.0578,0.0105,0.0683
2020-04-28 12:39:00,0.0686,-0.004,0.0647
2020-04-28 12:38:00,0.0685,-0.0211,0.0474
2020-04-28 12:37:00,0.073,-0.0382,0.0347
2020-04-28 12:36:00,0.0685,-0.0565,0.012
2020-04-28 12:35:00,0.0616,-0.0736,-0.012
2020-04-28 12:34:00,0.0475,-0.089,-0.0415
2020-04-28 12:33:00,0.0416,-0.1009,-0.0593
2020-04-28 12:32:00,0.0363,-0.1113,-0.0749
2020-04-28 12:31:00,0.0398,-0.1204,-0.0806
2020-04-28 12:30:00,0.0416,-0.1303,-0.0887
2020-04-28 12:29:00,0.0328,-0.1407,-0.1079
2020-04-28 12:28:00,0.0262,-0.1489,-0.1227
2020-04-28 12:27:00,0.0177,-0.1555,-0.1378
2020-04-28 12:26:00,0.013,-0.1599,-0.1469
2020-04-28 12:25:00,0.0016,-0.1631,-0.1615
2020-04-28 12:24:00,-0.0071,-0.1635,-0.1706
2020-04-28 12:23:00,-0.015,-0.1617,-0.1768
2020-04-28 12:22:00,-0.0296,-0.158,-0.1876
2020-04-28 12:21:00,-0.0537,-0.1506,-0.2043
2020-04-28 12:20:00,-0.0692,-0.1372,-0.2064
2020-04-28 12:19:00,-0.0689,-0.1199,-0.1888
2020-04-28 12:18:00,-0.0466,-0.1026,-0.1492
2020-04-28 12:17:00,-0.03,-0.091,-0.121
2020-04-28 12:16:00,-0.0263,-0.0835,-0.1097
2020-04-28 12:15:00,0.0035,-0.0769,-0.0734
2020-04-28 12:14:00,0.0153,-0.0778,-0.0626
2020-04-28 12:13:00,0.0257,-0.0816,-0.056
2020-04-28 12:12:00,0.0393,-0.088,-0.0488
2020-04-28 12:11:00,0.0365,-0.0979,-0.0613
2020-04-28 12:10:00,0.0286,-0.107,-0.0784
2020-04-28 12:09:00,0.016,-0.1141,-0.0981
2020-04-28 12:08:00,0.0044,-0.1181,-0.1137
2020-04-28 12:07:00,-0.0178,-0.1192,-0.137
2020-04-28 12:06:00,-0.0276,-0.1148,-0.1424
2020-04-28 12:05:00,-0.0403,-0.1079,-0.1482
2020-04-28 12:04:00,-0.0484,-0.0978,-0.1463
2020-04-28 12:03:00,-0.0458,-0.0857,-0.1316
2020-04-28 12:02:00,-0.0271,-0.0743,-0.1013
2020-04-28 12:01:00,-0.0226,-0.0675,-0.0902
2020-04-28 12:00:00,-0.027,-0.0619,-0.0888
2020-04-28 11:59:00,-0.0322,-0.0551,-0.0874
2020-04-28 11:58:00,-0.0297,-0.0471,-0.0767
2020-04-28 11:57:00,-0.0324,-0.0396,-0.0721
2020-04-28 11:56:00,-0.0387,-0.0315,-0.0702
2020-04-28 11:55:00,-0.0571,-0.0219,-0.079
2020-04-28 11:54:00,-0.0611,-0.0076,-0.0687
2020-04-28 11:53:00,-0.0684,0.0077,-0.0607
2020-04-28 11:52:00,-0.0659,0.0248,-0.0411
2020-04-28 11:51:00,-0.0499,0.0413,-0.0086
2020-04-28 11:50:00,-0.027,0.0537,0.0268
2020-04-28 11:49:00,-0.0144,0.0605,0.0461
2020-04-28 11:48:00,-0.0123,0.0641,0.0518
2020-04-28 11:47:00,-0.017,0.0672,0.0501
2020-04-28 11:46:00,-0.02,0.0714,0.0514
2020-04-28 11:45:00,-0.0288,0.0764,0.0476
2020-04-28 11:44:00,-0.0216,0.0836,0.062
2020-04-28 11:43:00,-0.0055,0.089,0.0835
2020-04-28 11:42:00,0.0021,0.0904,0.0925
2020-04-28 11:41:00,0.0056,0.0899,0.0954
2020-04-28 11:40:00,0.0144,0.0885,0.1029
2020-04-28 11:39:00,0.0231,0.0849,0.108
2020-04-28 11:38:00,0.0449,0.0791,0.124
2020-04-28 11:37:00,0.0646,0.0679,0.1324
2020-04-28 11:36:00,0.0723,0.0517,0.124
2020-04-28 11:35:00,0.0732,0.0337,0.1068
2020-04-28 11:34:00,0.0808,0.0154,0.0961
2020-04-28 11:33:00,0.0899,-0.0048,0.0851
2020-04-28 11:32:00,0.0971,-0.0273,0.0698
2020-04-28 11:31:00,0.1096,-0.0516,0.058
2020-04-28 11:30:00,0.1156,-0.079,0.0366
2020-04-28 11:29:00,0.1287,-0.1079,0.0208
2020-04-28 11:28:00,0.123,-0.14,-0.017
2020-04-28 11:27:00,0.1146,-0.1708,-0.0562
2020-04-28 11:26:00,0.0985,-0.1995,-0.101
2020-04-28 11:25:00,0.0775,-0.2241,-0.1465
2020-04-28 11:24:00,0.0578,-0.2435,-0.1857
2020-04-28 11:23:00,0.0377,-0.2579,-0.2202
2020-04-28 11:22:00,0.0153,-0.2673,-0.252
2020-04-28 11:21:00,-0.0024,-0.2711,-0.2736
2020-04-28 11:20:00,-0.0031,-0.2705,-0.2737
2020-04-28 11:19:00,0.0034,-0.2698,-0.2664
2020-04-28 11:18:00,0.0271,-0.2706,-0.2435
2020-04-28 11:17:00,0.0576,-0.2774,-0.2198
2020-04-28 11:16:00,0.0575,-0.2918,-0.2343
2020-04-28 11:15:00,0.0542,-0.3061,-0.2519
2020-04-28 11:14:00,0.0501,-0.3197,-0.2696
2020-04-28 11:13:00,0.0194,-0.3322,-0.3128
2020-04-28 11:12:00,0.0077,-0.3371,-0.3293
2020-04-28 11:11:00,0.0107,-0.339,-0.3283
2020-04-28 11:10:00,0.0114,-0.3417,-0.3303
2020-04-28 11:09:00,0.0032,-0.3445,-0.3413
2020-04-28 11:08:00,0.002,-0.3453,-0.3433
2020-04-28 11:07:00,-0.0021,-0.3458,-0.348
2020-04-28 11:06:00,0.0097,-0.3453,-0.3356
2020-04-28 11:05:00,0.0145,-0.3477,-0.3333
2020-04-28 11:04:00,-0.0072,-0.3513,-0.3585
2020-04-28 11:03:00,-0.0294,-0.3495,-0.379
2020-04-28 11:02:00,-0.0523,-0.3422,-0.3945
2020-04-28 11:01:00,-0.0997,-0.3291,-0.4288
2020-04-28 11:00:00,-0.1175,-0.3042,-0.4217
2020-04-28 10:59:00,-0.1224,-0.2748,-0.3972
2020-04-28 10:58:00,-0.0865,-0.2442,-0.3307
2020-04-28 10:57:00,-0.0749,-0.2226,-0.2975
2020-04-28 10:56:00,-0.0378,-0.2039,-0.2417
2020-04-28 10:55:00,-0.0238,-0.1945,-0.2183
2020-04-28 10:54:00,0.0063,-0.1885,-0.1822
2020-04-28 10:53:00,0.0056,-0.1901,-0.1844
2020-04-28 10:52:00,-0.009,-0.1915,-0.2005
2020-04-28 10:51:00,-0.0194,-0.1892,-0.2087
2020-04-28 10:50:00,-0.0278,-0.1844,-0.2121
2020-04-28 10:49:00,-0.0416,-0.1774,-0.219
2020-04-28 10:48:00,-0.0424,-0.167,-0.2094
2020-04-28 10:47:00,-0.0331,-0.1564,-0.1896
2020-04-28 10:46:00,-0.0178,-0.1481,-0.166
2020-04-28 10:45:00,-0.0006,-0.1437,-0.1443
2020-04-28 10:44:00,0.0307,-0.1435,-0.1128
2020-04-28 10:43:00,0.0522,-0.1512,-0.0991
2020-04-28 10:42:00,0.0735,-0.1643,-0.0907
2020-04-28 10:41:00,0.0952,-0.1826,-0.0874
2020-04-28 10:40:00,0.1169,-0.2064,-0.0896
2020-04-28 10:39:00,0.1299,-0.2357,-0.1058
2020-04-28 10:38:00,0.1333,-0.2681,-0.1348
2020-04-28 10:37:00,0.1257,-0.3015,-0.1758
2020-04-28 10:36:00,0.1206,-0.3329,-0.2123
2020-04-28 10:35:00,0.1016,-0.363,-0.2614
2020-04-28 10:34:00,0.086,-0.3884,-0.3025
2020-04-28 10:33:00,0.0707,-0.4099,-0.3393
2020-04-28 10:32:00,0.0503,-0.4276,-0.3773
2020-04-28 10:31:00,0.0332,-0.4402,-0.407
2020-04-28 10:30:00,0.0125,-0.4485,-0.436
2020-04-28 10:29:00,-0.0105,-0.4516,-0.4621
2020-04-28 10:28:00,-0.0291,-0.449,-0.478
2020-04-28 10:27:00,-0.0598,-0.4417,-0.5016
2020-04-28 10:26:00,-0.1031,-0.4268,-0.5299
2020-04-28 10:25:00,-0.1314,-0.401,-0.5324
2020-04-28 10:24:00,-0.1464,-0.3681,-0.5145
2020-04-28 10:23:00,-0.1493,-0.3315,-0.4808
2020-04-28 10:22:00,-0.1176,-0.2942,-0.4118
2020-04-28 10:21:00,-0.0785,-0.2648,-0.3433
2020-04-28 10:20:00,-0.0535,-0.2452,-0.2987
2020-04-28 10:19:00,-0.0291,-0.2318,-0.2608
2020-04-28 10:18:00,-0.0131,-0.2245,-0.2376
2020-04-28 10:17:00,-0.0099,-0.2213,-0.2311
2020-04-28 10:16:00,-0.0022,-0.2188,-0.221
2020-04-28 10:15:00,0.0042,-0.2182,-0.214
2020-04-28 10:14:00,0.01,-0.2193,-0.2093
2020-04-28 10:13:00,0.0024,-0.2218,-0.2194
2020-04-28 10:12:00,-0.0199,-0.2224,-0.2423
2020-04-28 10:11:00,-0.0379,-0.2174,-0.2553
2020-04-28 10:10:00,-0.0476,-0.2079,-0.2555
2020-04-28 10:09:00,-0.0621,-0.196,-0.2581
2020-04-28 10:08:00,-0.0589,-0.1805,-0.2394
2020-04-28 10:07:00,-0.0574,-0.1657,-0.2232
2020-04-28 10:06:00,-0.0672,-0.1514,-0.2186
2020-04-28 10:05:00,-0.079,-0.1346,-0.2136
2020-04-28 10:04:00,-0.0956,-0.1148,-0.2104
2020-04-28 10:03:00,-0.1041,-0.0909,-0.195
2020-04-28 10:02:00,-0.1111,-0.0649,-0.176
2020-04-28 10:01:00,-0.102,-0.0371,-0.1391
2020-04-28 10:00:00,-0.091,-0.0116,-0.1027
2020-04-28 09:59:00,-0.0861,0.0111,-0.075
2020-04-28 09:58:00,-0.0662,0.0326,-0.0336
2020-04-28 09:57:00,-0.0548,0.0492,-0.0056
