date,MACD_Hist,MACD_Signal,MACD
2020-04-28 09:56:00,-0.0518,0.0629,0.0111
2020-04-28 09:55:00,-0.0398,0.0758,0.036
2020-04-28 09:54:00,-0.0297,0.0858,0.0561
2020-04-28 09:53:00,-0.0281,0.0932,0.0651
2020-04-28 09:52:00,-0.023,0.1002,0.0773
2020-04-28 09:51:00,-0.0154,0.106,0.0906
2020-04-28 09:50:00,-0.0122,0.1098,0.0976
2020-04-28 09:49:00,0.0009,0.1129,0.1138
2020-04-28 09:48:00,0.011,0.1127,0.1237
2020-04-28 09:47:00,0.0389,0.1099,0.1488
2020-04-28 09:46:00,0.055,0.1002,0.1552
2020-04-28 09:45:00,0.0523,0.0864,0.1387
2020-04-28 09:44:00,0.053,0.0734,0.1263
2020-04-28 09:43:00,0.0491,0.0601,0.1093
2020-04-28 09:42:00,0.0502,0.0478,0.0981
2020-04-28 09:41:00,0.0324,0.0353,0.0677
2020-04-28 09:40:00,0.0104,0.0272,0.0376
2020-04-28 09:39:00,0.0045,0.0246,0.0291
2020-04-28 09:38:00,0.0396,0.0235,0.063
2020-04-28 09:37:00,0.067,0.0136,0.0806
2020-04-28 09:36:00,0.0908,-0.0032,0.0876
2020-04-28 09:35:00,0.1018,-0.0259,0.0759
2020-04-28 09:34:00,0.0735,-0.0513,0.0222
2020-04-28 09:33:00,0.0464,-0.0697,-0.0233
2020-04-28 09:32:00,0.0146,-0.0813,-0.0667
2020-04-28 09:31:00,0.0162,-0.0849,-0.0688
2020-04-27 16:00:00,-0.0252,-0.089,-0.1141
2020-04-27 15:59:00,-0.0322,-0.0827,-0.1149
2020-04-27 15:58:00,-0.0375,-0.0746,-0.1122
2020-04-27 15:57:00,-0.0459,-0.0653,-0.1111
2020-04-27 15:56:00,-0.0447,-0.0538,-0.0985
2020-04-27 15:55:00,-0.0317,-0.0426,-0.0743
2020-04-27 15:54:00,-0.0372,-0.0347,-0.0719
2020-04-27 15:53:00,-0.0404,-0.0254,-0.0658
2020-04-27 15:52:00,-0.0346,-0.0153,-0.0498
2020-04-27 15:51:00,-0.0359,-0.0066,-0.0425
2020-04-27 15:50:00,-0.0451,0.0023,-0.0427
2020-04-27 15:49:00,-0.0484,0.0136,-0.0348
2020-04-27 15:48:00,-0.0386,0.0257,-0.0129
2020-04-27 15:47:00,-0.0231,0.0353,0.0122
2020-04-27 15:46:00,-0.0124,0.0411,0.0287
2020-04-27 15:45:00,0.0022,0.0442,0.0464
2020-04-27 15:44:00,-0.0039,0.0437,0.0397
2020-04-27 15:43:00,-0.0079,0.0447,0.0368
2020-04-27 15:42:00,-0.0122,0.0466,0.0345
2020-04-27 15:41:00,-0.009,0.0497,0.0407
2020-04-27 15:40:00,-0.0054,0.0519,0.0466
2020-04-27 15:39:00,0.0083,0.0533,0.0615
2020-04-27 15:38:00,0.0117,0.0512,0.0629
2020-04-27 15:37:00,0.0221,0.0483,0.0703
2020-04-27 15:36:00,0.03,0.0428,0.0727
2020-04-27 15:35:00,0.0282,0.0353,0.0635
2020-04-27 15:34:00,0.0195,0.0282,0.0477
2020-04-27 15:33:00,0.0098,0.0233,0.0332
2020-04-27 15:32:00,0.0145,0.0209,0.0353
2020-04-27 15:31:00,0.0061,0.0172,0.0234
2020-04-27 15:30:00,-0.0029,0.0157,0.0128
2020-04-27 15:29:00,-0.0041,0.0164,0.0123
2020-04-27 15:28:00,-0.0017,0.0174,0.0157
2020-04-27 15:27:00,0.0019,0.0179,0.0198
2020-04-27 15:26:00,0.0098,0.0174,0.0272
2020-04-27 15:25:00,0.0193,0.015,0.0343
2020-04-27 15:24:00,0.0286,0.0101,0.0387
2020-04-27 15:23:00,0.0347,0.003,0.0377
2020-04-27 15:22:00,0.0391,-0.0057,0.0334
2020-04-27 15:21:00,0.0397,-0.0155,0.0243
2020-04-27 15:20:00,0.0316,-0.0254,0.0062
2020-04-27 15:19:00,0.028,-0.0333,-0.0053
2020-04-27 15:18:00,0.025,-0.0403,-0.0153
2020-04-27 15:17:00,0.0167,-0.0465,-0.0298
2020-04-27 15:16:00,0.0072,-0.0507,-0.0435
2020-04-27 15:15:00,-0.0081,-0.0525,-0.0607
2020-04-27 15:14:00,-0.0211,-0.0505,-0.0715
2020-04-27 15:13:00,-0.0346,-0.0452,-0.0798
2020-04-27 15:12:00,-0.046,-0.0366,-0.0826
2020-04-27 15:11:00,-0.0619,-0.0251,-0.087
2020-04-27 15:10:00,-0.0675,-0.0096,-0.0771
2020-04-27 15:09:00,-0.0563,0.0073,-0.049
2020-04-27 15:08:00,-0.0502,0.0214,-0.0288
2020-04-27 15:07:00,-0.0437,0.0339,-0.0097
2020-04-27 15:06:00,-0.0331,0.0449,0.0117
2020-04-27 15:05:00,-0.032,0.0531,0.0211
2020-04-27 15:04:00,-0.0309,0.0611,0.0302
2020-04-27 15:03:00,-0.0315,0.0689,0.0374
2020-04-27 15:02:00,-0.0278,0.0768,0.049
2020-04-27 15:01:00,-0.0216,0.0837,0.0621
2020-04-27 15:00:00,-0.0184,0.0891,0.0708
2020-04-27 14:59:00,-0.017,0.0937,0.0767
2020-04-27 14:58:00,-0.0147,0.0979,0.0833
2020-04-27 14:57:00,-0.0178,0.1016,0.0838
2020-04-27 14:56:00,-0.0142,0.1061,0.0919
2020-04-27 14:55:00,-0.0047,0.1096,0.1049
2020-04-27 14:54:00,0.0021,0.1108,0.1129
2020-04-27 14:53:00,0.0005,0.1103,0.1108
2020-04-27 14:52:00,0.0046,0.1101,0.1148
2020-04-27 14:51:00,0.0085,0.109,0.1175
2020-04-27 14:50:00,0.0114,0.1069,0.1183
2020-04-27 14:49:00,0.0085,0.104,0.1125
2020-04-27 14:48:00,0.0087,0.1019,0.1106
2020-04-27 14:47:00,0.0129,0.0997,0.1126
2020-04-27 14:46:00,0.0151,0.0965,0.1116
2020-04-27 14:45:00,0.0189,0.0927,0.1116
2020-04-27 14:44:00,0.0303,0.088,0.1182
2020-04-27 14:43:00,0.0364,0.0804,0.1168
2020-04-27 14:42:00,0.041,0.0713,0.1123
2020-04-27 14:41:00,0.0387,0.0611,0.0998
2020-04-27 14:40:00,0.0218,0.0514,0.0732
2020-04-27 14:39:00,0.0177,0.0459,0.0637
2020-04-27 14:38:00,0.0091,0.0415,0.0506
2020-04-27 14:37:00,0.0036,0.0392,0.0428
2020-04-27 14:36:00,-0.0035,0.0383,0.0348
2020-04-27 14:35:00,-0.0091,0.0392,0.0301
2020-04-27 14:34:00,-0.0105,0.0415,0.0309
2020-04-27 14:33:00,-0.0146,0.0441,0.0295
2020-04-27 14:32:00,-0.0237,0.0478,0.0241
2020-04-27 14:31:00,-0.0348,0.0537,0.0189
2020-04-27 14:30:00,-0.031,0.0624,0.0314
2020-04-27 14:29:00,-0.0276,0.0701,0.0426
2020-04-27 14:28:00,-0.0236,0.077,0.0534
2020-04-27 14:27:00,-0.0175,0.0829,0.0654
2020-04-27 14:26:00,-0.0076,0.0873,0.0797
2020-04-27 14:25:00,-0.0015,0.0892,0.0878
2020-04-27 14:24:00,0.0051,0.0896,0.0947
2020-04-27 14:23:00,0.0148,0.0883,0.1031
2020-04-27 14:22:00,0.0233,0.0846,0.1078
2020-04-27 14:21:00,0.0238,0.0788,0.1026
2020-04-27 14:20:00,0.0217,0.0728,0.0945
2020-04-27 14:19:00,0.0163,0.0674,0.0837
2020-04-27 14:18:00,0.0177,0.0633,0.081
2020-04-27 14:17:00,0.0143,0.0589,0.0733
2020-04-27 14:16:00,0.0141,0.0553,0.0695
2020-04-27 14:15:00,0.0108,0.0518,0.0626
2020-04-27 14:14:00,0.0089,0.0491,0.058
2020-04-27 14:13:00,0.008,0.0469,0.0549
2020-04-27 14:12:00,0.0108,0.0449,0.0557
2020-04-27 14:11:00,0.0127,0.0422,0.0549
2020-04-27 14:10:00,0.0151,0.039,0.0541
2020-04-27 14:09:00,0.0185,0.0352,0.0538
2020-04-27 14:08:00,0.0246,0.0306,0.0551
2020-04-27 14:07:00,0.0276,0.0244,0.052
2020-04-27 14:06:00,0.0288,0.0175,0.0463
2020-04-27 14:05:00,0.027,0.0103,0.0373
2020-04-27 14:04:00,0.0288,0.0036,0.0324
2020-04-27 14:03:00,0.0272,-0.0036,0.0236
2020-04-27 14:02:00,0.0311,-0.0104,0.0207
2020-04-27 14:01:00,0.0211,-0.0182,0.0029
2020-04-27 14:00:00,0.0109,-0.0234,-0.0125
2020-04-27 13:59:00,0.0179,-0.0262,-0.0083
2020-04-27 13:58:00,0.0249,-0.0306,-0.0058
2020-04-27 13:57:00,0.0278,-0.0368,-0.0091
2020-04-27 13:56:00,0.0245,-0.0438,-0.0193
2020-04-27 13:55:00,0.0219,-0.0499,-0.028
2020-04-27 13:54:00,0.0239,-0.0554,-0.0314
2020-04-27 13:53:00,0.0238,-0.0614,-0.0375
2020-04-27 13:52:00,0.0205,-0.0673,-0.0468
2020-04-27 13:51:00,0.0124,-0.0724,-0.06
2020-04-27 13:50:00,0.004,-0.0756,-0.0715
2020-04-27 13:49:00,0.0012,-0.0766,-0.0754
2020-04-27 13:48:00,0.0058,-0.0769,-0.071
2020-04-27 13:47:00,0.0089,-0.0783,-0.0695
2020-04-27 13:46:00,0.0109,-0.0805,-0.0696
2020-04-27 13:45:00,0.0084,-0.0833,-0.0749
2020-04-27 13:44:00,0.0089,-0.0854,-0.0765
2020-04-27 13:43:00,0.0102,-0.0876,-0.0774
2020-04-27 13:42:00,0.0179,-0.0901,-0.0723
2020-04-27 13:41:00,0.0166,-0.0946,-0.078
2020-04-27 13:40:00,0.0105,-0.0987,-0.0882
2020-04-27 13:39:00,0.0034,-0.1014,-0.0979
2020-04-27 13:38:00,-0.0057,-0.1022,-0.1079
2020-04-27 13:37:00,-0.0203,-0.1008,-0.1211
2020-04-27 13:36:00,-0.0273,-0.0957,-0.123
2020-04-27 13:35:00,-0.0214,-0.0889,-0.1103
2020-04-27 13:34:00,-0.0222,-0.0835,-0.1058
2020-04-27 13:33:00,-0.0088,-0.078,-0.0868
2020-04-27 13:32:00,-0.003,-0.0758,-0.0788
2020-04-27 13:31:00,-0.006,-0.075,-0.081
2020-04-27 13:30:00,-0.0121,-0.0735,-0.0857
2020-04-27 13:29:00,-0.0168,-0.0705,-0.0873
2020-04-27 13:28:00,-0.0259,-0.0663,-0.0922
2020-04-27 13:27:00,-0.0358,-0.0598,-0.0957
2020-04-27 13:26:00,-0.0401,-0.0509,-0.091
2020-04-27 13:25:00,-0.0397,-0.0409,-0.0806
2020-04-27 13:24:00,-0.0313,-0.0309,-0.0622
2020-04-27 13:23:00,-0.0218,-0.0231,-0.0449
2020-04-27 13:22:00,-0.0161,-0.0177,-0.0338
2020-04-27 13:21:00,-0.0019,-0.0137,-0.0156
2020-04-27 13:20:00,0.0119,-0.0132,-0.0013
2020-04-27 13:19:00,0.0239,-0.0162,0.0077
2020-04-27 13:18:00,0.0332,-0.0222,0.011
2020-04-27 13:17:00,0.0354,-0.0305,0.0049
2020-04-27 13:16:00,0.0364,-0.0393,-0.0029
2020-04-27 13:15:00,0.0421,-0.0484,-0.0063
2020-04-27 13:14:00,0.0352,-0.059,-0.0238
2020-04-27 13:13:00,0.0287,-0.0678,-0.0391
2020-04-27 13:12:00,0.025,-0.0749,-0.0499
2020-04-27 13:11:00,0.0327,-0.0812,-0.0485
2020-04-27 13:10:00,0.039,-0.0894,-0.0504
2020-04-27 13:09:00,0.0349,-0.0991,-0.0642
2020-04-27 13:08:00,0.0208,-0.1078,-0.087
2020-04-27 13:07:00,0.0063,-0.113,-0.1068
2020-04-27 13:06:00,-0.0005,-0.1146,-0.1151
2020-04-27 13:05:00,-0.0088,-0.1145,-0.1233
2020-04-27 13:04:00,-0.0111,-0.1123,-0.1233
2020-04-27 13:03:00,-0.0093,-0.1095,-0.1188
2020-04-27 13:02:00,-0.0102,-0.1072,-0.1173
2020-04-27 13:01:00,-0.0031,-0.1047,-0.1077
2020-04-27 13:00:00,-0.0062,-0.1039,-0.1101
2020-04-27 12:59:00,-0.0123,-0.1023,-0.1147
2020-04-27 12:58:00,-0.0084,-0.0992,-0.1076
2020-04-27 12:57:00,-0.006,-0.0971,-0.1031
2020-04-27 12:56:00,-0.0084,-0.0957,-0.1041
2020-04-27 12:55:00,-0.0051,-0.0936,-0.0986
2020-04-27 12:54:00,-0.0041,-0.0923,-0.0964
2020-04-27 12:53:00,-0.008,-0.0912,-0.0993
2020-04-27 12:52:00,-0.0101,-0.0892,-0.0993
2020-04-27 12:51:00,-0.0113,-0.0867,-0.0981
2020-04-27 12:50:00,-0.0244,-0.0839,-0.1083
2020-04-27 12:49:00,-0.0297,-0.0778,-0.1075
2020-04-27 12:48:00,-0.0351,-0.0704,-0.1055
2020-04-27 12:47:00,-0.0281,-0.0616,-0.0896
2020-04-27 12:46:00,-0.0157,-0.0546,-0.0703
2020-04-27 12:45:00,-0.0101,-0.0506,-0.0607
2020-04-27 12:44:00,-0.0087,-0.0481,-0.0568
2020-04-27 12:43:00,-0.006,-0.0459,-0.052
2020-04-27 12:42:00,-0.0017,-0.0444,-0.0461
2020-04-27 12:41:00,0.0051,-0.044,-0.0389
2020-04-27 12:40:00,0.0232,-0.0453,-0.0221
2020-04-27 12:39:00,0.0375,-0.0511,-0.0135
2020-04-27 12:38:00,0.0541,-0.0605,-0.0064
2020-04-27 12:37:00,0.0656,-0.074,-0.0084
2020-04-27 12:36:00,0.0696,-0.0904,-0.0208
2020-04-27 12:35:00,0.062,-0.1078,-0.0458
2020-04-27 12:34:00,0.0513,-0.1233,-0.0719
2020-04-27 12:33:00,0.039,-0.1361,-0.0971
2020-04-27 12:32:00,0.0282,-0.1458,-0.1176
2020-04-27 12:31:00,0.0158,-0.1529,-0.1371
2020-04-27 12:30:00,0.0123,-0.1568,-0.1446
2020-04-27 12:29:00,0.0119,-0.1599,-0.148
2020-04-27 12:28:00,0.0178,-0.1629,-0.1451
2020-04-27 12:27:00,0.0229,-0.1673,-0.1444
2020-04-27 12:26:00,0.02,-0.1731,-0.153
2020-04-27 12:25:00,0.0198,-0.1781,-0.1583
2020-04-27 12:24:00,0.0264,-0.183,-0.1566
2020-04-27 12:23:00,0.0363,-0.1896,-0.1533
2020-04-27 12:22:00,0.0428,-0.1987,-0.1559
2020-04-27 12:21:00,0.0401,-0.2094,-0.1692
2020-04-27 12:20:00,0.0405,-0.2194,-0.1789
2020-04-27 12:19:00,0.0269,-0.2295,-0.2026
2020-04-27 12:18:00,0.0093,-0.2362,-0.2269
2020-04-27 12:17:00,-0.0013,-0.2386,-0.2399
2020-04-27 12:16:00,-0.0175,-0.2382,-0.2558
2020-04-27 12:15:00,-0.0352,-0.2339,-0.269
2020-04-27 12:14:00,-0.0427,-0.2251,-0.2677
2020-04-27 12:13:00,-0.0458,-0.2144,-0.2602
2020-04-27 12:12:00,-0.0468,-0.2029,-0.2498
2020-04-27 12:11:00,-0.0447,-0.1912,-0.236
2020-04-27 12:10:00,-0.0399,-0.1801,-0.22
2020-04-27 12:09:00,-0.0461,-0.1701,-0.2162
2020-04-27 12:08:00,-0.0573,-0.1586,-0.2159
2020-04-27 12:07:00,-0.063,-0.1442,-0.2073
2020-04-27 12:06:00,-0.0657,-0.1285,-0.1942
2020-04-27 12:05:00,-0.0627,-0.112,-0.1748
2020-04-27 12:04:00,-0.0571,-0.0964,-0.1534
2020-04-27 12:03:00,-0.0557,-0.0821,-0.1378
2020-04-27 12:02:00,-0.0615,-0.0682,-0.1296
2020-04-27 12:01:00,-0.0685,-0.0528,-0.1213
2020-04-27 12:00:00,-0.0611,-0.0357,-0.0968
2020-04-27 11:59:00,-0.0706,-0.0204,-0.0909
2020-04-27 11:58:00,-0.0719,-0.0027,-0.0746
2020-04-27 11:57:00,-0.075,0.0152,-0.0598
2020-04-27 11:56:00,-0.0699,0.034,-0.0359
2020-04-27 11:55:00,-0.0605,0.0514,-0.009
2020-04-27 11:54:00,-0.0401,0.0666,0.0265
2020-04-27 11:53:00,-0.0215,0.0766,0.0551
2020-04-27 11:52:00,-0.0044,0.082,0.0775
2020-04-27 11:51:00,0.0011,0.0831,0.0842
2020-04-27 11:50:00,0.0021,0.0828,0.0849
2020-04-27 11:49:00,0.0023,0.0823,0.0845
2020-04-27 11:48:00,-0.007,0.0817,0.0747
2020-04-27 11:47:00,-0.0122,0.0835,0.0712
2020-04-27 11:46:00,-0.0161,0.0865,0.0704
2020-04-27 11:45:00,-0.0207,0.0906,0.0698
2020-04-27 11:44:00,-0.0345,0.0957,0.0613
2020-04-27 11:43:00,-0.038,0.1044,0.0664
2020-04-27 11:42:00,-0.0335,0.1139,0.0803
2020-04-27 11:41:00,-0.0306,0.1222,0.0916
2020-04-27 11:40:00,-0.0231,0.1299,0.1068
2020-04-27 11:39:00,-0.0192,0.1357,0.1165
2020-04-27 11:38:00,-0.0194,0.1404,0.121
2020-04-27 11:37:00,-0.0147,0.1453,0.1306
2020-04-27 11:36:00,-0.0044,0.149,0.1446
2020-04-27 11:35:00,0.0065,0.1501,0.1565
2020-04-27 11:34:00,0.006,0.1484,0.1544
2020-04-27 11:33:00,-0.001,0.1469,0.1459
2020-04-27 11:32:00,-0.0061,0.1472,0.1411
2020-04-27 11:31:00,-0.0001,0.1487,0.1487
2020-04-27 11:30:00,0.0049,0.1487,0.1536
2020-04-27 11:29:00,0.0105,0.1475,0.158
2020-04-27 11:28:00,0.0212,0.1449,0.1661
2020-04-27 11:27:00,0.0233,0.1396,0.1628
2020-04-27 11:26:00,0.0276,0.1338,0.1614
2020-04-27 11:25:00,0.0298,0.1269,0.1566
2020-04-27 11:24:00,0.0457,0.1194,0.1651
2020-04-27 11:23:00,0.0655,0.108,0.1735
2020-04-27 11:22:00,0.0761,0.0916,0.1677
2020-04-27 11:21:00,0.081,0.0726,0.1536
2020-04-27 11:20:00,0.0784,0.0524,0.1307
2020-04-27 11:19:00,0.0731,0.0328,0.1058
2020-04-27 11:18:00,0.0687,0.0145,0.0831
2020-04-27 11:17:00,0.0699,-0.0027,0.0672
2020-04-27 11:16:00,0.0661,-0.0202,0.046
2020-04-27 11:15:00,0.065,-0.0367,0.0283
2020-04-27 11:14:00,0.0675,-0.0529,0.0146
2020-04-27 11:13:00,0.0681,-0.0698,-0.0017
2020-04-27 11:12:00,0.066,-0.0869,-0.0209
2020-04-27 11:11:00,0.0664,-0.1033,-0.0369
2020-04-27 11:10:00,0.0707,-0.12,-0.0492
2020-04-27 11:09:00,0.077,-0.1376,-0.0607
2020-04-27 11:08:00,0.0784,-0.1569,-0.0784
2020-04-27 11:07:00,0.0683,-0.1765,-0.1081
2020-04-27 11:06:00,0.0583,-0.1936,-0.1353
2020-04-27 11:05:00,0.0391,-0.2081,-0.169
2020-04-27 11:04:00,0.009,-0.2179,-0.2089
2020-04-27 11:03:00,-0.022,-0.2202,-0.2422
2020-04-27 11:02:00,-0.0461,-0.2147,-0.2608
2020-04-27 11:01:00,-0.045,-0.2031,-0.2482
2020-04-27 11:00:00,-0.036,-0.1919,-0.2278
2020-04-27 10:59:00,-0.0274,-0.1829,-0.2103
2020-04-27 10:58:00,-0.0161,-0.176,-0.1921
2020-04-27 10:57:00,-0.0083,-0.172,-0.1803
2020-04-27 10:56:00,-0.0039,-0.1699,-0.1739
2020-04-27 10:55:00,-0.0051,-0.1689,-0.174
2020-04-27 10:54:00,0.0003,-0.1677,-0.1674
2020-04-27 10:53:00,0.0016,-0.1677,-0.1661
2020-04-27 10:52:00,-0.0092,-0.1681,-0.1774
2020-04-27 10:51:00,-0.0121,-0.1658,-0.1779
2020-04-27 10:50:00,-0.0028,-0.1628,-0.1656
2020-04-27 10:49:00,-0.0141,-0.1621,-0.1762
2020-04-27 10:48:00,-0.0113,-0.1586,-0.1699
2020-04-27 10:47:00,-0.0183,-0.1558,-0.1741
2020-04-27 10:46:00,-0.0039,-0.1512,-0.1551
2020-04-27 10:45:00,0.0104,-0.1502,-0.1398
2020-04-27 10:44:00,0.0092,-0.1528,-0.1436
2020-04-27 10:43:00,0.0055,-0.1551,-0.1496
2020-04-27 10:42:00,0.0025,-0.1565,-0.154
2020-04-27 10:41:00,0.0009,-0.1571,-0.1563
2020-04-27 10:40:00,-0.0108,-0.1574,-0.1681
2020-04-27 10:39:00,-0.0201,-0.1547,-0.1747
2020-04-27 10:38:00,-0.0218,-0.1497,-0.1714
2020-04-27 10:37:00,-0.0205,-0.1442,-0.1648
2020-04-27 10:36:00,-0.0208,-0.1391,-0.1599
2020-04-27 10:35:00,-0.0227,-0.1339,-0.1565
2020-04-27 10:34:00,-0.0238,-0.1282,-0.152
2020-04-27 10:33:00,-0.0374,-0.1223,-0.1597
2020-04-27 10:32:00,-0.0421,-0.1129,-0.155
2020-04-27 10:31:00,-0.046,-0.1024,-0.1483
2020-04-27 10:30:00,-0.0488,-0.0909,-0.1397
2020-04-27 10:29:00,-0.051,-0.0787,-0.1297
2020-04-27 10:28:00,-0.051,-0.0659,-0.1169
2020-04-27 10:27:00,-0.0383,-0.0532,-0.0914
2020-04-27 10:26:00,-0.0297,-0.0436,-0.0734
2020-04-27 10:25:00,-0.0201,-0.0362,-0.0563
2020-04-27 10:24:00,-0.0087,-0.0312,-0.0399
2020-04-27 10:23:00,-0.0179,-0.029,-0.0469
2020-04-27 10:22:00,-0.0155,-0.0245,-0.04
2020-04-27 10:21:00,-0.0068,-0.0206,-0.0274
2020-04-27 10:20:00,0.0019,-0.0189,-0.017
2020-04-27 10:19:00,0.0029,-0.0194,-0.0164
2020-04-27 10:18:00,0.0054,-0.0201,-0.0148
2020-04-27 10:17:00,-0.0042,-0.0214,-0.0256
2020-04-27 10:16:00,-0.0045,-0.0204,-0.0249
2020-04-27 10:15:00,0.0019,-0.0193,-0.0174
2020-04-27 10:14:00,0.0067,-0.0198,-0.0131
2020-04-27 10:13:00,0.0093,-0.0214,-0.0121
2020-04-27 10:12:00,0.0079,-0.0238,-0.0158
2020-04-27 10:11:00,-0.0027,-0.0257,-0.0285
2020-04-27 10:10:00,0.0079,-0.0251,-0.0172
2020-04-27 10:09:00,0.023,-0.027,-0.0041
2020-04-27 10:08:00,0.0399,-0.0328,0.0071
2020-04-27 10:07:00,0.0478,-0.0427,0.005
2020-04-27 10:06:00,0.0686,-0.0547,0.0139
2020-04-27 10:05:00,0.0827,-0.0718,0.0109
2020-04-27 10:04:00,0.0841,-0.0925,-0.0084
