date,MACD_Signal,MACD,MACD_Hist
2020-04-30 09:49:00,-0.2152,-0.1642,0.051
2020-04-30 09:48:00,-0.228,-0.188,0.0399
2020-04-30 09:47:00,-0.2379,-0.2051,0.0328
2020-04-30 09:46:00,-0.2461,-0.2198,0.0263
2020-04-30 09:45:00,-0.2527,-0.2323,0.0204
2020-04-30 09:44:00,-0.2578,-0.2469,0.0109
2020-04-30 09:43:00,-0.2606,-0.2727,-0.0122
2020-04-30 09:42:00,-0.2575,-0.2889,-0.0314
2020-04-30 09:41:00,-0.2497,-0.2993,-0.0497
2020-04-30 09:40:00,-0.2372,-0.299,-0.0618
2020-04-30 09:39:00,-0.2218,-0.2908,-0.069
2020-04-30 09:38:00,-0.2045,-0.2704,-0.0659
2020-04-30 09:37:00,-0.1881,-0.2517,-0.0636
2020-04-30 09:36:00,-0.1722,-0.246,-0.0738
2020-04-30 09:35:00,-0.1537,-0.2357,-0.082
2020-04-30 09:34:00,-0.1332,-0.2277,-0.0945
2020-04-30 09:33:00,-0.1096,-0.2077,-0.0981
2020-04-30 09:32:00,-0.0851,-0.1719,-0.0868
2020-04-30 09:31:00,-0.0634,-0.1148,-0.0515
2020-04-29 16:00:00,-0.0505,-0.0421,0.0084
2020-04-29 15:59:00,-0.0526,-0.0536,-0.0009
2020-04-29 15:58:00,-0.0524,-0.0567,-0.0043
2020-04-29 15:57:00,-0.0513,-0.066,-0.0147
2020-04-29 15:56:00,-0.0476,-0.0647,-0.017
2020-04-29 15:55:00,-0.0434,-0.0615,-0.0182
2020-04-29 15:54:00,-0.0388,-0.0657,-0.0269
2020-04-29 15:53:00,-0.0321,-0.058,-0.0259
2020-04-29 15:52:00,-0.0256,-0.0488,-0.0232
2020-04-29 15:51:00,-0.0198,-0.0394,-0.0195
2020-04-29 15:50:00,-0.015,-0.0298,-0.0149
2020-04-29 15:49:00,-0.0112,-0.025,-0.0138
2020-04-29 15:48:00,-0.0078,-0.0204,-0.0126
2020-04-29 15:47:00,-0.0046,-0.0152,-0.0105
2020-04-29 15:46:00,-0.002,-0.0094,-0.0074
2020-04-29 15:45:00,-0.0002,-0.0033,-0.0032
2020-04-29 15:44:00,0.0006,-0.0002,-0.0008
2020-04-29 15:43:00,0.0008,0.0018,0.001
2020-04-29 15:42:00,0.0006,0.0033,0.0027
2020-04-29 15:41:00,-0.0001,0.0022,0.0023
2020-04-29 15:40:00,-0.0007,0.0012,0.0018
2020-04-29 15:39:00,-0.0011,-0.0016,-0.0005
2020-04-29 15:38:00,-0.001,-0.0026,-0.0016
2020-04-29 15:37:00,-0.0006,-0.0024,-0.0018
2020-04-29 15:36:00,-0.0002,-0.0003,-0.0002
2020-04-29 15:35:00,-0.0001,0.0006,0.0007
2020-04-29 15:34:00,-0.0003,0.0018,0.0021
2020-04-29 15:33:00,-0.0008,0.0016,0.0024
2020-04-29 15:32:00,-0.0014,0.0019,0.0033
2020-04-29 15:31:00,-0.0022,0.0007,0.003
2020-04-29 15:30:00,-0.003,0.0001,0.0031
2020-04-29 15:29:00,-0.0038,-0.0024,0.0014
2020-04-29 15:28:00,-0.0041,-0.0026,0.0016
2020-04-29 15:27:00,-0.0045,-0.0033,0.0012
2020-04-29 15:26:00,-0.0048,-0.0047,0.0001
2020-04-29 15:25:00,-0.0049,-0.0061,-0.0012
2020-04-29 15:24:00,-0.0046,-0.008,-0.0035
2020-04-29 15:23:00,-0.0037,-0.0079,-0.0042
2020-04-29 15:22:00,-0.0026,-0.0077,-0.005
2020-04-29 15:21:00,-0.0014,-0.0062,-0.0048
2020-04-29 15:20:00,-0.0002,-0.0053,-0.0051
2020-04-29 15:19:00,0.0011,-0.003,-0.0041
2020-04-29 15:18:00,0.0021,-0.0001,-0.0022
2020-04-29 15:17:00,0.0027,0.0017,-0.001
2020-04-29 15:16:00,0.0029,0.0069,0.004
2020-04-29 15:15:00,0.0019,0.0084,0.0065
2020-04-29 15:14:00,0.0003,0.0092,0.0089
2020-04-29 15:13:00,-0.0019,0.008,0.0099
2020-04-29 15:12:00,-0.0044,0.0073,0.0117
2020-04-29 15:11:00,-0.0073,0.0044,0.0117
2020-04-29 15:10:00,-0.0102,0.0026,0.0129
2020-04-29 15:09:00,-0.0135,-0.0007,0.0128
2020-04-29 15:08:00,-0.0167,-0.0049,0.0118
2020-04-29 15:07:00,-0.0196,-0.0082,0.0114
2020-04-29 15:06:00,-0.0225,-0.0138,0.0087
2020-04-29 15:05:00,-0.0246,-0.0162,0.0085
2020-04-29 15:04:00,-0.0267,-0.0195,0.0073
2020-04-29 15:03:00,-0.0286,-0.0235,0.005
2020-04-29 15:02:00,-0.0298,-0.0265,0.0033
2020-04-29 15:01:00,-0.0306,-0.0301,0.0005
2020-04-29 15:00:00,-0.0308,-0.0343,-0.0036
2020-04-29 14:59:00,-0.0299,-0.0366,-0.0067
2020-04-29 14:58:00,-0.0282,-0.038,-0.0098
2020-04-29 14:57:00,-0.0257,-0.0367,-0.0109
2020-04-29 14:56:00,-0.023,-0.0354,-0.0124
2020-04-29 14:55:00,-0.0199,-0.0323,-0.0124
2020-04-29 14:54:00,-0.0168,-0.0269,-0.0101
2020-04-29 14:53:00,-0.0143,-0.0206,-0.0063
2020-04-29 14:52:00,-0.0127,-0.0154,-0.0027
2020-04-29 14:51:00,-0.012,-0.0135,-0.0014
2020-04-29 14:50:00,-0.0117,-0.0124,-0.0007
2020-04-29 14:49:00,-0.0115,-0.0104,0.0011
2020-04-29 14:48:00,-0.0118,-0.0101,0.0016
2020-04-29 14:47:00,-0.0122,-0.0082,0.004
2020-04-29 14:46:00,-0.0132,-0.0045,0.0087
2020-04-29 14:45:00,-0.0154,-0.0029,0.0125
2020-04-29 14:44:00,-0.0185,-0.0053,0.0132
2020-04-29 14:43:00,-0.0218,-0.0088,0.0129
2020-04-29 14:42:00,-0.025,-0.0139,0.0111
2020-04-29 14:41:00,-0.0278,-0.0205,0.0073
2020-04-29 14:40:00,-0.0296,-0.0265,0.0031
2020-04-29 14:39:00,-0.0304,-0.0308,-0.0004
2020-04-29 14:38:00,-0.0303,-0.0343,-0.004
2020-04-29 14:37:00,-0.0293,-0.0332,-0.004
2020-04-29 14:36:00,-0.0283,-0.0344,-0.0061
2020-04-29 14:35:00,-0.0268,-0.0339,-0.0071
2020-04-29 14:34:00,-0.025,-0.036,-0.011
2020-04-29 14:33:00,-0.0222,-0.0364,-0.0142
2020-04-29 14:32:00,-0.0187,-0.0349,-0.0162
2020-04-29 14:31:00,-0.0146,-0.0269,-0.0122
2020-04-29 14:30:00,-0.0116,-0.0198,-0.0082
2020-04-29 14:29:00,-0.0095,-0.015,-0.0055
2020-04-29 14:28:00,-0.0082,-0.0092,-0.001
2020-04-29 14:27:00,-0.0079,-0.0047,0.0032
2020-04-29 14:26:00,-0.0087,0.0001,0.0088
2020-04-29 14:25:00,-0.0109,-0.003,0.0079
2020-04-29 14:24:00,-0.0129,-0.0028,0.0101
2020-04-29 14:23:00,-0.0154,-0.0045,0.0109
2020-04-29 14:22:00,-0.0181,-0.0087,0.0094
2020-04-29 14:21:00,-0.0205,-0.0098,0.0107
2020-04-29 14:20:00,-0.0232,-0.0152,0.0079
2020-04-29 14:19:00,-0.0251,-0.0173,0.0079
2020-04-29 14:18:00,-0.0271,-0.0222,0.0049
2020-04-29 14:17:00,-0.0283,-0.0272,0.0012
2020-04-29 14:16:00,-0.0286,-0.0321,-0.0035
2020-04-29 14:15:00,-0.0278,-0.0386,-0.0109
2020-04-29 14:14:00,-0.025,-0.0376,-0.0125
2020-04-29 14:13:00,-0.0219,-0.0341,-0.0122
2020-04-29 14:12:00,-0.0189,-0.0317,-0.0129
2020-04-29 14:11:00,-0.0156,-0.0287,-0.0131
2020-04-29 14:10:00,-0.0124,-0.022,-0.0096
2020-04-29 14:09:00,-0.0099,-0.013,-0.0031
2020-04-29 14:08:00,-0.0092,-0.0055,0.0037
2020-04-29 14:07:00,-0.0101,-0.0029,0.0072
2020-04-29 14:06:00,-0.0119,0.0024,0.0143
2020-04-29 14:05:00,-0.0155,-0.0004,0.015
2020-04-29 14:04:00,-0.0192,-0.0046,0.0146
2020-04-29 14:03:00,-0.0229,-0.0025,0.0204
2020-04-29 14:02:00,-0.028,-0.0071,0.0209
2020-04-29 14:01:00,-0.0332,-0.0129,0.0203
2020-04-29 14:00:00,-0.0383,-0.0196,0.0187
2020-04-29 13:59:00,-0.0429,-0.0283,0.0146
2020-04-29 13:58:00,-0.0466,-0.0381,0.0085
2020-04-29 13:57:00,-0.0487,-0.046,0.0027
2020-04-29 13:56:00,-0.0494,-0.0482,0.0012
2020-04-29 13:55:00,-0.0497,-0.0503,-0.0006
2020-04-29 13:54:00,-0.0495,-0.0513,-0.0017
2020-04-29 13:53:00,-0.0491,-0.0558,-0.0067
2020-04-29 13:52:00,-0.0474,-0.0588,-0.0114
2020-04-29 13:51:00,-0.0446,-0.0561,-0.0115
2020-04-29 13:50:00,-0.0417,-0.052,-0.0103
2020-04-29 13:49:00,-0.0391,-0.0459,-0.0068
2020-04-29 13:48:00,-0.0374,-0.0441,-0.0066
2020-04-29 13:47:00,-0.0358,-0.0421,-0.0063
2020-04-29 13:46:00,-0.0342,-0.04,-0.0058
2020-04-29 13:45:00,-0.0328,-0.0362,-0.0034
2020-04-29 13:44:00,-0.0319,-0.0302,0.0017
2020-04-29 13:43:00,-0.0323,-0.0304,0.0019
2020-04-29 13:42:00,-0.0328,-0.0312,0.0016
2020-04-29 13:41:00,-0.0332,-0.0369,-0.0037
2020-04-29 13:40:00,-0.0323,-0.0431,-0.0108
2020-04-29 13:39:00,-0.0296,-0.0441,-0.0145
2020-04-29 13:38:00,-0.026,-0.0414,-0.0154
2020-04-29 13:37:00,-0.0221,-0.0398,-0.0177
2020-04-29 13:36:00,-0.0177,-0.0367,-0.019
2020-04-29 13:35:00,-0.013,-0.0301,-0.0172
2020-04-29 13:34:00,-0.0087,-0.0234,-0.0147
2020-04-29 13:33:00,-0.005,-0.017,-0.012
2020-04-29 13:32:00,-0.002,-0.0101,-0.0081
2020-04-29 13:31:00,0.0,-0.0063,-0.0063
2020-04-29 13:30:00,0.0016,-0.0048,-0.0065
2020-04-29 13:29:00,0.0032,-0.0015,-0.0048
2020-04-29 13:28:00,0.0044,-0.0012,-0.0056
2020-04-29 13:27:00,0.0058,0.0001,-0.0058
2020-04-29 13:26:00,0.0073,0.0029,-0.0044
2020-04-29 13:25:00,0.0084,0.0054,-0.003
2020-04-29 13:24:00,0.0091,0.0085,-0.0007
2020-04-29 13:23:00,0.0093,0.0103,0.001
2020-04-29 13:22:00,0.0091,0.0104,0.0013
2020-04-29 13:21:00,0.0087,0.0111,0.0024
2020-04-29 13:20:00,0.0081,0.0098,0.0016
2020-04-29 13:19:00,0.0077,0.0085,0.0008
2020-04-29 13:18:00,0.0075,0.0065,-0.001
2020-04-29 13:17:00,0.0078,0.0085,0.0007
2020-04-29 13:16:00,0.0076,0.0104,0.0028
2020-04-29 13:15:00,0.0069,0.0127,0.0058
2020-04-29 13:14:00,0.0054,0.0129,0.0074
2020-04-29 13:13:00,0.0036,0.0119,0.0083
2020-04-29 13:12:00,0.0015,0.012,0.0104
2020-04-29 13:11:00,-0.0011,0.0124,0.0135
2020-04-29 13:10:00,-0.0045,0.0097,0.0142
2020-04-29 13:09:00,-0.008,0.0052,0.0132
2020-04-29 13:08:00,-0.0113,-0.0017,0.0096
2020-04-29 13:07:00,-0.0137,-0.0082,0.0055
2020-04-29 13:06:00,-0.0151,-0.012,0.003
2020-04-29 13:05:00,-0.0158,-0.0142,0.0016
2020-04-29 13:04:00,-0.0162,-0.0138,0.0025
2020-04-29 13:03:00,-0.0169,-0.015,0.0019
2020-04-29 13:02:00,-0.0173,-0.0184,-0.0011
2020-04-29 13:01:00,-0.0171,-0.0204,-0.0034
2020-04-29 13:00:00,-0.0162,-0.0222,-0.006
2020-04-29 12:59:00,-0.0147,-0.0231,-0.0084
2020-04-29 12:58:00,-0.0126,-0.0186,-0.006
2020-04-29 12:57:00,-0.0111,-0.0139,-0.0027
2020-04-29 12:56:00,-0.0104,-0.0101,0.0003
2020-04-29 12:55:00,-0.0105,-0.0101,0.0004
2020-04-29 12:54:00,-0.0106,-0.0112,-0.0006
2020-04-29 12:53:00,-0.0104,-0.0109,-0.0004
2020-04-29 12:52:00,-0.0103,-0.0098,0.0006
2020-04-29 12:51:00,-0.0105,-0.0098,0.0007
2020-04-29 12:50:00,-0.0106,-0.0122,-0.0016
2020-04-29 12:49:00,-0.0102,-0.0136,-0.0034
2020-04-29 12:48:00,-0.0094,-0.0162,-0.0068
2020-04-29 12:47:00,-0.0077,-0.0142,-0.0065
2020-04-29 12:46:00,-0.0061,-0.0099,-0.0038
2020-04-29 12:45:00,-0.0052,-0.0067,-0.0016
2020-04-29 12:44:00,-0.0048,-0.0027,0.0021
2020-04-29 12:43:00,-0.0053,-0.0026,0.0027
2020-04-29 12:42:00,-0.006,-0.0028,0.0032
2020-04-29 12:41:00,-0.0068,-0.0039,0.0028
2020-04-29 12:40:00,-0.0075,-0.006,0.0014
2020-04-29 12:39:00,-0.0078,-0.0097,-0.0018
2020-04-29 12:38:00,-0.0074,-0.0131,-0.0058
2020-04-29 12:37:00,-0.0059,-0.0172,-0.0113
2020-04-29 12:36:00,-0.0031,-0.0163,-0.0132
2020-04-29 12:35:00,0.0002,-0.0137,-0.0139
2020-04-29 12:34:00,0.0037,-0.0114,-0.015
2020-04-29 12:33:00,0.0075,-0.0112,-0.0186
2020-04-29 12:32:00,0.0121,-0.0088,-0.0209
2020-04-29 12:31:00,0.0173,-0.0046,-0.0219
2020-04-29 12:30:00,0.0228,0.0009,-0.0219
2020-04-29 12:29:00,0.0283,0.0099,-0.0184
2020-04-29 12:28:00,0.0329,0.0171,-0.0158
2020-04-29 12:27:00,0.0368,0.021,-0.0158
2020-04-29 12:26:00,0.0408,0.0282,-0.0126
2020-04-29 12:25:00,0.044,0.0339,-0.01
2020-04-29 12:24:00,0.0465,0.0367,-0.0098
2020-04-29 12:23:00,0.0489,0.0382,-0.0107
2020-04-29 12:22:00,0.0516,0.0405,-0.0111
2020-04-29 12:21:00,0.0543,0.0444,-0.0099
2020-04-29 12:20:00,0.0568,0.048,-0.0088
2020-04-29 12:19:00,0.059,0.0491,-0.0099
2020-04-29 12:18:00,0.0615,0.0546,-0.0069
2020-04-29 12:17:00,0.0632,0.0571,-0.0062
2020-04-29 12:16:00,0.0647,0.0629,-0.0019
2020-04-29 12:15:00,0.0652,0.0643,-0.0009
2020-04-29 12:14:00,0.0654,0.0673,0.0018
2020-04-29 12:13:00,0.065,0.07,0.005
2020-04-29 12:12:00,0.0637,0.072,0.0083
2020-04-29 12:11:00,0.0617,0.0702,0.0086
2020-04-29 12:10:00,0.0595,0.0692,0.0097
2020-04-29 12:09:00,0.0571,0.0674,0.0103
2020-04-29 12:08:00,0.0545,0.0681,0.0136
2020-04-29 12:07:00,0.0511,0.0661,0.015
2020-04-29 12:06:00,0.0474,0.0569,0.0096
2020-04-29 12:05:00,0.045,0.052,0.0071
2020-04-29 12:04:00,0.0432,0.0486,0.0054
2020-04-29 12:03:00,0.0419,0.048,0.0062
2020-04-29 12:02:00,0.0403,0.0467,0.0064
2020-04-29 12:01:00,0.0387,0.0437,0.005
2020-04-29 12:00:00,0.0375,0.0414,0.0039
2020-04-29 11:59:00,0.0365,0.0419,0.0054
2020-04-29 11:58:00,0.0351,0.0404,0.0053
2020-04-29 11:57:00,0.0338,0.0404,0.0066
2020-04-29 11:56:00,0.0322,0.0389,0.0067
2020-04-29 11:55:00,0.0305,0.0392,0.0087
2020-04-29 11:54:00,0.0283,0.0358,0.0075
2020-04-29 11:53:00,0.0264,0.0301,0.0037
2020-04-29 11:52:00,0.0255,0.0277,0.0022
2020-04-29 11:51:00,0.0249,0.0247,-0.0002
2020-04-29 11:50:00,0.025,0.0231,-0.0019
2020-04-29 11:49:00,0.0255,0.0206,-0.0049
2020-04-29 11:48:00,0.0267,0.0162,-0.0105
2020-04-29 11:47:00,0.0293,0.0175,-0.0118
2020-04-29 11:46:00,0.0323,0.0204,-0.0118
2020-04-29 11:45:00,0.0352,0.0212,-0.014
2020-04-29 11:44:00,0.0387,0.0256,-0.0131
2020-04-29 11:43:00,0.042,0.0322,-0.0098
2020-04-29 11:42:00,0.0444,0.0332,-0.0113
2020-04-29 11:41:00,0.0473,0.039,-0.0083
2020-04-29 11:40:00,0.0493,0.0417,-0.0076
2020-04-29 11:39:00,0.0512,0.0441,-0.0072
2020-04-29 11:38:00,0.053,0.045,-0.0081
2020-04-29 11:37:00,0.055,0.0444,-0.0106
2020-04-29 11:36:00,0.0577,0.0481,-0.0096
2020-04-29 11:35:00,0.0601,0.0512,-0.0089
2020-04-29 11:34:00,0.0623,0.0523,-0.01
2020-04-29 11:33:00,0.0648,0.0632,-0.0016
2020-04-29 11:32:00,0.0652,0.0721,0.0069
2020-04-29 11:31:00,0.0635,0.0767,0.0133
2020-04-29 11:30:00,0.0602,0.0777,0.0176
2020-04-29 11:29:00,0.0558,0.077,0.0213
2020-04-29 11:28:00,0.0504,0.0767,0.0262
2020-04-29 11:27:00,0.0439,0.0725,0.0286
2020-04-29 11:26:00,0.0367,0.0652,0.0284
2020-04-29 11:25:00,0.0296,0.0553,0.0257
2020-04-29 11:24:00,0.0232,0.0496,0.0264
2020-04-29 11:23:00,0.0166,0.0385,0.0219
2020-04-29 11:22:00,0.0111,0.0304,0.0193
2020-04-29 11:21:00,0.0063,0.0242,0.0179
2020-04-29 11:20:00,0.0018,0.018,0.0162
2020-04-29 11:19:00,-0.0022,0.01,0.0122
2020-04-29 11:18:00,-0.0053,0.002,0.0073
2020-04-29 11:17:00,-0.0071,-0.0006,0.0065
2020-04-29 11:16:00,-0.0087,-0.0029,0.0058
2020-04-29 11:15:00,-0.0102,-0.0099,0.0003
2020-04-29 11:14:00,-0.0103,-0.0084,0.0018
2020-04-29 11:13:00,-0.0107,-0.0126,-0.0019
2020-04-29 11:12:00,-0.0103,-0.0157,-0.0055
2020-04-29 11:11:00,-0.0089,-0.0179,-0.009
2020-04-29 11:10:00,-0.0066,-0.017,-0.0103
2020-04-29 11:09:00,-0.004,-0.0124,-0.0083
2020-04-29 11:08:00,-0.002,-0.0018,0.0002
2020-04-29 11:07:00,-0.002,0.0011,0.0031
2020-04-29 11:06:00,-0.0028,0.0017,0.0045
2020-04-29 11:05:00,-0.0039,-0.0006,0.0033
2020-04-29 11:04:00,-0.0047,-0.0005,0.0042
2020-04-29 11:03:00,-0.0058,0.0007,0.0064
2020-04-29 11:02:00,-0.0074,-0.0004,0.007
2020-04-29 11:01:00,-0.0091,-0.0114,-0.0023
2020-04-29 11:00:00,-0.0085,-0.0131,-0.0046
2020-04-29 10:59:00,-0.0074,-0.0079,-0.0005
2020-04-29 10:58:00,-0.0073,-0.0073,-0.0001
2020-04-29 10:57:00,-0.0072,-0.0039,0.0033
2020-04-29 10:56:00,-0.0081,-0.0076,0.0004
2020-04-29 10:55:00,-0.0082,-0.0138,-0.0056
2020-04-29 10:54:00,-0.0068,-0.021,-0.0142
2020-04-29 10:53:00,-0.0032,-0.0232,-0.02
2020-04-29 10:52:00,0.0018,-0.0226,-0.0244
2020-04-29 10:51:00,0.0079,-0.0267,-0.0346
2020-04-29 10:50:00,0.0165,-0.0249,-0.0414
2020-04-29 10:49:00,0.0269,-0.016,-0.0429
2020-04-29 10:48:00,0.0376,-0.002,-0.0396
2020-04-29 10:47:00,0.0475,0.0167,-0.0308
2020-04-29 10:46:00,0.0552,0.0385,-0.0166
2020-04-29 10:45:00,0.0594,0.0465,-0.0128
2020-04-29 10:44:00,0.0626,0.0547,-0.0078
2020-04-29 10:43:00,0.0645,0.0632,-0.0013
2020-04-29 10:42:00,0.0649,0.0715,0.0066
2020-04-29 10:41:00,0.0632,0.0684,0.0052
2020-04-29 10:40:00,0.0619,0.0649,0.003
2020-04-29 10:39:00,0.0612,0.0585,-0.0027
2020-04-29 10:38:00,0.0618,0.0586,-0.0032
2020-04-29 10:37:00,0.0627,0.0599,-0.0027
2020-04-29 10:36:00,0.0633,0.0618,-0.0015
2020-04-29 10:35:00,0.0637,0.0613,-0.0024
2020-04-29 10:34:00,0.0643,0.0597,-0.0046
2020-04-29 10:33:00,0.0655,0.0619,-0.0036
2020-04-29 10:32:00,0.0664,0.0608,-0.0056
2020-04-29 10:31:00,0.0678,0.0605,-0.0073
2020-04-29 10:30:00,0.0696,0.0582,-0.0114
2020-04-29 10:29:00,0.0724,0.0616,-0.0109
2020-04-29 10:28:00,0.0751,0.069,-0.0061
2020-04-29 10:27:00,0.0767,0.0715,-0.0052
2020-04-29 10:26:00,0.078,0.0725,-0.0055
2020-04-29 10:25:00,0.0793,0.0717,-0.0076
2020-04-29 10:24:00,0.0812,0.0693,-0.0119
2020-04-29 10:23:00,0.0842,0.0652,-0.019
2020-04-29 10:22:00,0.0889,0.0645,-0.0244
2020-04-29 10:21:00,0.095,0.0657,-0.0293
2020-04-29 10:20:00,0.1024,0.072,-0.0304
2020-04-29 10:19:00,0.11,0.0733,-0.0367
2020-04-29 10:18:00,0.1191,0.079,-0.0402
2020-04-29 10:17:00,0.1292,0.0902,-0.039
2020-04-29 10:16:00,0.1389,0.0996,-0.0393
2020-04-29 10:15:00,0.1488,0.1026,-0.0462
2020-04-29 10:14:00,0.1603,0.109,-0.0513
2020-04-29 10:13:00,0.1731,0.1236,-0.0495
2020-04-29 10:12:00,0.1855,0.1335,-0.052
2020-04-29 10:11:00,0.1985,0.1593,-0.0392
2020-04-29 10:10:00,0.2083,0.1839,-0.0244
2020-04-29 10:09:00,0.2144,0.2034,-0.011
2020-04-29 10:08:00,0.2171,0.2132,-0.004
2020-04-29 10:07:00,0.2181,0.2179,-0.0002
2020-04-29 10:06:00,0.2182,0.2209,0.0027
2020-04-29 10:05:00,0.2175,0.228,0.0105
2020-04-29 10:04:00,0.2149,0.2261,0.0112
2020-04-29 10:03:00,0.2121,0.2261,0.014
2020-04-29 10:02:00,0.2086,0.2405,0.0319
2020-04-29 10:01:00,0.2006,0.2381,0.0375
2020-04-29 10:00:00,0.1912,0.2357,0.0445
2020-04-29 09:59:00,0.1801,0.2287,0.0486
2020-04-29 09:58:00,0.168,0.2271,0.0592
