date,MACD_Signal,MACD,MACD_Hist
2020-04-29 09:57:00,0.1532,0.2152,0.062
2020-04-29 09:56:00,0.1377,0.1952,0.0576
2020-04-29 09:55:00,0.1233,0.1685,0.0453
2020-04-29 09:54:00,0.1119,0.1452,0.0332
2020-04-29 09:53:00,0.1036,0.1306,0.027
2020-04-29 09:52:00,0.0969,0.1182,0.0213
2020-04-29 09:51:00,0.0916,0.1028,0.0112
2020-04-29 09:50:00,0.0888,0.0927,0.004
2020-04-29 09:49:00,0.0878,0.0852,-0.0026
2020-04-29 09:48:00,0.0884,0.086,-0.0024
2020-04-29 09:47:00,0.089,0.0864,-0.0026
2020-04-29 09:46:00,0.0896,0.0968,0.0071
2020-04-29 09:45:00,0.0879,0.1076,0.0197
2020-04-29 09:44:00,0.0829,0.0888,0.0058
2020-04-29 09:43:00,0.0815,0.0909,0.0095
2020-04-29 09:42:00,0.0791,0.0782,-0.001
2020-04-29 09:41:00,0.0794,0.0811,0.0017
2020-04-29 09:40:00,0.0789,0.0979,0.0189
2020-04-29 09:39:00,0.0742,0.1179,0.0437
2020-04-29 09:38:00,0.0633,0.1233,0.0601
2020-04-29 09:37:00,0.0483,0.1229,0.0747
2020-04-29 09:36:00,0.0296,0.1232,0.0936
2020-04-29 09:35:00,0.0062,0.1049,0.0987
2020-04-29 09:34:00,-0.0185,0.0724,0.0909
2020-04-29 09:33:00,-0.0412,0.0442,0.0854
2020-04-29 09:32:00,-0.0626,-0.0012,0.0614
2020-04-29 09:31:00,-0.0779,-0.0341,0.0438
2020-04-28 16:00:00,-0.0889,-0.0885,0.0004
2020-04-28 15:59:00,-0.089,-0.0959,-0.0069
2020-04-28 15:58:00,-0.0873,-0.1075,-0.0203
2020-04-28 15:57:00,-0.0822,-0.1091,-0.0269
2020-04-28 15:56:00,-0.0755,-0.1126,-0.0372
2020-04-28 15:55:00,-0.0662,-0.1114,-0.0452
2020-04-28 15:54:00,-0.0549,-0.1,-0.0451
2020-04-28 15:53:00,-0.0436,-0.0912,-0.0476
2020-04-28 15:52:00,-0.0317,-0.074,-0.0423
2020-04-28 15:51:00,-0.0211,-0.0525,-0.0314
2020-04-28 15:50:00,-0.0133,-0.0437,-0.0304
2020-04-28 15:49:00,-0.0057,-0.0277,-0.022
2020-04-28 15:48:00,-0.0002,-0.0161,-0.0159
2020-04-28 15:47:00,0.0038,-0.0091,-0.0129
2020-04-28 15:46:00,0.007,-0.0027,-0.0097
2020-04-28 15:45:00,0.0095,0.0035,-0.0059
2020-04-28 15:44:00,0.011,0.0109,-0.0
2020-04-28 15:43:00,0.011,0.0146,0.0036
2020-04-28 15:42:00,0.0101,0.0146,0.0045
2020-04-28 15:41:00,0.0089,0.0122,0.0033
2020-04-28 15:40:00,0.0081,0.0096,0.0014
2020-04-28 15:39:00,0.0078,0.006,-0.0017
2020-04-28 15:38:00,0.0082,0.0049,-0.0032
2020-04-28 15:37:00,0.009,0.0061,-0.0029
2020-04-28 15:36:00,0.0097,0.0089,-0.0008
2020-04-28 15:35:00,0.0099,0.0125,0.0025
2020-04-28 15:34:00,0.0093,0.0127,0.0034
2020-04-28 15:33:00,0.0085,0.0123,0.0039
2020-04-28 15:32:00,0.0075,0.0112,0.0037
2020-04-28 15:31:00,0.0066,0.0095,0.0029
2020-04-28 15:30:00,0.0059,0.0073,0.0014
2020-04-28 15:29:00,0.0055,0.0043,-0.0012
2020-04-28 15:28:00,0.0058,0.0024,-0.0034
2020-04-28 15:27:00,0.0066,0.0001,-0.0066
2020-04-28 15:26:00,0.0083,-0.0009,-0.0092
2020-04-28 15:25:00,0.0106,0.003,-0.0076
2020-04-28 15:24:00,0.0125,0.0048,-0.0077
2020-04-28 15:23:00,0.0144,0.0081,-0.0063
2020-04-28 15:22:00,0.016,0.0142,-0.0018
2020-04-28 15:21:00,0.0164,0.0208,0.0043
2020-04-28 15:20:00,0.0153,0.0212,0.0059
2020-04-28 15:19:00,0.0139,0.0204,0.0066
2020-04-28 15:18:00,0.0122,0.0202,0.008
2020-04-28 15:17:00,0.0102,0.0195,0.0093
2020-04-28 15:16:00,0.0079,0.018,0.0101
2020-04-28 15:15:00,0.0054,0.0157,0.0103
2020-04-28 15:14:00,0.0028,0.0115,0.0087
2020-04-28 15:13:00,0.0006,0.0075,0.0069
2020-04-28 15:12:00,-0.0011,0.0049,0.006
2020-04-28 15:11:00,-0.0026,0.0035,0.0061
2020-04-28 15:10:00,-0.0041,0.0017,0.0058
2020-04-28 15:09:00,-0.0056,0.0019,0.0075
2020-04-28 15:08:00,-0.0074,0.0006,0.008
2020-04-28 15:07:00,-0.0094,-0.0011,0.0084
2020-04-28 15:06:00,-0.0115,-0.0032,0.0083
2020-04-28 15:05:00,-0.0136,-0.0089,0.0047
2020-04-28 15:04:00,-0.0148,-0.013,0.0018
2020-04-28 15:03:00,-0.0152,-0.0165,-0.0012
2020-04-28 15:02:00,-0.0149,-0.0223,-0.0073
2020-04-28 15:01:00,-0.0131,-0.0247,-0.0116
2020-04-28 15:00:00,-0.0102,-0.0244,-0.0143
2020-04-28 14:59:00,-0.0066,-0.0207,-0.0141
2020-04-28 14:58:00,-0.0031,-0.0122,-0.0091
2020-04-28 14:57:00,-0.0008,-0.0041,-0.0032
2020-04-28 14:56:00,-0.0,0.0023,0.0023
2020-04-28 14:55:00,-0.0006,0.0033,0.0039
2020-04-28 14:54:00,-0.0016,0.005,0.0066
2020-04-28 14:53:00,-0.0032,0.0015,0.0047
2020-04-28 14:52:00,-0.0044,-0.0014,0.003
2020-04-28 14:51:00,-0.0051,-0.0047,0.0005
2020-04-28 14:50:00,-0.0052,-0.0097,-0.0045
2020-04-28 14:49:00,-0.0041,-0.0105,-0.0064
2020-04-28 14:48:00,-0.0025,-0.0098,-0.0073
2020-04-28 14:47:00,-0.0007,-0.0107,-0.0101
2020-04-28 14:46:00,0.0018,-0.0103,-0.0121
2020-04-28 14:45:00,0.0049,-0.0081,-0.0129
2020-04-28 14:44:00,0.0081,-0.0051,-0.0131
2020-04-28 14:43:00,0.0114,-0.0032,-0.0146
2020-04-28 14:42:00,0.015,-0.0008,-0.0158
2020-04-28 14:41:00,0.019,0.0033,-0.0157
2020-04-28 14:40:00,0.0229,0.0054,-0.0175
2020-04-28 14:39:00,0.0273,0.0106,-0.0167
2020-04-28 14:38:00,0.0315,0.0145,-0.017
2020-04-28 14:37:00,0.0357,0.0203,-0.0154
2020-04-28 14:36:00,0.0395,0.0284,-0.0111
2020-04-28 14:35:00,0.0423,0.0343,-0.008
2020-04-28 14:34:00,0.0443,0.0382,-0.0061
2020-04-28 14:33:00,0.0459,0.0407,-0.0052
2020-04-28 14:32:00,0.0472,0.0402,-0.007
2020-04-28 14:31:00,0.0489,0.042,-0.0069
2020-04-28 14:30:00,0.0506,0.0453,-0.0054
2020-04-28 14:29:00,0.052,0.0496,-0.0024
2020-04-28 14:28:00,0.0526,0.0571,0.0045
2020-04-28 14:27:00,0.0514,0.0589,0.0075
2020-04-28 14:26:00,0.0496,0.0576,0.0081
2020-04-28 14:25:00,0.0475,0.0547,0.0071
2020-04-28 14:24:00,0.0458,0.0526,0.0069
2020-04-28 14:23:00,0.044,0.0518,0.0078
2020-04-28 14:22:00,0.0421,0.0495,0.0074
2020-04-28 14:21:00,0.0402,0.0474,0.0072
2020-04-28 14:20:00,0.0384,0.048,0.0096
2020-04-28 14:19:00,0.036,0.0461,0.0101
2020-04-28 14:18:00,0.0335,0.0434,0.0099
2020-04-28 14:17:00,0.031,0.0409,0.0099
2020-04-28 14:16:00,0.0286,0.0383,0.0098
2020-04-28 14:15:00,0.0261,0.0349,0.0087
2020-04-28 14:14:00,0.0239,0.0301,0.0061
2020-04-28 14:13:00,0.0224,0.0249,0.0025
2020-04-28 14:12:00,0.0218,0.0229,0.0011
2020-04-28 14:11:00,0.0215,0.0212,-0.0003
2020-04-28 14:10:00,0.0216,0.0207,-0.0009
2020-04-28 14:09:00,0.0218,0.0223,0.0005
2020-04-28 14:08:00,0.0217,0.0236,0.0019
2020-04-28 14:07:00,0.0212,0.0274,0.0062
2020-04-28 14:06:00,0.0196,0.0287,0.0091
2020-04-28 14:05:00,0.0173,0.0291,0.0117
2020-04-28 14:04:00,0.0144,0.0259,0.0115
2020-04-28 14:03:00,0.0115,0.0195,0.008
2020-04-28 14:02:00,0.0095,0.0157,0.0062
2020-04-28 14:01:00,0.008,0.0122,0.0043
2020-04-28 14:00:00,0.0069,0.0101,0.0032
2020-04-28 13:59:00,0.0061,0.0132,0.0071
2020-04-28 13:58:00,0.0044,0.0156,0.0112
2020-04-28 13:57:00,0.0016,0.0127,0.0112
2020-04-28 13:56:00,-0.0012,0.0074,0.0086
2020-04-28 13:55:00,-0.0034,0.0031,0.0065
2020-04-28 13:54:00,-0.005,-0.0022,0.0028
2020-04-28 13:53:00,-0.0057,-0.0056,0.0001
2020-04-28 13:52:00,-0.0057,-0.0079,-0.0022
2020-04-28 13:51:00,-0.0052,-0.0092,-0.004
2020-04-28 13:50:00,-0.0042,-0.0097,-0.0055
2020-04-28 13:49:00,-0.0028,-0.0097,-0.0069
2020-04-28 13:48:00,-0.001,-0.01,-0.009
2020-04-28 13:47:00,0.0012,-0.0093,-0.0104
2020-04-28 13:46:00,0.0038,-0.0091,-0.0129
2020-04-28 13:45:00,0.007,-0.0053,-0.0124
2020-04-28 13:44:00,0.0101,-0.004,-0.0141
2020-04-28 13:43:00,0.0137,-0.0002,-0.0138
2020-04-28 13:42:00,0.0171,0.0057,-0.0114
2020-04-28 13:41:00,0.02,0.0131,-0.0069
2020-04-28 13:40:00,0.0217,0.0173,-0.0044
2020-04-28 13:39:00,0.0228,0.0219,-0.0009
2020-04-28 13:38:00,0.023,0.0239,0.0009
2020-04-28 13:37:00,0.0228,0.0231,0.0003
2020-04-28 13:36:00,0.0227,0.0237,0.001
2020-04-28 13:35:00,0.0225,0.0191,-0.0034
2020-04-28 13:34:00,0.0233,0.019,-0.0044
2020-04-28 13:33:00,0.0244,0.0206,-0.0038
2020-04-28 13:32:00,0.0254,0.0203,-0.0051
2020-04-28 13:31:00,0.0267,0.0218,-0.0049
2020-04-28 13:30:00,0.0279,0.0253,-0.0026
2020-04-28 13:29:00,0.0285,0.0269,-0.0016
2020-04-28 13:28:00,0.0289,0.027,-0.0019
2020-04-28 13:27:00,0.0294,0.028,-0.0014
2020-04-28 13:26:00,0.0298,0.0289,-0.0009
2020-04-28 13:25:00,0.03,0.0294,-0.0006
2020-04-28 13:24:00,0.0302,0.03,-0.0001
2020-04-28 13:23:00,0.0302,0.03,-0.0002
2020-04-28 13:22:00,0.0303,0.0284,-0.0019
2020-04-28 13:21:00,0.0307,0.028,-0.0027
2020-04-28 13:20:00,0.0314,0.0262,-0.0052
2020-04-28 13:19:00,0.0327,0.0279,-0.0048
2020-04-28 13:18:00,0.0339,0.0268,-0.0071
2020-04-28 13:17:00,0.0357,0.029,-0.0067
2020-04-28 13:16:00,0.0374,0.0308,-0.0065
2020-04-28 13:15:00,0.039,0.0328,-0.0063
2020-04-28 13:14:00,0.0406,0.0388,-0.0018
2020-04-28 13:13:00,0.041,0.0412,0.0002
2020-04-28 13:12:00,0.041,0.0433,0.0024
2020-04-28 13:11:00,0.0404,0.0424,0.002
2020-04-28 13:10:00,0.0399,0.0432,0.0034
2020-04-28 13:09:00,0.039,0.0451,0.0061
2020-04-28 13:08:00,0.0375,0.0458,0.0083
2020-04-28 13:07:00,0.0354,0.046,0.0105
2020-04-28 13:06:00,0.0328,0.0425,0.0097
2020-04-28 13:05:00,0.0304,0.0384,0.0081
2020-04-28 13:04:00,0.0283,0.0348,0.0064
2020-04-28 13:03:00,0.0267,0.0316,0.0049
2020-04-28 13:02:00,0.0255,0.0312,0.0057
2020-04-28 13:01:00,0.0241,0.0307,0.0067
2020-04-28 13:00:00,0.0224,0.0302,0.0078
2020-04-28 12:59:00,0.0205,0.0316,0.0111
2020-04-28 12:58:00,0.0177,0.0253,0.0076
2020-04-28 12:57:00,0.0158,0.0202,0.0044
2020-04-28 12:56:00,0.0147,0.013,-0.0017
2020-04-28 12:55:00,0.0151,0.0119,-0.0032
2020-04-28 12:54:00,0.0159,0.0114,-0.0045
2020-04-28 12:53:00,0.017,0.0146,-0.0024
2020-04-28 12:52:00,0.0176,0.0165,-0.0012
2020-04-28 12:51:00,0.0179,0.0189,0.001
2020-04-28 12:50:00,0.0177,0.0158,-0.0019
2020-04-28 12:49:00,0.0182,0.0142,-0.0039
2020-04-28 12:48:00,0.0191,0.012,-0.0072
2020-04-28 12:47:00,0.0209,0.0135,-0.0074
2020-04-28 12:46:00,0.0228,0.0178,-0.005
2020-04-28 12:45:00,0.0241,0.0226,-0.0015
2020-04-28 12:44:00,0.0244,0.0237,-0.0007
2020-04-28 12:43:00,0.0246,0.0248,0.0002
2020-04-28 12:42:00,0.0246,0.0279,0.0033
2020-04-28 12:41:00,0.0237,0.0273,0.0036
2020-04-28 12:40:00,0.0228,0.0251,0.0023
2020-04-28 12:39:00,0.0223,0.0231,0.0008
2020-04-28 12:38:00,0.0221,0.0196,-0.0025
2020-04-28 12:37:00,0.0227,0.0205,-0.0022
2020-04-28 12:36:00,0.0232,0.0223,-0.0009
2020-04-28 12:35:00,0.0235,0.0223,-0.0011
2020-04-28 12:34:00,0.0237,0.0235,-0.0002
2020-04-28 12:33:00,0.0238,0.0242,0.0004
2020-04-28 12:32:00,0.0237,0.0253,0.0016
2020-04-28 12:31:00,0.0233,0.0257,0.0024
2020-04-28 12:30:00,0.0227,0.0259,0.0032
2020-04-28 12:29:00,0.0219,0.0227,0.0008
2020-04-28 12:28:00,0.0217,0.0173,-0.0044
2020-04-28 12:27:00,0.0228,0.0162,-0.0066
2020-04-28 12:26:00,0.0244,0.0116,-0.0129
2020-04-28 12:25:00,0.0277,0.0085,-0.0192
2020-04-28 12:24:00,0.0325,0.0096,-0.0229
2020-04-28 12:23:00,0.0382,0.0144,-0.0238
2020-04-28 12:22:00,0.0441,0.0187,-0.0254
2020-04-28 12:21:00,0.0505,0.021,-0.0295
2020-04-28 12:20:00,0.0579,0.0266,-0.0312
2020-04-28 12:19:00,0.0657,0.0365,-0.0292
2020-04-28 12:18:00,0.073,0.0516,-0.0214
2020-04-28 12:17:00,0.0783,0.064,-0.0143
2020-04-28 12:16:00,0.0819,0.0739,-0.008
2020-04-28 12:15:00,0.0839,0.0874,0.0035
2020-04-28 12:14:00,0.083,0.0952,0.0122
2020-04-28 12:13:00,0.0799,0.1017,0.0217
2020-04-28 12:12:00,0.0745,0.1045,0.03
2020-04-28 12:11:00,0.067,0.0974,0.0304
2020-04-28 12:10:00,0.0594,0.0895,0.0301
2020-04-28 12:09:00,0.0519,0.0791,0.0272
2020-04-28 12:08:00,0.0451,0.0667,0.0216
2020-04-28 12:07:00,0.0397,0.0554,0.0157
2020-04-28 12:06:00,0.0357,0.0485,0.0127
2020-04-28 12:05:00,0.0326,0.0404,0.0079
2020-04-28 12:04:00,0.0306,0.0352,0.0046
2020-04-28 12:03:00,0.0295,0.0329,0.0035
2020-04-28 12:02:00,0.0286,0.0358,0.0072
2020-04-28 12:01:00,0.0268,0.0303,0.0036
2020-04-28 12:00:00,0.0259,0.0264,0.0005
2020-04-28 11:59:00,0.0257,0.0272,0.0014
2020-04-28 11:58:00,0.0254,0.0308,0.0054
2020-04-28 11:57:00,0.024,0.0273,0.0032
2020-04-28 11:56:00,0.0232,0.024,0.0007
2020-04-28 11:55:00,0.0231,0.0223,-0.0007
2020-04-28 11:54:00,0.0232,0.021,-0.0022
2020-04-28 11:53:00,0.0238,0.016,-0.0078
2020-04-28 11:52:00,0.0257,0.0159,-0.0099
2020-04-28 11:51:00,0.0282,0.0273,-0.0009
2020-04-28 11:50:00,0.0284,0.031,0.0026
2020-04-28 11:49:00,0.0278,0.031,0.0032
2020-04-28 11:48:00,0.027,0.0321,0.0051
2020-04-28 11:47:00,0.0257,0.0289,0.0032
2020-04-28 11:46:00,0.0249,0.0275,0.0026
2020-04-28 11:45:00,0.0243,0.0223,-0.0019
2020-04-28 11:44:00,0.0247,0.0224,-0.0023
2020-04-28 11:43:00,0.0253,0.0253,-0.0
2020-04-28 11:42:00,0.0253,0.0246,-0.0008
2020-04-28 11:41:00,0.0255,0.0293,0.0038
2020-04-28 11:40:00,0.0246,0.035,0.0105
2020-04-28 11:39:00,0.0219,0.0397,0.0178
2020-04-28 11:38:00,0.0175,0.0354,0.0179
2020-04-28 11:37:00,0.013,0.0294,0.0164
2020-04-28 11:36:00,0.0089,0.0203,0.0114
2020-04-28 11:35:00,0.0061,0.0191,0.0131
2020-04-28 11:34:00,0.0028,0.0156,0.0128
2020-04-28 11:33:00,-0.0004,0.0177,0.0181
2020-04-28 11:32:00,-0.0049,0.0171,0.0221
2020-04-28 11:31:00,-0.0105,0.0151,0.0255
2020-04-28 11:30:00,-0.0168,0.0051,0.0219
2020-04-28 11:29:00,-0.0223,-0.0026,0.0197
2020-04-28 11:28:00,-0.0273,-0.0114,0.0159
2020-04-28 11:27:00,-0.0312,-0.0183,0.0129
2020-04-28 11:26:00,-0.0344,-0.0179,0.0165
2020-04-28 11:25:00,-0.0386,-0.018,0.0206
2020-04-28 11:24:00,-0.0437,-0.0214,0.0223
2020-04-28 11:23:00,-0.0493,-0.0331,0.0162
2020-04-28 11:22:00,-0.0534,-0.0445,0.0089
2020-04-28 11:21:00,-0.0556,-0.0507,0.0049
2020-04-28 11:20:00,-0.0568,-0.0524,0.0045
2020-04-28 11:19:00,-0.0579,-0.0506,0.0073
2020-04-28 11:18:00,-0.0598,-0.0492,0.0105
2020-04-28 11:17:00,-0.0624,-0.0449,0.0175
2020-04-28 11:16:00,-0.0668,-0.041,0.0258
2020-04-28 11:15:00,-0.0732,-0.0426,0.0306
2020-04-28 11:14:00,-0.0809,-0.0501,0.0307
2020-04-28 11:13:00,-0.0885,-0.0596,0.0289
2020-04-28 11:12:00,-0.0958,-0.0661,0.0296
2020-04-28 11:11:00,-0.1032,-0.0685,0.0347
2020-04-28 11:10:00,-0.1118,-0.0781,0.0338
2020-04-28 11:09:00,-0.1203,-0.0876,0.0327
2020-04-28 11:08:00,-0.1285,-0.1016,0.0268
2020-04-28 11:07:00,-0.1352,-0.1124,0.0227
2020-04-28 11:06:00,-0.1408,-0.119,0.0219
2020-04-28 11:05:00,-0.1463,-0.1266,0.0197
2020-04-28 11:04:00,-0.1512,-0.1359,0.0153
2020-04-28 11:03:00,-0.1551,-0.1502,0.0049
2020-04-28 11:02:00,-0.1563,-0.1645,-0.0082
2020-04-28 11:01:00,-0.1542,-0.1733,-0.019
2020-04-28 11:00:00,-0.1495,-0.1725,-0.023
2020-04-28 10:59:00,-0.1437,-0.1713,-0.0276
2020-04-28 10:58:00,-0.1369,-0.1663,-0.0295
2020-04-28 10:57:00,-0.1295,-0.1705,-0.0411
2020-04-28 10:56:00,-0.1192,-0.1533,-0.0341
2020-04-28 10:55:00,-0.1107,-0.1382,-0.0275
2020-04-28 10:54:00,-0.1038,-0.1251,-0.0213
2020-04-28 10:53:00,-0.0985,-0.1199,-0.0214
2020-04-28 10:52:00,-0.0932,-0.1195,-0.0264
2020-04-28 10:51:00,-0.0866,-0.1224,-0.0359
2020-04-28 10:50:00,-0.0776,-0.1092,-0.0316
2020-04-28 10:49:00,-0.0697,-0.0962,-0.0266
2020-04-28 10:48:00,-0.0631,-0.087,-0.024
2020-04-28 10:47:00,-0.0571,-0.0769,-0.0199
2020-04-28 10:46:00,-0.0521,-0.0711,-0.019
2020-04-28 10:45:00,-0.0473,-0.0646,-0.0173
2020-04-28 10:44:00,-0.043,-0.044,-0.0009
2020-04-28 10:43:00,-0.0428,-0.0325,0.0103
2020-04-28 10:42:00,-0.0454,-0.0255,0.0198
2020-04-28 10:41:00,-0.0503,-0.0168,0.0336
2020-04-28 10:40:00,-0.0587,-0.015,0.0437
2020-04-28 10:39:00,-0.0696,-0.0172,0.0524
2020-04-28 10:38:00,-0.0827,-0.0271,0.0556
2020-04-28 10:37:00,-0.0966,-0.0385,0.0581
2020-04-28 10:36:00,-0.1112,-0.0541,0.0571
2020-04-28 10:35:00,-0.1254,-0.0726,0.0529
2020-04-28 10:34:00,-0.1387,-0.0906,0.048
2020-04-28 10:33:00,-0.1507,-0.107,0.0436
2020-04-28 10:32:00,-0.1616,-0.1251,0.0364
2020-04-28 10:31:00,-0.1707,-0.1474,0.0233
2020-04-28 10:30:00,-0.1765,-0.1594,0.0171
2020-04-28 10:29:00,-0.1808,-0.1704,0.0103
2020-04-28 10:28:00,-0.1833,-0.1825,0.0008
2020-04-28 10:27:00,-0.1835,-0.1953,-0.0117
2020-04-28 10:26:00,-0.1806,-0.2046,-0.024
2020-04-28 10:25:00,-0.1746,-0.2121,-0.0375
2020-04-28 10:24:00,-0.1652,-0.2109,-0.0456
2020-04-28 10:23:00,-0.1538,-0.2018,-0.048
2020-04-28 10:22:00,-0.1418,-0.18,-0.0382
2020-04-28 10:21:00,-0.1323,-0.1598,-0.0275
2020-04-28 10:20:00,-0.1254,-0.1475,-0.0221
2020-04-28 10:19:00,-0.1199,-0.1336,-0.0137
2020-04-28 10:18:00,-0.1165,-0.1298,-0.0134
2020-04-28 10:17:00,-0.1131,-0.1302,-0.0171
2020-04-28 10:16:00,-0.1088,-0.1257,-0.0169
2020-04-28 10:15:00,-0.1046,-0.1222,-0.0176
2020-04-28 10:14:00,-0.1002,-0.115,-0.0148
2020-04-28 10:13:00,-0.0965,-0.1034,-0.0069
2020-04-28 10:12:00,-0.0948,-0.1011,-0.0063
2020-04-28 10:11:00,-0.0932,-0.0992,-0.0059
2020-04-28 10:10:00,-0.0917,-0.0988,-0.0071
2020-04-28 10:09:00,-0.09,-0.1,-0.01
2020-04-28 10:08:00,-0.0875,-0.1051,-0.0176
2020-04-28 10:07:00,-0.0831,-0.1093,-0.0263
2020-04-28 10:06:00,-0.0765,-0.1185,-0.042
2020-04-28 10:05:00,-0.066,-0.1239,-0.0579
2020-04-28 10:04:00,-0.0515,-0.128,-0.0765
2020-04-28 10:03:00,-0.0324,-0.1198,-0.0875
2020-04-28 10:02:00,-0.0105,-0.1044,-0.0939
2020-04-28 10:01:00,0.013,-0.0832,-0.0962
