date,MACD_Signal,MACD,MACD_Hist
2020-04-28 10:00:00,0.037,-0.0583,-0.0953
2020-04-28 09:59:00,0.0608,-0.0248,-0.0857
2020-04-28 09:58:00,0.0822,0.0131,-0.0691
2020-04-28 09:57:00,0.0995,0.037,-0.0625
2020-04-28 09:56:00,0.1152,0.0553,-0.0598
2020-04-28 09:55:00,0.1301,0.0686,-0.0615
2020-04-28 09:54:00,0.1455,0.0779,-0.0676
2020-04-28 09:53:00,0.1624,0.0898,-0.0725
2020-04-28 09:52:00,0.1805,0.1058,-0.0747
2020-04-28 09:51:00,0.1992,0.1331,-0.0661
2020-04-28 09:50:00,0.2157,0.1539,-0.0619
2020-04-28 09:49:00,0.2312,0.1765,-0.0547
2020-04-28 09:48:00,0.2449,0.2029,-0.042
2020-04-28 09:47:00,0.2554,0.2291,-0.0263
2020-04-28 09:46:00,0.2619,0.2405,-0.0214
2020-04-28 09:45:00,0.2673,0.2525,-0.0148
2020-04-28 09:44:00,0.271,0.263,-0.008
2020-04-28 09:43:00,0.273,0.2894,0.0164
2020-04-28 09:42:00,0.2689,0.3219,0.053
2020-04-28 09:41:00,0.2557,0.3318,0.0761
2020-04-28 09:40:00,0.2366,0.3314,0.0948
2020-04-28 09:39:00,0.2129,0.3281,0.1152
2020-04-28 09:38:00,0.1841,0.3169,0.1328
2020-04-28 09:37:00,0.151,0.2631,0.1121
2020-04-28 09:36:00,0.1229,0.2267,0.1038
2020-04-28 09:35:00,0.097,0.1902,0.0933
2020-04-28 09:34:00,0.0737,0.1643,0.0907
2020-04-28 09:33:00,0.051,0.1421,0.0911
2020-04-28 09:32:00,0.0282,0.1025,0.0743
2020-04-28 09:31:00,0.0096,0.0515,0.0418
2020-04-27 16:00:00,-0.0008,-0.0175,-0.0167
2020-04-27 15:59:00,0.0034,-0.0115,-0.0149
2020-04-27 15:58:00,0.0071,-0.0043,-0.0114
2020-04-27 15:57:00,0.0099,-0.0021,-0.012
2020-04-27 15:56:00,0.0129,0.0012,-0.0117
2020-04-27 15:55:00,0.0158,0.0035,-0.0124
2020-04-27 15:54:00,0.0189,0.0068,-0.0121
2020-04-27 15:53:00,0.022,0.0084,-0.0136
2020-04-27 15:52:00,0.0253,0.0143,-0.011
2020-04-27 15:51:00,0.0281,0.0201,-0.008
2020-04-27 15:50:00,0.0301,0.0278,-0.0023
2020-04-27 15:49:00,0.0307,0.0295,-0.0011
2020-04-27 15:48:00,0.031,0.0313,0.0004
2020-04-27 15:47:00,0.0309,0.0332,0.0023
2020-04-27 15:46:00,0.0303,0.0356,0.0053
2020-04-27 15:45:00,0.0289,0.0364,0.0075
2020-04-27 15:44:00,0.0271,0.0361,0.0091
2020-04-27 15:43:00,0.0248,0.0352,0.0104
2020-04-27 15:42:00,0.0222,0.0345,0.0123
2020-04-27 15:41:00,0.0191,0.0326,0.0135
2020-04-27 15:40:00,0.0158,0.0307,0.0149
2020-04-27 15:39:00,0.012,0.0253,0.0133
2020-04-27 15:38:00,0.0087,0.0179,0.0092
2020-04-27 15:37:00,0.0064,0.012,0.0056
2020-04-27 15:36:00,0.005,0.0083,0.0033
2020-04-27 15:35:00,0.0042,0.007,0.0028
2020-04-27 15:34:00,0.0035,0.0067,0.0032
2020-04-27 15:33:00,0.0027,0.0069,0.0042
2020-04-27 15:32:00,0.0017,0.008,0.0063
2020-04-27 15:31:00,0.0001,0.0061,0.006
2020-04-27 15:30:00,-0.0014,0.0037,0.0051
2020-04-27 15:29:00,-0.0027,0.0006,0.0033
2020-04-27 15:28:00,-0.0035,-0.0018,0.0017
2020-04-27 15:27:00,-0.0039,-0.0029,0.001
2020-04-27 15:26:00,-0.0042,-0.0038,0.0004
2020-04-27 15:25:00,-0.0043,-0.0038,0.0005
2020-04-27 15:24:00,-0.0044,-0.0037,0.0007
2020-04-27 15:23:00,-0.0046,-0.0041,0.0004
2020-04-27 15:22:00,-0.0047,-0.0061,-0.0014
2020-04-27 15:21:00,-0.0043,-0.008,-0.0036
2020-04-27 15:20:00,-0.0034,-0.0072,-0.0038
2020-04-27 15:19:00,-0.0025,-0.0072,-0.0047
2020-04-27 15:18:00,-0.0013,-0.005,-0.0037
2020-04-27 15:17:00,-0.0004,-0.0031,-0.0028
2020-04-27 15:16:00,0.0003,-0.0028,-0.0031
2020-04-27 15:15:00,0.0011,-0.0053,-0.0064
2020-04-27 15:14:00,0.0027,-0.0059,-0.0086
2020-04-27 15:13:00,0.0048,-0.0035,-0.0084
2020-04-27 15:12:00,0.0069,-0.0005,-0.0074
2020-04-27 15:11:00,0.0088,0.0029,-0.0059
2020-04-27 15:10:00,0.0103,0.0052,-0.0051
2020-04-27 15:09:00,0.0115,0.006,-0.0055
2020-04-27 15:08:00,0.0129,0.0065,-0.0064
2020-04-27 15:07:00,0.0145,0.007,-0.0075
2020-04-27 15:06:00,0.0164,0.0095,-0.0068
2020-04-27 15:05:00,0.0181,0.0121,-0.006
2020-04-27 15:04:00,0.0196,0.0164,-0.0032
2020-04-27 15:03:00,0.0204,0.021,0.0006
2020-04-27 15:02:00,0.0202,0.0204,0.0001
2020-04-27 15:01:00,0.0202,0.0203,0.0001
2020-04-27 15:00:00,0.0202,0.0205,0.0003
2020-04-27 14:59:00,0.0201,0.0205,0.0004
2020-04-27 14:58:00,0.02,0.0216,0.0016
2020-04-27 14:57:00,0.0196,0.0222,0.0026
2020-04-27 14:56:00,0.0189,0.0202,0.0012
2020-04-27 14:55:00,0.0186,0.0203,0.0017
2020-04-27 14:54:00,0.0182,0.0202,0.002
2020-04-27 14:53:00,0.0177,0.0187,0.001
2020-04-27 14:52:00,0.0175,0.0176,0.0001
2020-04-27 14:51:00,0.0174,0.0169,-0.0005
2020-04-27 14:50:00,0.0176,0.0186,0.0011
2020-04-27 14:49:00,0.0173,0.0208,0.0035
2020-04-27 14:48:00,0.0164,0.0197,0.0033
2020-04-27 14:47:00,0.0156,0.017,0.0014
2020-04-27 14:46:00,0.0152,0.0147,-0.0005
2020-04-27 14:45:00,0.0154,0.0132,-0.0021
2020-04-27 14:44:00,0.0159,0.0137,-0.0022
2020-04-27 14:43:00,0.0165,0.0135,-0.0029
2020-04-27 14:42:00,0.0172,0.0126,-0.0046
2020-04-27 14:41:00,0.0183,0.0128,-0.0055
2020-04-27 14:40:00,0.0197,0.0134,-0.0063
2020-04-27 14:39:00,0.0213,0.0144,-0.0069
2020-04-27 14:38:00,0.023,0.015,-0.008
2020-04-27 14:37:00,0.025,0.0199,-0.0051
2020-04-27 14:36:00,0.0263,0.0226,-0.0037
2020-04-27 14:35:00,0.0272,0.0241,-0.0031
2020-04-27 14:34:00,0.028,0.027,-0.001
2020-04-27 14:33:00,0.0283,0.0297,0.0014
2020-04-27 14:32:00,0.0279,0.033,0.0051
2020-04-27 14:31:00,0.0266,0.0357,0.0091
2020-04-27 14:30:00,0.0244,0.0354,0.0111
2020-04-27 14:29:00,0.0216,0.0332,0.0117
2020-04-27 14:28:00,0.0187,0.0284,0.0097
2020-04-27 14:27:00,0.0162,0.025,0.0088
2020-04-27 14:26:00,0.0141,0.0248,0.0107
2020-04-27 14:25:00,0.0114,0.0236,0.0122
2020-04-27 14:24:00,0.0083,0.0197,0.0114
2020-04-27 14:23:00,0.0055,0.013,0.0075
2020-04-27 14:22:00,0.0036,0.0087,0.0051
2020-04-27 14:21:00,0.0023,0.0052,0.0029
2020-04-27 14:20:00,0.0016,0.0017,0.0002
2020-04-27 14:19:00,0.0015,0.0012,-0.0004
2020-04-27 14:18:00,0.0016,0.0014,-0.0002
2020-04-27 14:17:00,0.0017,0.0009,-0.0008
2020-04-27 14:16:00,0.0019,0.0011,-0.0007
2020-04-27 14:15:00,0.002,0.0016,-0.0005
2020-04-27 14:14:00,0.0022,0.001,-0.0011
2020-04-27 14:13:00,0.0024,0.0003,-0.0022
2020-04-27 14:12:00,0.003,0.0003,-0.0026
2020-04-27 14:11:00,0.0036,0.0004,-0.0032
2020-04-27 14:10:00,0.0045,0.001,-0.0034
2020-04-27 14:09:00,0.0053,0.0028,-0.0025
2020-04-27 14:08:00,0.0059,0.0045,-0.0014
2020-04-27 14:07:00,0.0063,0.0062,-0.0001
2020-04-27 14:06:00,0.0063,0.0076,0.0014
2020-04-27 14:05:00,0.006,0.0094,0.0035
2020-04-27 14:04:00,0.0051,0.0095,0.0044
2020-04-27 14:03:00,0.004,0.0074,0.0035
2020-04-27 14:02:00,0.0031,0.0072,0.0041
2020-04-27 14:01:00,0.0021,0.0054,0.0033
2020-04-27 14:00:00,0.0013,0.0029,0.0016
2020-04-27 13:59:00,0.0009,0.0017,0.0008
2020-04-27 13:58:00,0.0006,0.0018,0.0011
2020-04-27 13:57:00,0.0004,0.0023,0.0019
2020-04-27 13:56:00,-0.0001,0.0009,0.001
2020-04-27 13:55:00,-0.0004,0.0011,0.0015
2020-04-27 13:54:00,-0.0007,0.0003,0.0011
2020-04-27 13:53:00,-0.001,-0.0001,0.0009
2020-04-27 13:52:00,-0.0012,0.0008,0.002
2020-04-27 13:51:00,-0.0017,-0.0011,0.0006
2020-04-27 13:50:00,-0.0019,-0.002,-0.0001
2020-04-27 13:49:00,-0.0019,-0.0035,-0.0017
2020-04-27 13:48:00,-0.0014,-0.0029,-0.0015
2020-04-27 13:47:00,-0.0011,-0.0037,-0.0026
2020-04-27 13:46:00,-0.0004,-0.0046,-0.0042
2020-04-27 13:45:00,0.0006,-0.0026,-0.0032
2020-04-27 13:44:00,0.0014,-0.0003,-0.0018
2020-04-27 13:43:00,0.0019,0.0006,-0.0013
2020-04-27 13:42:00,0.0022,0.002,-0.0002
2020-04-27 13:41:00,0.0022,0.0018,-0.0005
2020-04-27 13:40:00,0.0023,0.0014,-0.0009
2020-04-27 13:39:00,0.0026,0.0019,-0.0006
2020-04-27 13:38:00,0.0027,0.0031,0.0004
2020-04-27 13:37:00,0.0026,0.0035,0.0009
2020-04-27 13:36:00,0.0024,0.0042,0.0018
2020-04-27 13:35:00,0.0019,0.0074,0.0055
2020-04-27 13:34:00,0.0006,0.0098,0.0093
2020-04-27 13:33:00,-0.0018,0.0123,0.014
2020-04-27 13:32:00,-0.0053,0.0111,0.0164
2020-04-27 13:31:00,-0.0094,0.0054,0.0148
2020-04-27 13:30:00,-0.0131,0.0001,0.0132
2020-04-27 13:29:00,-0.0163,-0.0047,0.0117
2020-04-27 13:28:00,-0.0193,-0.0117,0.0076
2020-04-27 13:27:00,-0.0212,-0.0179,0.0033
2020-04-27 13:26:00,-0.022,-0.0241,-0.0021
2020-04-27 13:25:00,-0.0215,-0.026,-0.0045
2020-04-27 13:24:00,-0.0203,-0.0235,-0.0031
2020-04-27 13:23:00,-0.0196,-0.022,-0.0024
2020-04-27 13:22:00,-0.0189,-0.0208,-0.0018
2020-04-27 13:21:00,-0.0185,-0.0214,-0.0029
2020-04-27 13:20:00,-0.0178,-0.0206,-0.0028
2020-04-27 13:19:00,-0.0171,-0.0191,-0.002
2020-04-27 13:18:00,-0.0165,-0.0199,-0.0034
2020-04-27 13:17:00,-0.0157,-0.0207,-0.005
2020-04-27 13:16:00,-0.0144,-0.0209,-0.0065
2020-04-27 13:15:00,-0.0128,-0.0184,-0.0055
2020-04-27 13:14:00,-0.0114,-0.0148,-0.0034
2020-04-27 13:13:00,-0.0106,-0.0139,-0.0033
2020-04-27 13:12:00,-0.0098,-0.0148,-0.005
2020-04-27 13:11:00,-0.0085,-0.0147,-0.0062
2020-04-27 13:10:00,-0.007,-0.0144,-0.0074
2020-04-27 13:09:00,-0.0051,-0.0153,-0.0102
2020-04-27 13:08:00,-0.0026,-0.0157,-0.0131
2020-04-27 13:07:00,0.0007,-0.0145,-0.0152
2020-04-27 13:06:00,0.0045,-0.0122,-0.0167
2020-04-27 13:05:00,0.0087,-0.0061,-0.0148
2020-04-27 13:04:00,0.0124,0.0008,-0.0116
2020-04-27 13:03:00,0.0152,0.0086,-0.0067
2020-04-27 13:02:00,0.0169,0.0122,-0.0047
2020-04-27 13:01:00,0.0181,0.0178,-0.0003
2020-04-27 13:00:00,0.0182,0.0205,0.0023
2020-04-27 12:59:00,0.0176,0.0196,0.002
2020-04-27 12:58:00,0.0171,0.0192,0.0021
2020-04-27 12:57:00,0.0166,0.0195,0.0029
2020-04-27 12:56:00,0.0158,0.0185,0.0026
2020-04-27 12:55:00,0.0152,0.0179,0.0028
2020-04-27 12:54:00,0.0145,0.0196,0.0051
2020-04-27 12:53:00,0.0132,0.0219,0.0087
2020-04-27 12:52:00,0.011,0.0219,0.0109
2020-04-27 12:51:00,0.0083,0.0202,0.0118
2020-04-27 12:50:00,0.0054,0.0161,0.0107
2020-04-27 12:49:00,0.0027,0.0096,0.0069
2020-04-27 12:48:00,0.001,0.0033,0.0023
2020-04-27 12:47:00,0.0004,-0.0003,-0.0006
2020-04-27 12:46:00,0.0005,-0.0023,-0.0028
2020-04-27 12:45:00,0.0012,-0.0053,-0.0065
2020-04-27 12:44:00,0.0029,-0.0111,-0.014
2020-04-27 12:43:00,0.0064,-0.0092,-0.0156
2020-04-27 12:42:00,0.0103,-0.0,-0.0103
2020-04-27 12:41:00,0.0128,0.0066,-0.0063
2020-04-27 12:40:00,0.0144,0.0134,-0.001
2020-04-27 12:39:00,0.0147,0.0194,0.0047
2020-04-27 12:38:00,0.0135,0.0201,0.0066
2020-04-27 12:37:00,0.0119,0.0227,0.0109
2020-04-27 12:36:00,0.0091,0.0212,0.0121
2020-04-27 12:35:00,0.0061,0.0176,0.0115
2020-04-27 12:34:00,0.0033,0.0131,0.0098
2020-04-27 12:33:00,0.0008,0.0072,0.0064
2020-04-27 12:32:00,-0.0008,0.0038,0.0046
2020-04-27 12:31:00,-0.0019,0.0022,0.0042
2020-04-27 12:30:00,-0.003,0.0012,0.0042
2020-04-27 12:29:00,-0.0041,-0.0002,0.0038
2020-04-27 12:28:00,-0.005,-0.0014,0.0036
2020-04-27 12:27:00,-0.0059,-0.0014,0.0046
2020-04-27 12:26:00,-0.0071,-0.0023,0.0048
2020-04-27 12:25:00,-0.0082,-0.003,0.0053
2020-04-27 12:24:00,-0.0096,-0.0048,0.0048
2020-04-27 12:23:00,-0.0108,-0.005,0.0058
2020-04-27 12:22:00,-0.0122,-0.0072,0.0049
2020-04-27 12:21:00,-0.0134,-0.0075,0.006
2020-04-27 12:20:00,-0.0149,-0.0091,0.0059
2020-04-27 12:19:00,-0.0164,-0.0126,0.0038
2020-04-27 12:18:00,-0.0173,-0.0154,0.002
2020-04-27 12:17:00,-0.0178,-0.0187,-0.0009
2020-04-27 12:16:00,-0.0176,-0.0197,-0.0021
2020-04-27 12:15:00,-0.0171,-0.0226,-0.0055
2020-04-27 12:14:00,-0.0157,-0.023,-0.0073
2020-04-27 12:13:00,-0.0139,-0.0191,-0.0052
2020-04-27 12:12:00,-0.0126,-0.0118,0.0008
2020-04-27 12:11:00,-0.0127,-0.0074,0.0054
2020-04-27 12:10:00,-0.0141,-0.0041,0.01
2020-04-27 12:09:00,-0.0166,-0.0045,0.0121
2020-04-27 12:08:00,-0.0196,-0.008,0.0116
2020-04-27 12:07:00,-0.0225,-0.0118,0.0107
2020-04-27 12:06:00,-0.0252,-0.017,0.0082
2020-04-27 12:05:00,-0.0272,-0.0194,0.0078
2020-04-27 12:04:00,-0.0292,-0.0227,0.0065
2020-04-27 12:03:00,-0.0308,-0.026,0.0048
2020-04-27 12:02:00,-0.032,-0.0304,0.0017
2020-04-27 12:01:00,-0.0325,-0.0319,0.0005
2020-04-27 12:00:00,-0.0326,-0.0355,-0.0029
2020-04-27 11:59:00,-0.0319,-0.0386,-0.0067
2020-04-27 11:58:00,-0.0302,-0.0409,-0.0107
2020-04-27 11:57:00,-0.0275,-0.0452,-0.0177
2020-04-27 11:56:00,-0.0231,-0.0446,-0.0215
2020-04-27 11:55:00,-0.0177,-0.0446,-0.0269
2020-04-27 11:54:00,-0.011,-0.043,-0.0319
2020-04-27 11:53:00,-0.003,-0.0311,-0.028
2020-04-27 11:52:00,0.004,-0.0221,-0.0261
2020-04-27 11:51:00,0.0105,-0.0148,-0.0252
2020-04-27 11:50:00,0.0168,-0.0028,-0.0196
2020-04-27 11:49:00,0.0217,0.012,-0.0097
2020-04-27 11:48:00,0.0241,0.0206,-0.0035
2020-04-27 11:47:00,0.025,0.0267,0.0016
2020-04-27 11:46:00,0.0246,0.0274,0.0028
2020-04-27 11:45:00,0.0239,0.0305,0.0066
2020-04-27 11:44:00,0.0223,0.0294,0.0071
2020-04-27 11:43:00,0.0205,0.0296,0.0091
2020-04-27 11:42:00,0.0182,0.0279,0.0097
2020-04-27 11:41:00,0.0158,0.0259,0.0101
2020-04-27 11:40:00,0.0132,0.0265,0.0133
2020-04-27 11:39:00,0.0099,0.0197,0.0098
2020-04-27 11:38:00,0.0075,0.0154,0.0079
2020-04-27 11:37:00,0.0055,0.0112,0.0057
2020-04-27 11:36:00,0.0041,0.0117,0.0077
2020-04-27 11:35:00,0.0021,0.0097,0.0076
2020-04-27 11:34:00,0.0002,0.0091,0.0088
2020-04-27 11:33:00,-0.002,0.0081,0.01
2020-04-27 11:32:00,-0.0045,0.0087,0.0132
2020-04-27 11:31:00,-0.0078,0.0049,0.0126
2020-04-27 11:30:00,-0.0109,-0.0022,0.0087
2020-04-27 11:29:00,-0.0131,-0.0044,0.0087
2020-04-27 11:28:00,-0.0153,-0.0077,0.0075
2020-04-27 11:27:00,-0.0172,-0.0089,0.0082
2020-04-27 11:26:00,-0.0192,-0.0108,0.0085
2020-04-27 11:25:00,-0.0213,-0.0135,0.0078
2020-04-27 11:24:00,-0.0233,-0.0142,0.0091
2020-04-27 11:23:00,-0.0256,-0.0145,0.0111
2020-04-27 11:22:00,-0.0283,-0.0197,0.0086
2020-04-27 11:21:00,-0.0305,-0.027,0.0035
2020-04-27 11:20:00,-0.0313,-0.0323,-0.0009
2020-04-27 11:19:00,-0.0311,-0.0356,-0.0045
2020-04-27 11:18:00,-0.03,-0.0347,-0.0047
2020-04-27 11:17:00,-0.0288,-0.0341,-0.0053
2020-04-27 11:16:00,-0.0275,-0.0337,-0.0062
2020-04-27 11:15:00,-0.0259,-0.0344,-0.0085
2020-04-27 11:14:00,-0.0238,-0.0338,-0.01
2020-04-27 11:13:00,-0.0213,-0.0335,-0.0122
2020-04-27 11:12:00,-0.0182,-0.0327,-0.0145
2020-04-27 11:11:00,-0.0146,-0.0308,-0.0162
2020-04-27 11:10:00,-0.0106,-0.0273,-0.0167
2020-04-27 11:09:00,-0.0064,-0.0234,-0.0171
2020-04-27 11:08:00,-0.0021,-0.0177,-0.0155
2020-04-27 11:07:00,0.0018,-0.0116,-0.0133
2020-04-27 11:06:00,0.0051,-0.0036,-0.0087
2020-04-27 11:05:00,0.0073,0.0005,-0.0068
2020-04-27 11:04:00,0.009,0.0001,-0.0089
2020-04-27 11:03:00,0.0112,-0.0034,-0.0146
2020-04-27 11:02:00,0.0148,-0.0053,-0.0201
2020-04-27 11:01:00,0.0198,0.0005,-0.0193
2020-04-27 11:00:00,0.0247,0.0074,-0.0173
2020-04-27 10:59:00,0.029,0.0166,-0.0124
2020-04-27 10:58:00,0.0321,0.0214,-0.0106
2020-04-27 10:57:00,0.0348,0.0278,-0.0069
2020-04-27 10:56:00,0.0365,0.0331,-0.0034
2020-04-27 10:55:00,0.0373,0.0372,-0.0001
2020-04-27 10:54:00,0.0374,0.0374,-0.0
2020-04-27 10:53:00,0.0374,0.0411,0.0037
2020-04-27 10:52:00,0.0364,0.0468,0.0104
2020-04-27 10:51:00,0.0339,0.0508,0.017
2020-04-27 10:50:00,0.0296,0.0502,0.0206
2020-04-27 10:49:00,0.0245,0.0461,0.0216
2020-04-27 10:48:00,0.0191,0.0396,0.0206
2020-04-27 10:47:00,0.0139,0.0369,0.023
2020-04-27 10:46:00,0.0082,0.033,0.0248
2020-04-27 10:45:00,0.002,0.0234,0.0214
2020-04-27 10:44:00,-0.0034,0.0097,0.0131
2020-04-27 10:43:00,-0.0067,-0.0012,0.0055
2020-04-27 10:42:00,-0.0081,-0.0075,0.0006
2020-04-27 10:41:00,-0.0082,-0.0108,-0.0026
2020-04-27 10:40:00,-0.0076,-0.0144,-0.0068
2020-04-27 10:39:00,-0.0059,-0.013,-0.0071
2020-04-27 10:38:00,-0.0041,-0.0096,-0.0055
2020-04-27 10:37:00,-0.0027,-0.0088,-0.006
2020-04-27 10:36:00,-0.0012,-0.0081,-0.0068
2020-04-27 10:35:00,0.0005,-0.008,-0.0084
2020-04-27 10:34:00,0.0026,-0.0089,-0.0115
2020-04-27 10:33:00,0.0054,-0.0094,-0.0148
2020-04-27 10:32:00,0.0091,-0.0114,-0.0205
2020-04-27 10:31:00,0.0143,-0.0124,-0.0267
2020-04-27 10:30:00,0.021,-0.0119,-0.0328
2020-04-27 10:29:00,0.0292,-0.0059,-0.0351
2020-04-27 10:28:00,0.0379,0.0058,-0.0321
2020-04-27 10:27:00,0.046,0.0218,-0.0242
2020-04-27 10:26:00,0.052,0.0275,-0.0245
2020-04-27 10:25:00,0.0581,0.0335,-0.0247
2020-04-27 10:24:00,0.0643,0.0395,-0.0247
2020-04-27 10:23:00,0.0705,0.0493,-0.0212
2020-04-27 10:22:00,0.0758,0.062,-0.0138
2020-04-27 10:21:00,0.0792,0.0702,-0.009
2020-04-27 10:20:00,0.0815,0.0725,-0.009
2020-04-27 10:19:00,0.0837,0.0749,-0.0089
2020-04-27 10:18:00,0.086,0.0763,-0.0096
2020-04-27 10:17:00,0.0884,0.0736,-0.0148
2020-04-27 10:16:00,0.0921,0.0712,-0.0208
2020-04-27 10:15:00,0.0973,0.07,-0.0273
2020-04-27 10:14:00,0.1041,0.0735,-0.0305
2020-04-27 10:13:00,0.1117,0.0799,-0.0318
2020-04-27 10:12:00,0.1197,0.0865,-0.0332
2020-04-27 10:11:00,0.128,0.0941,-0.0339
2020-04-27 10:10:00,0.1364,0.1066,-0.0299
2020-04-27 10:09:00,0.1439,0.1168,-0.0271
2020-04-27 10:08:00,0.1507,0.1267,-0.0239
2020-04-27 10:07:00,0.1567,0.1467,-0.01
2020-04-27 10:06:00,0.1592,0.1639,0.0047
2020-04-27 10:05:00,0.158,0.1667,0.0087
2020-04-27 10:04:00,0.1558,0.1705,0.0147
